time,gFx,gFy,gFz,gFTotal
0.48232603073120117,0.0424652099609375,0.979461669921875,-0.139251708984375,0.99
0.4917888641357422,0.027587890625,0.98236083984375,-0.139984130859375,0.993
0.5071229934692383,0.036041259765625,0.981231689453125,-0.1547393798828125,0.994
0.5115728378295898,0.044097900390625,0.9825286865234375,-0.1405181884765625,0.994
0.5240640640258789,0.053863525390625,0.9906005859375,-0.127899169921875,1.0
0.5314829349517822,0.0582427978515625,0.991607666015625,-0.1267242431640625,1.001
0.5417900085449219,0.0647125244140625,0.98968505859375,-0.1394195556640625,1.002
0.5519509315490723,0.0607147216796875,0.9851531982421875,-0.134246826171875,0.996
0.5645840167999268,0.0493621826171875,0.986724853515625,-0.1163787841796875,0.995
0.5714259147644043,0.0439300537109375,0.98907470703125,-0.1202545166015625,0.997
0.5812859535217285,0.0494384765625,0.9864959716796875,-0.12225341796875,0.995
0.593782901763916,0.056915283203125,0.987274169921875,-0.1060028076171875,0.995
0.6030521392822266,0.058868408203125,0.990447998046875,-0.0941162109375,0.997
0.613116979598999,0.06011962890625,0.9938507080078125,-0.0929412841796875,1.0
0.6229379177093506,0.0659637451171875,0.993377685546875,-0.101470947265625,1.001
0.6319918632507324,0.0724945068359375,0.9900054931640625,-0.101318359375,0.998
0.6406478881835938,0.079345703125,0.9921875,-0.0994873046875,1.0
0.6565971374511719,0.08380126953125,0.9987640380859375,-0.106689453125,1.008
0.6603529453277588,0.0749359130859375,0.9930572509765625,-0.1069488525390625,1.002
0.6723871231079102,0.05389404296875,0.9871826171875,-0.0988311767578125,0.994
0.6806578636169434,0.056549072265625,0.989501953125,-0.099884033203125,0.996
0.6904430389404297,0.0656585693359375,0.994049072265625,-0.093170166015625,1.001
0.7041358947753906,0.06695556640625,0.991546630859375,-0.0842132568359375,0.997
0.7121710777282715,0.0640411376953125,0.9906158447265625,-0.081817626953125,0.996
0.72222900390625,0.061309814453125,0.9936370849609375,-0.062042236328125,0.997
0.7321701049804688,0.0574493408203125,0.995208740234375,-0.056121826171875,0.998
0.7403011322021484,0.0558624267578125,0.9932861328125,-0.0658721923828125,0.997
0.7556459903717041,0.0584259033203125,0.9923248291015625,-0.066741943359375,0.996
0.7603089809417725,0.069488525390625,0.995147705078125,-0.071746826171875,1.0
0.7717490196228027,0.08233642578125,0.9962005615234375,-0.0549163818359375,1.001
0.7816300392150879,0.0814361572265625,0.9982757568359375,-0.046539306640625,1.003
0.7901568412780762,0.07440185546875,0.994598388671875,-0.0691986083984375,1.0
0.8023691177368164,0.069549560546875,0.9942474365234375,-0.0569305419921875,0.998
0.8113751411437988,0.06787109375,0.994049072265625,-0.0594635009765625,0.998
0.821876049041748,0.07196044921875,0.995025634765625,-0.070465087890625,1.0
0.8322649002075195,0.07421875,0.9955596923828125,-0.04315185546875,0.999
0.8393239974975586,0.0763702392578125,0.991973876953125,-0.042236328125,0.996
0.8578290939331055,0.07733154296875,0.9958953857421875,-0.05047607421875,1.0
0.8615729808807373,0.0749664306640625,0.998504638671875,-0.0359039306640625,1.002
0.8693299293518066,0.093475341796875,0.992156982421875,-0.026763916015625,0.997
0.879234790802002,0.1122283935546875,0.998779296875,-0.050262451171875,1.006
0.8894391059875488,0.1076202392578125,1.0017242431640625,-0.0507354736328125,1.009
0.9019808769226074,0.0956268310546875,1.0045166015625,-0.026947021484375,1.009
0.9106919765472412,0.068817138671875,0.996978759765625,-0.0168914794921875,0.999
0.9201030731201172,0.054534912109375,0.994720458984375,-0.017974853515625,0.996
0.9296350479125977,0.0610809326171875,0.9977264404296875,-0.0247650146484375,1.0
0.9386289119720459,0.08111572265625,1.0041656494140625,-0.0181732177734375,1.008
0.9513998031616211,0.0885467529296875,1.003173828125,-0.04022216796875,1.008
0.9602699279785156,0.0715789794921875,0.9971466064453125,-0.0516510009765625,1.001
0.9701919555664062,0.0190582275390625,0.991485595703125,-0.0349578857421875,0.992
0.9791750907897949,-0.064971923828125,0.9796295166015625,0.040863037109375,0.983
0.9881329536437988,0.02142333984375,0.9916839599609375,0.008087158203125,0.992
0.9983758926391602,0.073028564453125,0.9959869384765625,-0.04473876953125,1.0
1.010056972503662,0.0538482666015625,0.9896087646484375,-0.0454864501953125,0.992
1.0180931091308594,0.040252685546875,0.996917724609375,-0.0515594482421875,0.999
1.0283889770507812,0.04852294921875,0.9970703125,-0.0546417236328125,1.0
1.04032301902771,0.054290771484375,0.9908599853515625,-0.044219970703125,0.993
1.0502560138702393,0.0675201416015625,0.998931884765625,-0.027496337890625,1.002
1.0601778030395508,0.0755462646484375,1.00738525390625,-0.0093231201171875,1.01
1.0674800872802734,0.0477294921875,1.0189208984375,0.0086212158203125,1.02
1.0776591300964355,0.0623779296875,1.025390625,0.021331787109375,1.028
1.087939977645874,0.090301513671875,0.8987579345703125,-0.0549468994140625,0.905
1.1001648902893066,0.074737548828125,0.99774169921875,-0.1025238037109375,1.006
1.1095199584960938,0.0154266357421875,1.025177001953125,0.029571533203125,1.026
1.1190149784088135,0.0676116943359375,0.984161376953125,-0.03912353515625,0.987
1.1284430027008057,0.0677032470703125,0.9971771240234375,-0.0198822021484375,1.0
1.1371588706970215,0.06475830078125,1.0037841796875,-0.0290985107421875,1.006
1.1498959064483643,0.0520172119140625,0.9886932373046875,-0.03704833984375,0.991
1.1566579341888428,0.0357666015625,0.999053955078125,-0.0304107666015625,1.0
1.1690058708190918,0.03179931640625,1.001861572265625,-0.0527801513671875,1.004
1.1797080039978027,0.0277099609375,0.9940185546875,-0.1072235107421875,1.0
1.1864018440246582,-0.043853759765625,0.9925079345703125,-0.0579071044921875,0.995
1.1999788284301758,-0.024658203125,1.0034637451171875,-0.0028839111328125,1.004
1.2083659172058105,-0.00616455078125,0.9939117431640625,0.0233917236328125,0.994
1.2186930179595947,0.0445098876953125,0.996917724609375,0.031280517578125,0.998
1.2288408279418945,0.085357666015625,0.9932098388671875,0.0068206787109375,0.997
1.2364239692687988,0.0818939208984375,0.99945068359375,-0.0175323486328125,1.003
1.2462620735168457,0.04644775390625,1.0018463134765625,-0.04815673828125,1.004
1.2587800025939941,0.0198822021484375,0.9946746826171875,-0.0424041748046875,0.996
1.2686829566955566,0.013671875,1.00567626953125,-0.0302276611328125,1.006
1.27740478515625,0.01959228515625,0.9986572265625,-0.0310821533203125,0.999
1.2861571311950684,0.035247802734375,0.993408203125,-0.0503997802734375,0.995
1.2989509105682373,0.03839111328125,0.9968109130859375,-0.0444183349609375,0.999
1.3060250282287598,0.0324859619140625,0.9925537109375,-0.0372314453125,0.994
1.318242073059082,0.0208892822265625,0.99127197265625,-0.0214080810546875,0.992
1.3261899948120117,-0.0247650146484375,1.001251220703125,-0.0230560302734375,1.002
1.3357510566711426,-0.02374267578125,0.998870849609375,-0.0486602783203125,1.0
1.3490281105041504,-0.0086669921875,1.0028076171875,-0.046234130859375,1.004
1.3560400009155273,0.021392822265625,0.994720458984375,-0.0474853515625,0.996
1.3681111335754395,0.040435791015625,0.9973297119140625,-0.05450439453125,1.0
1.3752789497375488,0.02642822265625,0.996185302734375,-0.039520263671875,0.997
1.385241985321045,-0.0023651123046875,0.9999237060546875,-0.0400390625,1.001
1.3980679512023926,-0.017913818359375,1.00469970703125,-0.0440216064453125,1.006
1.4077889919281006,-0.0547943115234375,1.0005035400390625,-0.0304107666015625,1.002
1.415252923965454,-0.066192626953125,0.9950408935546875,-0.060760498046875,0.999
1.42529296875,-0.02392578125,0.981292724609375,-0.0897216796875,0.986
1.4346339702606201,-0.0201568603515625,0.99847412109375,-0.0499725341796875,1.0
1.4480528831481934,-0.0267791748046875,0.9986114501953125,-0.0368804931640625,1.0
1.4548211097717285,0.007171630859375,0.9957733154296875,-0.0465545654296875,0.997
1.4673609733581543,0.0296783447265625,0.997802734375,-0.0257720947265625,0.999
1.474456787109375,0.0227508544921875,0.9973907470703125,-0.01861572265625,0.998
1.4864330291748047,0.0049285888671875,0.9972991943359375,-0.031280517578125,0.998
1.4979658126831055,0.0025482177734375,0.99835205078125,-0.049224853515625,1.0
1.504173994064331,-0.0026092529296875,0.998748779296875,-0.0542449951171875,1.0
1.5167970657348633,-0.0114288330078125,0.9970855712890625,-0.0412750244140625,0.998
1.5248439311981201,0.0067901611328125,0.99822998046875,-0.0306243896484375,0.999
1.5360770225524902,0.009368896484375,0.9998626708984375,0.0137176513671875,1.0
1.5438361167907715,0.0020751953125,1.000762939453125,0.0382537841796875,1.001
1.5560739040374756,0.0054779052734375,1.00421142578125,0.032196044921875,1.005
1.5655250549316406,0.0170440673828125,0.9970855712890625,-0.00482177734375,0.997
1.5736939907073975,0.0224609375,0.9947509765625,-0.0190277099609375,0.995
1.5858259201049805,0.030181884765625,0.9960174560546875,-0.0421600341796875,0.997
1.5953569412231445,0.03289794921875,0.9956817626953125,-0.0337066650390625,0.997
1.6057701110839844,0.045684814453125,1.0063018798828125,-0.00146484375,1.007
1.615893840789795,0.0654449462890625,1.014556884765625,0.0306396484375,1.017
1.628429889678955,0.0697021484375,1.03973388671875,0.05889892578125,1.044
1.6337709426879883,0.09234619140625,1.0516357421875,0.061187744140625,1.057
1.643284797668457,0.0970458984375,1.0391693115234375,0.06591796875,1.046
1.6559748649597168,0.0972137451171875,1.011077880859375,0.0537261962890625,1.017
1.6649551391601562,0.0845947265625,0.9993896484375,0.0060577392578125,1.003
1.67488694190979,0.0559234619140625,1.0000762939453125,0.02618408203125,1.002
1.6904520988464355,0.0675811767578125,1.00799560546875,0.0121002197265625,1.01
1.6926579475402832,0.0860137939453125,1.0016937255859375,-0.003936767578125,1.005
1.7052559852600098,0.0836944580078125,1.0064544677734375,0.0060882568359375,1.01
1.7135748863220215,0.067962646484375,1.0069122314453125,0.0083160400390625,1.009
1.7229750156402588,0.04412841796875,1.0134124755859375,0.0108642578125,1.014
1.7359838485717773,0.0366363525390625,0.989105224609375,0.03863525390625,0.991
1.7448549270629883,0.045684814453125,0.98126220703125,0.0548553466796875,0.984
1.7527918815612793,0.04986572265625,0.99932861328125,0.00286865234375,1.001
1.7659130096435547,0.0076904296875,1.006011962890625,-0.0041656494140625,1.006
1.7762949466705322,-0.0266876220703125,0.9729156494140625,-0.0058441162109375,0.973
1.7827739715576172,-0.044891357421875,0.951690673828125,-0.05780029296875,0.955
1.795248031616211,-0.059234619140625,0.94866943359375,-0.0871124267578125,0.955
1.8044350147247314,-0.074371337890625,0.9596710205078125,-0.0871124267578125,0.966
1.8151469230651855,-0.0477447509765625,0.95294189453125,-0.0989990234375,0.959
1.8238129615783691,-0.034912109375,0.96600341796875,-0.1200714111328125,0.974
1.8324429988861084,-0.0481109619140625,0.969024658203125,-0.1106414794921875,0.977
1.8422799110412598,-0.052978515625,0.9698028564453125,-0.0727386474609375,0.974
1.854537010192871,-0.0460205078125,0.9658050537109375,-0.0558319091796875,0.969
1.8641281127929688,-0.053375244140625,0.9841156005859375,-0.0956878662109375,0.99
1.8738288879394531,-0.109619140625,1.0304412841796875,-0.095001220703125,1.041
1.8818941116333008,-0.177490234375,1.019195556640625,-0.0968170166015625,1.039
1.8938298225402832,-0.20330810546875,1.05303955078125,-0.147857666015625,1.083
1.901535987854004,-0.1933135986328125,1.0795440673828125,-0.097930908203125,1.101
1.9141309261322021,-0.0709228515625,0.99371337890625,-0.0743255615234375,0.999
1.9227590560913086,0.010772705078125,1.011627197265625,-0.076812744140625,1.015
1.9313421249389648,0.0066070556640625,1.026824951171875,-0.0334930419921875,1.027
1.944032907485962,-0.0215911865234375,1.0012054443359375,0.018646240234375,1.002
1.9512138366699219,-0.023681640625,1.0081024169921875,-0.007659912109375,1.008
1.9637179374694824,-0.01959228515625,1.0087890625,-0.046295166015625,1.01
1.9725408554077148,-0.022857666015625,1.004180908203125,-0.0397491455078125,1.005
1.9810237884521484,-0.0279541015625,1.0093536376953125,-0.016815185546875,1.01
1.9913079738616943,-0.0373687744140625,1.0018463134765625,-0.0031585693359375,1.003
2.0031049251556396,-0.051055908203125,0.9970855712890625,0.0455780029296875,0.999
2.0111770629882812,-0.00628662109375,1.03680419921875,0.0856781005859375,1.04
2.020815849304199,0.0552825927734375,1.0800323486328125,0.0820465087890625,1.085
2.0334959030151367,0.0443878173828125,1.071533203125,0.079986572265625,1.075
2.040869951248169,-0.01715087890625,1.0328521728515625,0.0799560546875,1.036
2.0540571212768555,-0.0771636962890625,0.9842681884765625,0.0751953125,0.99
2.060779094696045,-0.0860443115234375,0.9765625,0.047119140625,0.981
2.070586919784546,-0.073822021484375,0.9995269775390625,0.0690460205078125,1.005
2.084035873413086,-0.0924072265625,0.977020263671875,0.0684814453125,0.984
2.090481996536255,-0.208251953125,0.865081787109375,-0.2934417724609375,0.937
2.1028590202331543,-0.3014678955078125,0.6743621826171875,-0.6389617919921875,0.977
2.1118130683898926,-0.0906829833984375,0.8674468994140625,-0.3057403564453125,0.924
2.1211228370666504,-0.0654754638671875,0.97998046875,0.0373992919921875,0.983
2.1300220489501953,-0.0878448486328125,0.9986419677734375,-0.134765625,1.012
2.142591953277588,-0.094268798828125,1.0014495849609375,0.0462188720703125,1.007
2.1503238677978516,-0.0977020263671875,0.9893341064453125,-0.0271148681640625,0.995
2.16270112991333,-0.0985870361328125,0.998748779296875,-0.005218505859375,1.004
2.1723108291625977,-0.1160430908203125,1.010955810546875,0.003021240234375,1.018
2.180077075958252,-0.1291046142578125,1.0162200927734375,-0.0110015869140625,1.024
2.192241907119751,-0.131866455078125,0.9981689453125,-0.0200042724609375,1.007
2.2013800144195557,-0.1316070556640625,0.9857025146484375,-0.0213470458984375,0.995
2.2118499279022217,-0.1332550048828125,0.9938507080078125,-0.0236968994140625,1.003
2.2215869426727295,-0.1345977783203125,1.0077667236328125,-0.0096893310546875,1.017
2.2294178009033203,-0.124786376953125,1.0233306884765625,0.009033203125,1.031
2.2395129203796387,-0.104156494140625,1.001983642578125,0.053863525390625,1.009
2.2519779205322266,-0.0975799560546875,0.9876708984375,0.0579681396484375,0.994
2.2614989280700684,-0.1061859130859375,0.96490478515625,0.034942626953125,0.971
2.2706007957458496,-0.1137542724609375,0.9324951171875,-0.0159759521484375,0.94
2.2793030738830566,-0.1107940673828125,0.9040069580078125,-0.1094207763671875,0.917
2.291524887084961,-0.1068878173828125,0.8973388671875,-0.176116943359375,0.921
2.2989840507507324,-0.099822998046875,0.91900634765625,-0.177490234375,0.941
2.311034917831421,-0.1074066162109375,0.93280029296875,-0.1531829833984375,0.951
2.320915937423706,-0.109588623046875,0.931915283203125,-0.115478515625,0.945
2.328908920288086,-0.1100311279296875,0.9549407958984375,-0.08087158203125,0.965
2.340974807739258,-0.074462890625,0.9626922607421875,-0.0296783447265625,0.966
2.3509111404418945,0.0323638916015625,1.0372772216796875,-0.0061492919921875,1.038
2.3608760833740234,0.1015777587890625,1.0521087646484375,0.11566162109375,1.063
2.3711049556732178,0.1226043701171875,1.0062255859375,0.2140960693359375,1.036
2.378490924835205,0.1183929443359375,0.9911651611328125,0.083740234375,1.002
2.388157844543457,0.0674591064453125,1.2465972900390625,0.0289764404296875,1.249
2.4008679389953613,0.1144256591796875,1.317138671875,0.0727691650390625,1.324
2.4105091094970703,-0.0130462646484375,0.9285430908203125,-0.1215667724609375,0.937
2.420565128326416,0.00347900390625,0.9855804443359375,-0.0107269287109375,0.986
2.428210973739624,0.0228271484375,0.9708251953125,-0.012939453125,0.971
2.440824031829834,0.021881103515625,1.0001983642578125,-0.0351409912109375,1.001
2.4476919174194336,0.018341064453125,1.019989013671875,-0.0171051025390625,1.02
2.460442066192627,0.0214691162109375,0.9988861083984375,-0.03179931640625,1.0
2.4706149101257324,0.02020263671875,0.9839630126953125,-0.019195556640625,0.984
2.477931022644043,0.020843505859375,0.995025634765625,-0.0272216796875,0.996
2.48995304107666,0.0216064453125,1.0048065185546875,-0.0221710205078125,1.005
2.499021053314209,0.0235137939453125,1.0008087158203125,-0.0218963623046875,1.001
2.5097999572753906,0.02154541015625,0.9893646240234375,-0.020843505859375,0.99
2.5196127891540527,0.0199432373046875,0.9944610595703125,-0.01806640625,0.995
2.5272698402404785,0.0216522216796875,1.005096435546875,-0.0204620361328125,1.006
2.5370869636535645,0.0220184326171875,1.0004425048828125,-0.0243682861328125,1.001
2.5505008697509766,0.016845703125,0.9850006103515625,-0.0238800048828125,0.985
2.5594120025634766,0.0168914794921875,0.9835357666015625,-0.0264129638671875,0.984
2.5686540603637695,0.0209808349609375,1.0003814697265625,-0.0280303955078125,1.001
2.577646017074585,0.02618408203125,1.016693115234375,-0.021087646484375,1.017
2.5893869400024414,0.02508544921875,1.0116424560546875,-0.01617431640625,1.012
2.5992720127105713,0.02276611328125,0.99578857421875,-0.014923095703125,0.996
2.607100009918213,0.02117919921875,0.9924468994140625,-0.023345947265625,0.993
2.616650104522705,0.016937255859375,0.9921112060546875,-0.036834716796875,0.993
2.629444122314453,0.0196380615234375,0.997039794921875,-0.0173187255859375,0.997
2.636368989944458,0.0220184326171875,0.9958953857421875,-0.0191192626953125,0.996
2.6490609645843506,0.0183258056640625,0.9990234375,-0.02581787109375,1.0
2.6586649417877197,0.018707275390625,1.0023956298828125,-0.0289764404296875,1.003
2.669156074523926,0.0232391357421875,0.9993896484375,-0.0206298828125,1.0
2.6760919094085693,0.02294921875,0.99462890625,-0.0224761962890625,0.995
2.685980796813965,0.021759033203125,0.9948272705078125,-0.027191162109375,0.995
2.699002981185913,0.0240478515625,0.9988555908203125,-0.0305023193359375,1.0
2.7063088417053223,0.0252532958984375,0.9981842041015625,-0.010711669921875,0.999
2.7163259983062744,0.073516845703125,0.9797210693359375,0.0175628662109375,0.983
2.726247787475586,0.239532470703125,1.0192413330078125,0.035247802734375,1.048
2.741787910461426,0.1974029541015625,1.0016326904296875,-0.00616455078125,1.021
2.7459588050842285,0.0682220458984375,0.987060546875,-0.0350799560546875,0.99
2.758294105529785,0.0205535888671875,0.994110107421875,-0.0389862060546875,0.995
2.7662549018859863,0.007568359375,1.0005035400390625,-0.042022705078125,1.001
2.775754928588867,0.012054443359375,0.998291015625,-0.037567138671875,0.999
2.78829288482666,0.0203857421875,0.9984588623046875,-0.037994384765625,0.999
2.7956128120422363,0.0169677734375,0.9964141845703125,-0.048370361328125,0.998
2.8077969551086426,0.0064697265625,1.0002593994140625,-0.0531005859375,1.002
2.816476821899414,-0.0340118408203125,0.9948577880859375,-0.071014404296875,0.998
2.825345993041992,-0.069580078125,0.9884796142578125,-0.0523223876953125,0.992
2.8395819664001465,-0.059051513671875,0.994659423828125,-0.00714111328125,0.996
2.845010995864868,-0.0380706787109375,0.9986572265625,-0.0052642822265625,0.999
2.8571829795837402,0.00018310546875,1.002899169921875,-0.02569580078125,1.003
2.865701913833618,0.044219970703125,1.00146484375,-0.01934814453125,1.003
2.874783992767334,0.065185546875,0.9960784912109375,-0.0211639404296875,0.998
2.889035940170288,0.052093505859375,0.9961090087890625,-0.020660400390625,0.998
2.8969459533691406,0.035369873046875,0.9998016357421875,-0.0146942138671875,1.001
2.9047718048095703,0.030303955078125,0.9935760498046875,-0.02191162109375,0.994
2.914647102355957,0.021759033203125,0.9935302734375,-0.021087646484375,0.994
2.92478084564209,0.0189971923828125,0.99853515625,-0.025115966796875,0.999
2.937955856323242,0.011077880859375,1.0020599365234375,-0.031707763671875,1.003
2.9442038536071777,0.0124359130859375,0.99859619140625,-0.02886962890625,0.999
2.956812858581543,0.0363922119140625,0.9962310791015625,-0.0240020751953125,0.997
2.9688310623168945,0.049346923828125,0.9969329833984375,-0.027008056640625,0.999
2.974152088165283,0.0548248291015625,0.9962005615234375,-0.0277099609375,0.998
2.990000009536743,0.0650634765625,0.9956512451171875,-0.0253753662109375,0.998
2.995532989501953,0.0474853515625,0.9931488037109375,-0.0289459228515625,0.995
3.0062289237976074,0.0389404296875,0.9971923828125,-0.0322113037109375,0.998
3.0159988403320312,0.042755126953125,1.00225830078125,-0.0241241455078125,1.003
3.024001121520996,0.0348052978515625,1.0003204345703125,-0.0265045166015625,1.001
3.0395708084106445,0.0305328369140625,0.9966888427734375,-0.0392608642578125,0.998
3.043637990951538,0.03619384765625,0.995819091796875,-0.05181884765625,0.998
3.055398941040039,0.0122222900390625,0.9964447021484375,-0.0279388427734375,0.997
3.0636820793151855,-0.010986328125,0.997100830078125,-0.00701904296875,0.997
3.07322096824646,0.00640869140625,0.9988555908203125,-0.01507568359375,0.999
3.0862250328063965,0.032257080078125,0.9961090087890625,-0.032958984375,0.997
3.095309019088745,0.0493621826171875,0.9953460693359375,-0.0312957763671875,0.997
3.105207920074463,0.04522705078125,0.9989013671875,-0.0431976318359375,1.001
3.1139369010925293,0.0306396484375,1.0003204345703125,-0.0267181396484375,1.001
3.1233179569244385,0.0167999267578125,0.997711181640625,-0.024932861328125,0.998
3.1333329677581787,0.000396728515625,0.999786376953125,-0.02484130859375,1.0
3.145616054534912,-0.004302978515625,1.0031280517578125,-0.0196990966796875,1.003
3.1530938148498535,0.01373291015625,1.0002899169921875,-0.0261688232421875,1.001
3.1631219387054443,0.047821044921875,0.996368408203125,-0.0228424072265625,0.998
3.17327880859375,0.0540313720703125,1.0,-0.032196044921875,1.002
3.1856789588928223,0.0475311279296875,1.0001373291015625,-0.020111083984375,1.001
3.194464921951294,0.0458984375,0.9965057373046875,-0.0201416015625,0.998
3.2044358253479004,0.0469512939453125,0.9896087646484375,-0.0284423828125,0.991
3.2140939235687256,0.0435028076171875,0.9878387451171875,-0.0277099609375,0.989
3.2224509716033936,0.04815673828125,0.9998016357421875,-0.027191162109375,1.001
3.238523006439209,0.0487823486328125,1.00274658203125,-0.0248565673828125,1.004
3.2421069145202637,0.0491943359375,0.9959259033203125,-0.023956298828125,0.997
3.254072904586792,0.04888916015625,0.9959869384765625,-0.025634765625,0.998
3.263232946395874,0.0500335693359375,0.996551513671875,-0.0291290283203125,0.998
3.271958827972412,0.0521392822265625,0.9982757568359375,-0.0249481201171875,1.0
3.2843809127807617,0.0513153076171875,0.998382568359375,-0.0298309326171875,1.0
3.293951988220215,0.0489959716796875,0.9931182861328125,-0.0355377197265625,0.995
3.3019750118255615,0.0477752685546875,0.9972991943359375,-0.0317840576171875,0.999
3.3120908737182617,0.0495452880859375,0.9999542236328125,-0.025177001953125,1.001
3.3220748901367188,0.0475616455078125,0.9946746826171875,-0.0237274169921875,0.996
3.333779811859131,0.048095703125,0.9983978271484375,-0.0263824462890625,1.0
3.343744993209839,0.0491790771484375,0.9946441650390625,-0.0303497314453125,0.996
3.351339817047119,0.0546417236328125,0.9997406005859375,-0.0198516845703125,1.001
3.3618109226226807,0.0456085205078125,0.9973297119140625,-0.03277587890625,0.999
3.373399019241333,0.0446319580078125,0.9943389892578125,-0.02130126953125,0.996
3.381402015686035,0.04791259765625,0.9960479736328125,-0.024139404296875,0.997
3.3933489322662354,0.047027587890625,0.996368408203125,-0.0249481201171875,0.998
3.4031410217285156,0.0487518310546875,0.99676513671875,-0.02874755859375,0.998
3.4114089012145996,0.048583984375,0.994476318359375,-0.0258636474609375,0.996
3.4209859371185303,0.0496826171875,0.9960479736328125,-0.0242156982421875,0.998
3.432529926300049,0.049774169921875,0.9988555908203125,-0.0244140625,1.0
3.4409430027008057,0.0480804443359375,0.9976959228515625,-0.03363037109375,0.999
3.4534687995910645,0.0460357666015625,0.99407958984375,-0.0291748046875,0.996
3.461610794067383,0.0479888916015625,0.9975433349609375,-0.016693115234375,0.999
3.470606803894043,0.04498291015625,0.996307373046875,-0.0247344970703125,0.998
3.4809908866882324,0.043304443359375,0.9944915771484375,-0.0269622802734375,0.996
3.4929919242858887,0.048065185546875,0.99810791015625,-0.024444580078125,1.0
3.5023679733276367,0.0490570068359375,0.99664306640625,-0.0252532958984375,0.998
3.5143020153045654,0.04840087890625,0.9970245361328125,-0.022003173828125,0.998
3.5200228691101074,0.0484771728515625,0.9962310791015625,-0.0244293212890625,0.998
3.537038803100586,0.04766845703125,0.9971923828125,-0.0246429443359375,0.999
3.5403671264648438,0.0470123291015625,0.998809814453125,-0.0234832763671875,1.0
