time,gFx,gFy,gFz,gFTotal
0.2810697555541992,-0.9156646728515625,0.1077880859375,-0.339385986328125,0.982
0.2937018871307373,-0.9221343994140625,0.0911712646484375,-0.3447113037109375,0.989
0.30307888984680176,-0.9128875732421875,0.0858306884765625,-0.330078125,0.975
0.3126988410949707,-0.91070556640625,0.0862274169921875,-0.347442626953125,0.979
0.32085180282592773,-0.913604736328125,0.0855560302734375,-0.3563079833984375,0.984
0.33294081687927246,-0.912933349609375,0.0888824462890625,-0.376800537109375,0.992
0.3426027297973633,-0.9188079833984375,0.078857421875,-0.3926849365234375,1.002
0.35306501388549805,-0.9214935302734375,0.0616302490234375,-0.378936767578125,0.998
0.363400936126709,-0.9237213134765625,0.0460052490234375,-0.3552398681640625,0.991
0.37053585052490234,-0.92822265625,0.028594970703125,-0.3458251953125,0.991
0.38071489334106445,-0.9333038330078125,0.0078277587890625,-0.326171875,0.989
0.3931248188018799,-0.9482269287109375,-0.0067596435546875,-0.3090362548828125,0.997
0.4025459289550781,-0.9609222412109375,-0.0061798095703125,-0.293701171875,1.005
0.41143369674682617,-0.965087890625,-0.0230865478515625,-0.3031158447265625,1.012
0.42044973373413086,-0.9499664306640625,-0.0132904052734375,-0.3238677978515625,1.004
0.43163204193115234,-0.94671630859375,-0.00732421875,-0.32275390625,1.0
0.4422607421875,-0.9440765380859375,-0.006591796875,-0.352142333984375,1.008
0.4519209861755371,-0.9422149658203125,-0.00628662109375,-0.3811187744140625,1.016
0.4601879119873047,-0.939208984375,0.0005645751953125,-0.366973876953125,1.008
0.4699268341064453,-0.9372406005859375,0.026947021484375,-0.3408660888671875,0.998
0.48172688484191895,-0.9379425048828125,0.039886474609375,-0.336151123046875,0.997
0.49210500717163086,-0.8820343017578125,0.460357666015625,-0.5081787109375,1.117
0.5019240379333496,-1.0551605224609375,0.085113525390625,-0.36260986328125,1.119
0.5116968154907227,-0.865325927734375,0.0481109619140625,-0.29241943359375,0.915
0.5194518566131592,-0.864593505859375,0.0830230712890625,-0.329345703125,0.929
0.5292348861694336,-0.869384765625,0.0622406005859375,-0.3260498046875,0.931
0.5420637130737305,-0.926727294921875,0.086700439453125,-0.340240478515625,0.991
0.5515899658203125,-0.9501190185546875,0.1061553955078125,-0.3541412353515625,1.02
0.5603499412536621,-0.92822265625,0.09014892578125,-0.3734588623046875,1.005
0.5692179203033447,-0.917205810546875,0.0787200927734375,-0.37939453125,0.996
0.5830559730529785,-0.929534912109375,0.0690155029296875,-0.398834228515625,1.014
0.5915749073028564,-0.937286376953125,0.061767578125,-0.4100799560546875,1.025
0.5987868309020996,-0.932769775390625,0.0670318603515625,-0.402587890625,1.018
0.6095638275146484,-0.9337921142578125,0.087982177734375,-0.3829193115234375,1.013
0.6208839416503906,-0.928436279296875,0.1062774658203125,-0.3633575439453125,1.003
0.6288390159606934,-0.9141082763671875,0.119049072265625,-0.34344482421875,0.984
0.6422548294067383,-0.9073028564453125,0.143951416015625,-0.310455322265625,0.97
0.650723934173584,-0.9163818359375,0.1480865478515625,-0.307281494140625,0.978
0.6593527793884277,-0.931182861328125,0.1460723876953125,-0.3342742919921875,1.0
0.6681699752807617,-0.9313507080078125,0.1435546875,-0.3720550537109375,1.013
0.6825768947601318,-0.922332763671875,0.1374359130859375,-0.3981475830078125,1.014
0.6881899833679199,-0.9180755615234375,0.128204345703125,-0.40618896484375,1.012
0.7009398937225342,-0.9126129150390625,0.1344451904296875,-0.3706512451171875,0.994
0.7081468105316162,-0.913543701171875,0.1351318359375,-0.3480224609375,0.987
0.7181377410888672,-0.922882080078125,0.1330718994140625,-0.358551025390625,0.999
0.7300009727478027,-0.9276885986328125,0.12109375,-0.360565185546875,1.003
0.7413749694824219,-0.929473876953125,0.11273193359375,-0.33984375,0.996
0.7501387596130371,-0.933746337890625,0.1121978759765625,-0.32208251953125,0.994
0.7589077949523926,-0.9371337890625,0.1055145263671875,-0.3394012451171875,1.002
0.7674338817596436,-0.931671142578125,0.0844879150390625,-0.418914794921875,1.025
0.7797417640686035,-0.9166107177734375,0.143402099609375,-0.3724365234375,1.0
0.7905209064483643,-0.9149322509765625,0.1462860107421875,-0.2656707763671875,0.964
0.7978239059448242,-0.9040985107421875,0.10284423828125,-0.247711181640625,0.943
0.807722806930542,-0.922637939453125,0.0842742919921875,-0.25592041015625,0.961
0.8176329135894775,-0.9486236572265625,0.0941162109375,-0.2765960693359375,0.993
0.8299169540405273,-0.960479736328125,0.0739593505859375,-0.285919189453125,1.005
0.8394358158111572,-0.94818115234375,0.0849151611328125,-0.2810821533203125,0.993
0.8492708206176758,-0.9476776123046875,0.0978851318359375,-0.2874298095703125,0.995
0.8584768772125244,-0.950469970703125,0.08758544921875,-0.2828521728515625,0.996
0.8672590255737305,-0.9530487060546875,0.0834197998046875,-0.265960693359375,0.993
0.8824257850646973,-0.959716796875,0.06988525390625,-0.246246337890625,0.993
0.8866689205169678,-0.951080322265625,0.0800628662109375,-0.2136993408203125,0.978
0.8989748954772949,-0.9588470458984375,0.0464019775390625,-0.2156982421875,0.984
0.9066689014434814,-0.9635467529296875,0.0361328125,-0.221832275390625,0.989
0.9167578220367432,-0.972808837890625,0.0306396484375,-0.21142578125,0.996
0.9270739555358887,-0.9856719970703125,0.0324554443359375,-0.1951904296875,1.005
0.93930983543396,-0.994598388671875,0.0332183837890625,-0.1639251708984375,1.009
0.9486780166625977,-0.991302490234375,0.0332183837890625,-0.128631591796875,1.0
0.9568109512329102,-0.99371337890625,0.0335845947265625,-0.12371826171875,1.002
0.9659578800201416,-1.0014495849609375,0.0335693359375,-0.12493896484375,1.01
0.9814939498901367,-0.9976959228515625,0.031585693359375,-0.1222076416015625,1.006
0.9860239028930664,-0.9942474365234375,0.0240631103515625,-0.1272430419921875,1.003
0.9981207847595215,-0.9848480224609375,0.02862548828125,-0.12762451171875,0.993
1.0073599815368652,-0.9824981689453125,0.020721435546875,-0.12957763671875,0.991
1.015833854675293,-0.975799560546875,0.00048828125,-0.1503143310546875,0.987
1.0296339988708496,-0.9774932861328125,-0.0117034912109375,-0.1820220947265625,0.994
1.038362979888916,-0.9587554931640625,-0.0139617919921875,-0.21319580078125,0.982
1.04795503616333,-0.9355621337890625,-0.0235595703125,-0.2032928466796875,0.958
1.0564627647399902,-0.9242401123046875,-0.0190887451171875,-0.146514892578125,0.936
1.065511703491211,-0.9232025146484375,0.0077056884765625,-0.1139068603515625,0.93
1.077854871749878,-0.9381103515625,-0.0150604248046875,-0.1223602294921875,0.946
1.0872907638549805,-0.9445037841796875,-0.017059326171875,-0.1506500244140625,0.957
1.0973119735717773,-0.9383087158203125,-0.0076141357421875,-0.165374755859375,0.953
1.1055748462677002,-0.9406280517578125,0.0002288818359375,-0.180328369140625,0.958
1.115109920501709,-0.89910888671875,0.119354248046875,-0.7482757568359375,1.176
1.1256928443908691,-1.0026397705078125,-0.01568603515625,-0.0611114501953125,1.005
1.1370859146118164,-0.983489990234375,0.102386474609375,-0.1591949462890625,1.002
1.146643877029419,-0.9905242919921875,0.156707763671875,-0.290618896484375,1.044
1.1561129093170166,-1.0233154296875,0.12164306640625,-0.2400360107421875,1.058
1.1646127700805664,-1.0552215576171875,0.096343994140625,-0.26727294921875,1.093
1.1753387451171875,-1.0555877685546875,0.0417327880859375,-0.25994873046875,1.088
1.1871118545532227,-1.011871337890625,0.053955078125,-0.230926513671875,1.039
1.1948437690734863,-0.950714111328125,0.1338043212890625,-0.2200469970703125,0.985
1.204629898071289,-1.01727294921875,0.289398193359375,-0.3595428466796875,1.117
1.2147579193115234,-1.0907135009765625,0.2194976806640625,-0.2550811767578125,1.141
1.227339744567871,-1.0453948974609375,0.1131439208984375,-0.1647491455078125,1.064
1.2362418174743652,-0.9775238037109375,0.12017822265625,-0.231170654296875,1.012
1.2441487312316895,-0.9341278076171875,0.050628662109375,-0.203765869140625,0.957
1.254302978515625,-0.9230194091796875,-0.0234527587890625,-0.212921142578125,0.948
1.2643928527832031,-0.915496826171875,-0.024383544921875,-0.2653045654296875,0.953
1.276850700378418,-0.91845703125,-0.016998291015625,-0.2551422119140625,0.953
1.2860560417175293,-0.9187774658203125,0.036407470703125,-0.264617919921875,0.957
1.2959647178649902,-0.9315185546875,0.0515289306640625,-0.266571044921875,0.97
1.3041348457336426,-0.9427337646484375,0.0483856201171875,-0.232635498046875,0.972
1.3137660026550293,-0.944427490234375,0.0845184326171875,-0.247283935546875,0.98
1.3261728286743164,-0.9610137939453125,0.0791015625,-0.2301483154296875,0.991
1.3336176872253418,-0.9767608642578125,0.08160400390625,-0.2323455810546875,1.007
1.3461427688598633,-0.9914398193359375,0.08355712890625,-0.2445220947265625,1.025
1.355961799621582,-0.98919677734375,0.0780487060546875,-0.2386322021484375,1.021
1.363420009613037,-0.9634552001953125,0.0676116943359375,-0.2204437255859375,0.991
1.3735628128051758,-0.9260406494140625,0.0652008056640625,-0.202239990234375,0.95
1.3853418827056885,-0.9294891357421875,0.0885009765625,-0.2054595947265625,0.956
1.3954987525939941,-0.95001220703125,0.098480224609375,-0.211090087890625,0.978
1.4050769805908203,-0.9636993408203125,0.0938873291015625,-0.225067138671875,0.994
1.4132637977600098,-0.9649505615234375,0.0827789306640625,-0.2162933349609375,0.992
1.425480842590332,-0.9485015869140625,0.08343505859375,-0.201690673828125,0.973
1.435248851776123,-0.95245361328125,0.09210205078125,-0.189117431640625,0.975
1.4444689750671387,-0.9640655517578125,0.09222412109375,-0.1786041259765625,0.985
1.455204963684082,-0.96990966796875,0.095245361328125,-0.1778106689453125,0.991
1.4626569747924805,-0.9485321044921875,0.081695556640625,-0.1610107421875,0.966
1.4730229377746582,-0.9273529052734375,0.0674896240234375,-0.161773681640625,0.944
1.4852259159088135,-0.907318115234375,0.06341552734375,-0.1649017333984375,0.924
1.4926269054412842,-0.9177093505859375,0.0696563720703125,-0.1571197509765625,0.934
1.502755880355835,-0.966064453125,0.0461578369140625,-0.1492156982421875,0.979
1.5128698348999023,-1.022918701171875,-0.0032196044921875,-0.1357269287109375,1.032
1.525613784790039,-1.0602264404296875,-0.01422119140625,-0.10760498046875,1.066
1.5325927734375,-1.04541015625,0.0137481689453125,-0.10693359375,1.051
1.5450208187103271,-1.0051116943359375,0.03692626953125,-0.083251953125,1.009
1.5564038753509521,-0.94757080078125,0.0458984375,-0.085357666015625,0.953
1.5622198581695557,-0.950775146484375,0.0621185302734375,-0.07135009765625,0.955
1.5833778381347656,-1.1292572021484375,-0.0411529541015625,-0.0575103759765625,1.131
1.5885930061340332,-1.1292572021484375,-0.0411529541015625,-0.0575103759765625,1.131
1.592458724975586,-1.09521484375,-0.0841827392578125,-0.0764007568359375,1.101
1.6019649505615234,-0.9437103271484375,0.22467041015625,-0.0767364501953125,0.973
1.6125969886779785,-1.0029144287109375,-0.029388427734375,-0.085540771484375,1.007
1.6246047019958496,-0.9760589599609375,0.023284912109375,-0.0825958251953125,0.98
1.631795883178711,-0.988861083984375,0.0028228759765625,-0.1062774658203125,0.995
1.6443767547607422,-1.001617431640625,0.0162200927734375,-0.119140625,1.009
1.6532628536224365,-0.9730224609375,-0.008087158203125,-0.100982666015625,0.978
1.6615509986877441,-0.9714202880859375,0.0638275146484375,-0.475677490234375,1.084
1.6737258434295654,-0.9528350830078125,-0.028045654296875,-0.2471923828125,0.985
1.6832668781280518,-1.0009002685546875,-0.0737152099609375,-0.1334075927734375,1.012
1.6937990188598633,-0.9828643798828125,-0.0744171142578125,-0.1132354736328125,0.992
1.7038617134094238,-0.9764556884765625,-0.042144775390625,-0.1448516845703125,0.988
1.7107908725738525,-0.980560302734375,0.0054473876953125,-0.1476593017578125,0.992
1.72114896774292,-0.9864654541015625,0.019378662109375,-0.164306640625,1.0
1.7331578731536865,-0.9840850830078125,0.017578125,-0.1812591552734375,1.001
1.7432479858398438,-0.979705810546875,0.005950927734375,-0.1705169677734375,0.994
1.7542388439178467,-0.9785003662109375,-0.0154876708984375,-0.117218017578125,0.986
1.7604238986968994,-0.9783477783203125,-0.0107574462890625,-0.0972900390625,0.983
1.770643711090088,-0.9774932861328125,0.0359039306640625,-0.1239166259765625,0.986
1.780801773071289,-0.9721832275390625,0.0442047119140625,-0.1458740234375,0.984
1.7935848236083984,-0.9782257080078125,0.062042236328125,-0.17279052734375,0.995
1.8045740127563477,-0.987335205078125,0.0687408447265625,-0.1989288330078125,1.01
1.8101308345794678,-1.014801025390625,0.0987701416015625,-0.2238922119140625,1.044
1.8203818798065186,-0.98443603515625,0.0817413330078125,-0.1679840087890625,1.002
1.8322620391845703,-0.9799346923828125,0.0485992431640625,-0.1877593994140625,0.999
1.8423418998718262,-0.97283935546875,0.0164794921875,-0.1837310791015625,0.99
1.8516108989715576,-0.985076904296875,-0.0037078857421875,-0.1634674072265625,0.999
1.8599648475646973,-0.9773101806640625,0.006072998046875,-0.1709136962890625,0.992
1.8726568222045898,-0.97332763671875,0.024383544921875,-0.1867523193359375,0.991
1.8796639442443848,-0.979827880859375,0.0192718505859375,-0.1791229248046875,0.996
1.8928427696228027,-0.98541259765625,0.0159149169921875,-0.174224853515625,1.001
1.9058148860931396,-0.9812164306640625,0.0006561279296875,-0.1990814208984375,1.001
1.9095218181610107,-0.974761962890625,-0.00897216796875,-0.209716796875,0.997
1.9200148582458496,-0.973175048828125,-4.57763671875e-05,-0.211822509765625,0.996
1.93212890625,-0.97369384765625,0.0013580322265625,-0.198883056640625,0.994
1.939652919769287,-0.9796295166015625,-0.0119476318359375,-0.209869384765625,1.002
1.9497008323669434,-0.98114013671875,-0.0319061279296875,-0.19573974609375,1.001
1.959770917892456,-0.9749908447265625,-0.0497589111328125,-0.1515655517578125,0.988
1.9715278148651123,-0.9676055908203125,-0.0594329833984375,-0.1712799072265625,0.984
1.9811649322509766,-0.9697113037109375,-0.04644775390625,-0.16949462890625,0.986
1.9920778274536133,-0.978271484375,-0.021514892578125,-0.331298828125,1.033
2.000955820083618,-0.9765777587890625,-0.042938232421875,-0.30072021484375,1.023
2.0091068744659424,-0.9842376708984375,-0.00714111328125,-0.1356048583984375,0.994
2.019166946411133,-0.9787139892578125,-0.0273284912109375,-0.174468994140625,0.995
2.031303882598877,-0.9803314208984375,0.0081634521484375,-0.1398773193359375,0.99
2.04099178314209,-0.9673919677734375,0.05029296875,-0.1741180419921875,0.984
2.0498766899108887,-0.9731597900390625,0.100311279296875,-0.1623687744140625,0.992
2.05844783782959,-0.9776458740234375,0.0846099853515625,-0.1699066162109375,0.996
2.06906795501709,-0.989410400390625,0.03839111328125,-0.159912109375,1.003
2.0808029174804688,-0.9924774169921875,-0.008148193359375,-0.154388427734375,1.004
2.0910449028015137,-0.986175537109375,-0.0514068603515625,-0.1517181396484375,0.999
2.1024227142333984,-0.9645233154296875,-0.0834808349609375,-0.1690826416015625,0.983
2.1081557273864746,-0.9822845458984375,-0.0511322021484375,-0.1566314697265625,0.996
2.1180739402770996,-0.9895477294921875,-0.0380096435546875,-0.1786651611328125,1.006
2.1304829120635986,-0.99615478515625,-0.036773681640625,-0.058441162109375,0.999
2.141002893447876,-0.975982666015625,-0.02044677734375,-0.1662445068359375,0.99
2.149338722229004,-0.9874267578125,-0.0211334228515625,-0.1836395263671875,1.005
2.1579999923706055,-0.9883880615234375,-0.0447235107421875,-0.12725830078125,0.998
2.170348882675171,-0.9761962890625,-0.0736541748046875,-0.11895751953125,0.986
2.1778059005737305,-0.9722747802734375,-0.09490966796875,-0.185882568359375,0.994
2.1906237602233887,-0.99462890625,-0.0619964599609375,-0.330596923828125,1.05
2.2000226974487305,-0.9998626708984375,-0.052337646484375,-0.268829345703125,1.037
2.2073638439178467,-0.977142333984375,-0.0157928466796875,-0.1052398681640625,0.983
2.21757173538208,-0.9789886474609375,-0.00762939453125,-0.1349029541015625,0.988
2.230710029602051,-0.99700927734375,-0.03851318359375,-0.1732025146484375,1.013
2.2376108169555664,-0.9850311279296875,-0.138916015625,-0.1259307861328125,1.003
2.24747896194458,-0.9591827392578125,-0.0635833740234375,0.3194122314453125,1.013
2.2601168155670166,-0.996124267578125,0.2893829345703125,0.272369384765625,1.072
2.269314765930176,-0.9843597412109375,0.23809814453125,-0.085540771484375,1.016
2.27911376953125,-0.99169921875,-0.005615234375,-0.222503662109375,1.016
2.2893059253692627,-0.9910736083984375,0.0695037841796875,-0.160003662109375,1.006
2.29752779006958,-1.0036163330078125,-0.01947021484375,0.089202880859375,1.008
2.306729793548584,-1.001068115234375,-0.0625152587890625,-0.0240478515625,1.003
2.3195319175720215,-0.991302490234375,-0.0258331298828125,-0.0611419677734375,0.994
2.3264079093933105,-0.9841156005859375,-0.013427734375,0.000152587890625,0.984
2.336956024169922,-0.9981231689453125,-0.0059356689453125,0.035125732421875,0.999
2.346571922302246,-0.980743408203125,0.0424957275390625,-0.0022125244140625,0.982
2.3594417572021484,-0.985504150390625,0.045318603515625,0.010223388671875,0.987
2.366215705871582,-1.0000152587890625,0.0343780517578125,0.0136566162109375,1.001
2.378628730773926,-1.002471923828125,0.011016845703125,0.0130615234375,1.003
2.388762950897217,-1.00091552734375,-0.006195068359375,0.0138092041015625,1.001
2.3993678092956543,-0.9959716796875,-0.020538330078125,0.0125732421875,0.996
2.405913829803467,-0.9862823486328125,-0.008941650390625,0.0094451904296875,0.986
2.415773868560791,-1.0017547607421875,0.015106201171875,0.019500732421875,1.002
2.4265379905700684,-0.9946441650390625,0.0265960693359375,-0.021728515625,0.995
2.4385948181152344,-0.9964599609375,0.0017852783203125,-0.0237884521484375,0.997
2.4499118328094482,-0.9966278076171875,0.0163726806640625,-0.0005035400390625,0.997
2.4556517601013184,-0.9886932373046875,0.018890380859375,0.01483154296875,0.989
2.4656620025634766,-0.9975128173828125,-0.0108489990234375,-0.0037841796875,0.998
2.4760138988494873,-0.998870849609375,-0.0110626220703125,0.0055999755859375,0.999
2.4878087043762207,-0.9952850341796875,-0.005645751953125,0.0038299560546875,0.995
2.4984989166259766,-0.9911956787109375,-0.0148773193359375,0.0083160400390625,0.991
2.505152702331543,-0.992340087890625,-0.0241546630859375,0.0096282958984375,0.993
2.5150809288024902,-0.9956512451171875,-0.024749755859375,0.003570556640625,0.996
2.5279228687286377,-0.995086669921875,-0.0328826904296875,0.006103515625,0.996
2.536975860595703,-0.9933929443359375,-0.0541839599609375,-0.0035552978515625,0.995
2.5458738803863525,-0.9962615966796875,-0.0454864501953125,-0.0087890625,0.997
2.5552496910095215,-1.0007171630859375,-0.025299072265625,-0.01605224609375,1.001
2.5651659965515137,-0.991546630859375,-0.0198516845703125,-0.01397705078125,0.992
2.5778307914733887,-0.9916839599609375,-0.012603759765625,-0.0054931640625,0.992
2.5867557525634766,-0.9935150146484375,-0.012664794921875,0.008697509765625,0.994
2.5977108478546143,-0.9994659423828125,-0.00494384765625,0.0090179443359375,1.0
2.6045117378234863,-0.996917724609375,0.00408935546875,0.0047454833984375,0.997
2.6150388717651367,-1.001068115234375,0.010528564453125,0.0042572021484375,1.001
2.627542018890381,-0.9900054931640625,0.005615234375,0.0085601806640625,0.99
2.636086940765381,-0.990478515625,0.001007080078125,0.009002685546875,0.991
2.645087718963623,-0.9911651611328125,0.0004119873046875,0.0093536376953125,0.991
2.654122829437256,-0.994537353515625,-0.00213623046875,0.0100555419921875,0.995
2.6644859313964844,-0.992340087890625,-0.0019683837890625,0.0101165771484375,0.992
2.676970958709717,-0.990264892578125,0.01385498046875,-0.00775146484375,0.99
2.686030864715576,-0.997894287109375,0.0097198486328125,0.00360107421875,0.998
2.6941537857055664,-0.9952239990234375,0.015625,-0.0035552978515625,0.995
2.7040367126464844,-0.9948272705078125,0.0225372314453125,-0.0060577392578125,0.995
2.713988780975342,-0.992767333984375,0.012725830078125,0.001129150390625,0.993
2.726552963256836,-0.991790771484375,0.0081634521484375,-0.0095062255859375,0.992
2.733938694000244,-0.9990234375,0.0079193115234375,0.0019378662109375,0.999
2.743760824203491,-0.9952545166015625,0.00347900390625,0.0083160400390625,0.995
2.7565758228302,-0.9938201904296875,-0.007293701171875,0.0005950927734375,0.994
2.7635350227355957,-0.9959869384765625,-0.010986328125,-0.006195068359375,0.996
2.7760009765625,-0.9952239990234375,-0.0079345703125,-0.0139923095703125,0.995
2.7855420112609863,-0.99462890625,-0.01483154296875,-0.0150909423828125,0.995
2.7966136932373047,-0.9940948486328125,-0.023590087890625,-0.0092010498046875,0.994
2.8034720420837402,-0.9976348876953125,-0.0208587646484375,-0.0148468017578125,0.998
2.8130218982696533,-0.9975433349609375,-0.016448974609375,-0.015167236328125,0.998
2.8255908489227295,-0.997344970703125,-0.0101776123046875,-0.014404296875,0.998
2.833286762237549,-0.995574951171875,-0.007598876953125,-0.0001220703125,0.996
2.842883825302124,-0.9995574951171875,-0.0090789794921875,-0.001129150390625,1.0
2.855372905731201,-0.991485595703125,-0.0067596435546875,-0.00335693359375,0.992
2.8642468452453613,-0.9890899658203125,-0.0085296630859375,0.000152587890625,0.989
2.875394821166992,-0.9925537109375,-0.004425048828125,-0.0027923583984375,0.993
2.884399890899658,-0.99322509765625,-0.0046539306640625,-0.0035400390625,0.993
2.89371395111084,-0.9932708740234375,-0.0031890869140625,0.0042266845703125,0.993
2.9025869369506836,-0.99554443359375,-0.003326416015625,0.0110626220703125,0.996
2.912923812866211,-0.998443603515625,-0.0049285888671875,0.0078277587890625,0.998
2.9253108501434326,-0.99566650390625,-0.0082244873046875,-0.0077972412109375,0.996
2.934494972229004,-0.9935302734375,-0.0079803466796875,-0.00274658203125,0.994
2.9429168701171875,-0.9906005859375,-0.0105438232421875,-4.57763671875e-05,0.991
2.95192289352417,-0.9940948486328125,-0.0156707763671875,0.0181884765625,0.994
2.9661006927490234,-0.9989013671875,-0.0062255859375,0.012908935546875,0.999
2.9717538356781006,-0.994598388671875,-0.0058441162109375,0.008056640625,0.995
2.9843099117279053,-0.9943695068359375,-0.0093536376953125,0.0015411376953125,0.994
2.9931559562683105,-0.9922637939453125,-0.010833740234375,0.0093536376953125,0.992
3.0016307830810547,-0.99407958984375,-0.0035400390625,0.002655029296875,0.994
3.0119118690490723,-0.9962310791015625,-0.00714111328125,-0.013641357421875,0.996
3.0248029232025146,-0.9990386962890625,-0.0083465576171875,-0.0133056640625,0.999
3.0319457054138184,-0.9939727783203125,-0.005218505859375,-0.009796142578125,0.994
3.041914939880371,-0.9911041259765625,-0.0067138671875,-0.0001068115234375,0.991
3.0536727905273438,-0.9955291748046875,-0.0074462890625,-0.002532958984375,0.996
3.06321382522583,-0.99658203125,-0.0065460205078125,-0.000640869140625,0.997
3.074002742767334,-0.9924163818359375,-0.006195068359375,-0.0018768310546875,0.992
3.083350896835327,-0.990447998046875,-0.00726318359375,-0.0032501220703125,0.99
3.093855857849121,-0.9954833984375,-0.0095977783203125,-0.00390625,0.996
3.101045846939087,-1.000518798828125,-0.00701904296875,0.002227783203125,1.001
3.1154978275299072,-0.9971771240234375,-0.0081634521484375,-0.0001068115234375,0.997
3.1208038330078125,-0.9908447265625,-0.0084686279296875,0.0001220703125,0.991
3.131165027618408,-0.991943359375,-0.00653076171875,-0.0020904541015625,0.992
3.1410880088806152,-0.99658203125,-0.006378173828125,0.0016021728515625,0.997
3.151242733001709,-0.9959259033203125,-0.008514404296875,-0.0009613037109375,0.996
3.1636319160461426,-0.9991607666015625,-0.0074005126953125,0.0005340576171875,0.999
3.1731019020080566,-0.9964141845703125,-0.0075531005859375,0.0001373291015625,0.996
3.1828908920288086,-0.9932861328125,-0.00701904296875,0.0008697509765625,0.993
3.1950340270996094,-0.9918975830078125,-0.007568359375,-0.00250244140625,0.992
3.2002928256988525,-0.99444580078125,-0.007904052734375,0.0001678466796875,0.994
3.215261936187744,-0.995513916015625,-0.0074310302734375,0.000762939453125,0.996
3.2201247215270996,-0.993896484375,-0.00677490234375,0.0002288818359375,0.994
3.232135772705078,-0.994293212890625,-0.0075225830078125,-0.0013275146484375,0.994
3.239995002746582,-0.99481201171875,-0.00775146484375,-0.000396728515625,0.995
3.2501509189605713,-0.99456787109375,-0.006805419921875,0.00048828125,0.995
3.2640819549560547,-0.9952239990234375,-0.0078277587890625,7.62939453125e-05,0.995
3.2697558403015137,-0.9956512451171875,-0.0076904296875,0.0017852783203125,0.996
3.2822628021240234,-0.9946136474609375,-0.0074615478515625,-3.0517578125e-05,0.995
3.291322708129883,-0.99310302734375,-0.00701904296875,0.0001983642578125,0.993
3.2995688915252686,-0.9927978515625,-0.0064697265625,-0.000274658203125,0.993
3.313812732696533,-0.9947052001953125,-0.00714111328125,3.0517578125e-05,0.995
3.3212578296661377,-0.99505615234375,-0.0062103271484375,0.000274658203125,0.995
3.3316760063171387,-0.994415283203125,-0.0070648193359375,0.0001983642578125,0.994
3.3414318561553955,-0.994476318359375,-0.007476806640625,-0.0002593994140625,0.995
3.349658966064453,-0.9941253662109375,-0.007537841796875,0.0004425048828125,0.994
3.3619208335876465,-0.9949951171875,-0.0080413818359375,0.0006256103515625,0.995
3.3708620071411133,-0.995361328125,-0.00762939453125,-0.000152587890625,0.995
3.3792457580566406,-0.994537353515625,-0.008026123046875,0.0002899169921875,0.995
3.3891730308532715,-0.9938812255859375,-0.0068817138671875,-4.57763671875e-05,0.994
3.4003219604492188,-0.9943695068359375,-0.007354736328125,-0.000396728515625,0.994
3.4111099243164062,-0.9951019287109375,-0.0072784423828125,-0.00042724609375,0.995
3.421299934387207,-0.9940643310546875,-0.0079345703125,-0.000885009765625,0.994
3.4305367469787598,-0.9929046630859375,-0.0078277587890625,-0.00030517578125,0.993
