time,gFx,gFy,gFz,gFTotal
1.0610570907592773,0.0289764404296875,-0.0224456787109375,-0.999664306640625,1.0
1.0735440254211426,0.0289459228515625,-0.0226593017578125,-0.99945068359375,1.0
1.0827651023864746,0.02880859375,-0.022369384765625,-0.9995269775390625,1.0
1.0937950611114502,0.0277557373046875,-0.0227203369140625,-1.0016632080078125,1.002
1.1003551483154297,0.028167724609375,-0.02301025390625,-1.0020599365234375,1.003
1.110949993133545,0.02862548828125,-0.022552490234375,-1.0002593994140625,1.001
1.1221179962158203,0.028717041015625,-0.0230255126953125,-1.0005340576171875,1.001
1.132704257965088,0.02850341796875,-0.0224761962890625,-0.9997711181640625,1.0
1.1454970836639404,0.0285797119140625,-0.02264404296875,-0.999237060546875,1.0
1.1500921249389648,0.028717041015625,-0.0231170654296875,-1.0002288818359375,1.001
1.1599559783935547,0.0279388427734375,-0.0230712890625,-0.999359130859375,1.0
1.172511100769043,0.028076171875,-0.0224761962890625,-1.000335693359375,1.001
1.1822509765625,0.02874755859375,-0.0230255126953125,-0.9972076416015625,0.998
1.1932859420776367,0.0284881591796875,-0.0223846435546875,-0.996856689453125,0.998
1.1998131275177002,0.028045654296875,-0.0218658447265625,-0.997650146484375,0.998
1.2097091674804688,0.0293121337890625,-0.022430419921875,-0.9987030029296875,0.999
1.2225911617279053,0.028076171875,-0.022552490234375,-0.9957122802734375,0.996
1.231520175933838,0.02734375,-0.0223846435546875,-0.99554443359375,0.996
1.2419862747192383,0.027618408203125,-0.0214996337890625,-0.9971923828125,0.998
1.2495689392089844,0.027191162109375,-0.0210418701171875,-0.9983673095703125,0.999
1.2603650093078613,0.0274505615234375,-0.02130126953125,-0.9981842041015625,0.999
1.272205114364624,0.028656005859375,-0.021270751953125,-0.9980316162109375,0.999
1.282067060470581,0.02825927734375,-0.0226593017578125,-0.9989471435546875,1.0
1.293689250946045,0.0279998779296875,-0.022308349609375,-0.99798583984375,0.999
1.299255132675171,0.0279998779296875,-0.02252197265625,-0.9983062744140625,0.999
1.3106400966644287,0.0287017822265625,-0.023468017578125,-0.9980010986328125,0.999
1.322761058807373,0.028289794921875,-0.022064208984375,-0.9965667724609375,0.997
1.3291492462158203,0.0279388427734375,-0.021514892578125,-0.999725341796875,1.0
1.3386292457580566,0.028076171875,-0.021636962890625,-0.998687744140625,0.999
1.350944995880127,0.0283050537109375,-0.0218658447265625,-0.9996795654296875,1.0
1.3606431484222412,0.0280914306640625,-0.0218048095703125,-0.9987335205078125,0.999
1.3715291023254395,0.027740478515625,-0.02294921875,-0.9997100830078125,1.0
1.380345106124878,0.0279998779296875,-0.0220489501953125,-0.99920654296875,1.0
1.3908851146697998,0.0275421142578125,-0.022430419921875,-0.998291015625,0.999
1.3986611366271973,0.02783203125,-0.0226593017578125,-0.9989013671875,1.0
1.4113430976867676,0.02838134765625,-0.0217132568359375,-0.997467041015625,0.998
1.4205470085144043,0.028472900390625,-0.0219879150390625,-0.9985198974609375,0.999
1.4305591583251953,0.028839111328125,-0.0225982666015625,-0.9992218017578125,1.0
1.440615177154541,0.02825927734375,-0.0224609375,-0.9993133544921875,1.0
1.447883129119873,0.0274658203125,-0.0224761962890625,-0.998321533203125,0.999
1.4580180644989014,0.0270233154296875,-0.0226287841796875,-0.9988250732421875,0.999
1.4712550640106201,0.027801513671875,-0.0229644775390625,-1.0004730224609375,1.001
1.480478048324585,0.028839111328125,-0.0224761962890625,-0.99951171875,1.0
1.4922001361846924,0.029052734375,-0.0223388671875,-0.9972381591796875,0.998
1.497549057006836,0.028289794921875,-0.02178955078125,-0.9970703125,0.998
1.5077400207519531,0.028106689453125,-0.021453857421875,-0.9994659423828125,1.0
1.520071029663086,0.028076171875,-0.0220947265625,-0.9990386962890625,1.0
1.529911994934082,0.0278778076171875,-0.02099609375,-0.9978485107421875,0.998
1.5399301052093506,0.0278472900390625,-0.0221405029296875,-0.999298095703125,1.0
1.547537088394165,0.0281829833984375,-0.023040771484375,-1.0003814697265625,1.001
1.558061122894287,0.0281829833984375,-0.0225067138671875,-0.9981231689453125,0.999
1.56758713722229,0.0282440185546875,-0.021942138671875,-0.9990234375,1.0
1.5790901184082031,0.0285491943359375,-0.0223236083984375,-0.9994354248046875,1.0
1.5899500846862793,0.02801513671875,-0.022491455078125,-0.9970245361328125,0.998
1.5968961715698242,0.0282135009765625,-0.022125244140625,-0.9979248046875,0.999
1.6093339920043945,0.0281982421875,-0.022674560546875,-0.9995269775390625,1.0
1.61993408203125,0.0286865234375,-0.02166748046875,-0.9991912841796875,1.0
1.6294760704040527,0.027557373046875,-0.0227203369140625,-0.9971771240234375,0.998
1.640820026397705,0.02777099609375,-0.0224151611328125,-0.998626708984375,0.999
1.6465892791748047,0.0277557373046875,-0.0225067138671875,-0.9990692138671875,1.0
1.6574981212615967,0.0282135009765625,-0.0220947265625,-0.99786376953125,0.999
1.6695961952209473,0.0275421142578125,-0.022216796875,-0.998870849609375,0.999
1.6780080795288086,0.0279083251953125,-0.0226898193359375,-0.9985809326171875,0.999
1.6879000663757324,0.0279083251953125,-0.022216796875,-0.9986114501953125,0.999
1.6962089538574219,0.02789306640625,-0.0223236083984375,-0.9996337890625,1.0
1.7064471244812012,0.02813720703125,-0.0221405029296875,-0.998809814453125,0.999
1.717480182647705,0.0280303955078125,-0.0221099853515625,-0.99871826171875,0.999
1.7282941341400146,0.027496337890625,-0.022186279296875,-0.99847412109375,0.999
1.7402591705322266,0.02685546875,-0.0219573974609375,-0.9988861083984375,0.999
1.745697021484375,0.0280303955078125,-0.021942138671875,-0.998138427734375,0.999
1.7573609352111816,0.0283203125,-0.0222930908203125,-0.9980621337890625,0.999
1.7684502601623535,0.0288238525390625,-0.0218353271484375,-0.999298095703125,1.0
1.7771861553192139,0.0285186767578125,-0.0216827392578125,-0.998321533203125,0.999
1.7857651710510254,0.027679443359375,-0.0222320556640625,-0.999053955078125,1.0
1.79585599899292,0.02777099609375,-0.0230865478515625,-0.999298095703125,1.0
1.808117151260376,0.0281524658203125,-0.0217132568359375,-0.9981536865234375,0.999
1.815608024597168,0.0282440185546875,-0.0220489501953125,-0.999114990234375,1.0
1.8264820575714111,0.0275421142578125,-0.0221710205078125,-0.9991455078125,1.0
1.838089942932129,0.028076171875,-0.02301025390625,-0.999237060546875,1.0
1.8452410697937012,0.0290679931640625,-0.02252197265625,-0.9978179931640625,0.998
1.8584589958190918,0.028045654296875,-0.02166748046875,-0.999420166015625,1.0
1.8667891025543213,0.0279693603515625,-0.0220489501953125,-0.9981842041015625,0.999
1.8768162727355957,0.028106689453125,-0.022705078125,-0.9981536865234375,0.999
1.8877840042114258,0.02813720703125,-0.023345947265625,-0.9989166259765625,1.0
1.8948330879211426,0.02825927734375,-0.022064208984375,-0.9990081787109375,1.0
1.9051060676574707,0.02838134765625,-0.02178955078125,-0.9978179931640625,0.998
1.9168381690979004,0.0282745361328125,-0.02239990234375,-0.998138427734375,0.999
1.926826000213623,0.0277862548828125,-0.0220489501953125,-0.9990692138671875,1.0
1.9385242462158203,0.028228759765625,-0.0222625732421875,-0.9980621337890625,0.999
1.944375991821289,0.028411865234375,-0.022491455078125,-0.9990081787109375,1.0
1.9580931663513184,0.02789306640625,-0.0221405029296875,-0.999237060546875,1.0
1.9663231372833252,0.028045654296875,-0.02264404296875,-0.99896240234375,1.0
1.976491928100586,0.0280609130859375,-0.0214385986328125,-0.9981842041015625,0.999
1.9889030456542969,0.0277557373046875,-0.02178955078125,-0.998626708984375,0.999
1.9941840171813965,0.0274658203125,-0.0232391357421875,-0.999359130859375,1.0
2.009688138961792,0.0275421142578125,-0.0219268798828125,-0.9984130859375,0.999
2.015748977661133,0.0283355712890625,-0.0225372314453125,-0.99822998046875,0.999
2.024977207183838,0.0283966064453125,-0.0229949951171875,-0.9983367919921875,0.999
2.0357091426849365,0.028656005859375,-0.02294921875,-0.999176025390625,1.0
2.0436630249023438,0.02838134765625,-0.022674560546875,-0.99853515625,0.999
2.054202079772949,0.028289794921875,-0.0221099853515625,-0.99798583984375,0.999
2.06581711769104,0.0280303955078125,-0.0221405029296875,-0.9989166259765625,1.0
2.075562000274658,0.0282440185546875,-0.0213775634765625,-0.9987030029296875,0.999
2.0880961418151855,0.02801513671875,-0.022216796875,-0.9977874755859375,0.998
2.093372106552124,0.028045654296875,-0.02252197265625,-0.9984588623046875,0.999
2.1091511249542236,0.0279388427734375,-0.0221405029296875,-0.998779296875,0.999
2.114246129989624,0.02789306640625,-0.0222625732421875,-0.9988250732421875,0.999
2.1247730255126953,0.0279388427734375,-0.0217132568359375,-0.9986114501953125,0.999
2.139435052871704,0.0284271240234375,-0.0216827392578125,-0.9981689453125,0.999
2.1432080268859863,0.0279541015625,-0.02197265625,-0.9991302490234375,1.0
2.1549839973449707,0.02838134765625,-0.0226287841796875,-0.9989776611328125,1.0
2.165234088897705,0.027984619140625,-0.021820068359375,-0.9978485107421875,0.998
2.1745171546936035,0.0279083251953125,-0.0223236083984375,-0.9979705810546875,0.999
2.183661937713623,0.028076171875,-0.0223236083984375,-0.9983367919921875,0.999
2.193100929260254,0.0274200439453125,-0.0215911865234375,-0.9985198974609375,0.999
2.205080986022949,0.02752685546875,-0.0222320556640625,-0.998443603515625,0.999
2.214416027069092,0.028411865234375,-0.022552490234375,-0.99786376953125,0.999
2.224602222442627,0.0288238525390625,-0.0222015380859375,-0.9983978271484375,0.999
2.2382869720458984,0.0280609130859375,-0.0221405029296875,-0.9994964599609375,1.0
2.242208957672119,0.0277862548828125,-0.0223236083984375,-0.999114990234375,1.0
2.25264310836792,0.0287322998046875,-0.0220794677734375,-0.998626708984375,0.999
2.264716148376465,0.0274810791015625,-0.022613525390625,-0.997833251953125,0.998
2.273820161819458,0.0274505615234375,-0.022796630859375,-0.9972991943359375,0.998
2.2839221954345703,0.0279083251953125,-0.02227783203125,-0.9982147216796875,0.999
2.292412281036377,0.0280303955078125,-0.021820068359375,-0.999114990234375,1.0
2.3023719787597656,0.0278778076171875,-0.021820068359375,-0.999542236328125,1.0
2.3146820068359375,0.027374267578125,-0.0230255126953125,-0.998291015625,0.999
2.324005126953125,0.0279998779296875,-0.0220947265625,-0.9986572265625,0.999
2.334573268890381,0.028106689453125,-0.0218963623046875,-0.9987335205078125,0.999
2.3416032791137695,0.027923583984375,-0.0221710205078125,-0.9993896484375,1.0
2.3519749641418457,0.0281829833984375,-0.0229949951171875,-0.99896240234375,1.0
2.3638691902160645,0.02825927734375,-0.022735595703125,-0.9975433349609375,0.998
2.373566150665283,0.028533935546875,-0.0230560302734375,-0.99798583984375,0.999
2.3865771293640137,0.0280609130859375,-0.0228118896484375,-0.998779296875,0.999
2.3914170265197754,0.027618408203125,-0.0216522216796875,-0.9980316162109375,0.999
2.4015731811523438,0.0278778076171875,-0.022705078125,-0.997589111328125,0.998
2.413203239440918,0.0279541015625,-0.022430419921875,-0.998016357421875,0.999
2.422883987426758,0.027740478515625,-0.0222930908203125,-0.99920654296875,1.0
2.4343299865722656,0.02886962890625,-0.0220489501953125,-0.9976348876953125,0.998
2.4407172203063965,0.0283660888671875,-0.0225067138671875,-0.9978179931640625,0.998
2.451425075531006,0.0288848876953125,-0.021759033203125,-0.998626708984375,0.999
2.462792158126831,0.02899169921875,-0.021942138671875,-0.998443603515625,0.999
2.4728760719299316,0.028167724609375,-0.0229339599609375,-0.998077392578125,0.999
2.48506498336792,0.02789306640625,-0.0222320556640625,-0.9991302490234375,1.0
2.490493059158325,0.0275421142578125,-0.0219879150390625,-0.9986724853515625,0.999
2.5006730556488037,0.0281524658203125,-0.0225830078125,-0.9982452392578125,0.999
2.512789249420166,0.0285186767578125,-0.02252197265625,-0.9985809326171875,0.999
2.5207409858703613,0.0281524658203125,-0.0220794677734375,-0.9973907470703125,0.998
2.5302860736846924,0.028228759765625,-0.021514892578125,-0.997833251953125,0.998
2.5407299995422363,0.0276947021484375,-0.0225677490234375,-0.99853515625,0.999
2.5528371334075928,0.0274505615234375,-0.0225067138671875,-0.999267578125,1.0
2.561981201171875,0.0274658203125,-0.022735595703125,-0.998077392578125,0.999
2.5726709365844727,0.028533935546875,-0.02301025390625,-0.9986572265625,0.999
2.5848989486694336,0.028564453125,-0.022125244140625,-0.9978179931640625,0.998
2.5897960662841797,0.0285186767578125,-0.0218658447265625,-0.9984283447265625,0.999
2.6002559661865234,0.028106689453125,-0.02142333984375,-0.9981536865234375,0.999
2.612105131149292,0.027679443359375,-0.0220794677734375,-0.998046875,0.999
2.6218771934509277,0.0279693603515625,-0.022186279296875,-0.9990386962890625,1.0
2.6359362602233887,0.0277557373046875,-0.0215911865234375,-0.999176025390625,1.0
2.6396610736846924,0.0275726318359375,-0.022613525390625,-0.998687744140625,0.999
2.6499171257019043,0.0284423828125,-0.022369384765625,-0.997772216796875,0.998
2.6617331504821777,0.027923583984375,-0.0220794677734375,-0.9972076416015625,0.998
2.6714372634887695,0.02789306640625,-0.0223846435546875,-0.99774169921875,0.998
2.6813340187072754,0.0282135009765625,-0.0225067138671875,-0.998809814453125,0.999
2.689573049545288,0.027862548828125,-0.021942138671875,-0.9986419677734375,0.999
2.7017130851745605,0.0279083251953125,-0.02239990234375,-0.9977264404296875,0.998
2.7109410762786865,0.0278167724609375,-0.022003173828125,-0.9994964599609375,1.0
2.721682071685791,0.027862548828125,-0.0229949951171875,-0.9986419677734375,0.999
2.732285976409912,0.027679443359375,-0.02215576171875,-0.998077392578125,0.999
2.7391510009765625,0.027923583984375,-0.021270751953125,-0.99853515625,0.999
2.7491559982299805,0.0278167724609375,-0.0221710205078125,-0.9990997314453125,1.0
2.7606000900268555,0.0277557373046875,-0.0223846435546875,-0.9987640380859375,0.999
2.771430015563965,0.0282745361328125,-0.0225067138671875,-0.9982757568359375,0.999
2.7820520401000977,0.0283355712890625,-0.0208892822265625,-0.99822998046875,0.999
2.7886390686035156,0.0277862548828125,-0.0218048095703125,-0.997589111328125,0.998
2.79878306388855,0.0285797119140625,-0.022003173828125,-0.998321533203125,0.999
2.810791015625,0.0276947021484375,-0.02191162109375,-0.9987945556640625,0.999
2.821045160293579,0.028564453125,-0.0220184326171875,-0.9987030029296875,0.999
2.831855058670044,0.0280914306640625,-0.0227813720703125,-0.9974822998046875,0.998
2.837951183319092,0.02813720703125,-0.0227203369140625,-0.9989013671875,1.0
2.8481650352478027,0.0279693603515625,-0.023162841796875,-0.9990997314453125,1.0
2.8606841564178467,0.027618408203125,-0.023040771484375,-0.9980010986328125,0.999
2.870300054550171,0.02764892578125,-0.0220184326171875,-0.9982147216796875,0.999
2.8817970752716064,0.02825927734375,-0.02239990234375,-0.999267578125,1.0
2.8877410888671875,0.027862548828125,-0.0220947265625,-0.9990081787109375,1.0
2.8978209495544434,0.029052734375,-0.0220947265625,-0.998046875,0.999
2.910640239715576,0.028411865234375,-0.022552490234375,-0.997711181640625,0.998
2.9215750694274902,0.0286407470703125,-0.0217132568359375,-0.9991607666015625,1.0
2.933462142944336,0.0280303955078125,-0.0216217041015625,-0.9969635009765625,0.998
2.9372971057891846,0.028411865234375,-0.0220184326171875,-0.9990997314453125,1.0
2.947510242462158,0.0279693603515625,-0.022308349609375,-0.9981231689453125,0.999
2.959470272064209,0.0281524658203125,-0.0224609375,-0.9981536865234375,0.999
2.9700722694396973,0.0275115966796875,-0.022369384765625,-0.9969635009765625,0.998
2.981227159500122,0.0282440185546875,-0.0220184326171875,-0.9984893798828125,0.999
2.9872522354125977,0.0288848876953125,-0.022705078125,-1.0007476806640625,1.001
2.996955156326294,0.027435302734375,-0.022796630859375,-0.9978485107421875,0.998
3.009526252746582,0.027587890625,-0.0233154296875,-0.9958648681640625,0.997
3.0194931030273438,0.0284881591796875,-0.0227203369140625,-1.0005035400390625,1.001
3.0300631523132324,0.0279541015625,-0.022705078125,-0.99945068359375,1.0
3.0367259979248047,0.02789306640625,-0.0221405029296875,-0.9953155517578125,0.996
3.0467309951782227,0.0277862548828125,-0.02178955078125,-0.9991455078125,1.0
3.059511184692383,0.0287933349609375,-0.0225677490234375,-0.99951171875,1.0
3.0665030479431152,0.0284423828125,-0.02264404296875,-0.9971771240234375,0.998
3.0768680572509766,0.0286102294921875,-0.021728515625,-0.9970855712890625,0.998
3.088886260986328,0.029327392578125,-0.022369384765625,-1.0000152587890625,1.001
3.0984981060028076,0.0284881591796875,-0.0228424072265625,-0.9965057373046875,0.997
3.106205940246582,0.0281219482421875,-0.022796630859375,-0.9974822998046875,0.998
3.1194491386413574,0.0281829833984375,-0.0218658447265625,-0.999542236328125,1.0
3.1298561096191406,0.02783203125,-0.0217742919921875,-0.9989166259765625,1.0
3.136226177215576,0.027740478515625,-0.022491455078125,-0.9968109130859375,0.997
3.1461710929870605,0.0278472900390625,-0.0218048095703125,-0.9981231689453125,0.999
3.156438112258911,0.028076171875,-0.0223236083984375,-0.998870849609375,1.0
3.1677489280700684,0.0276641845703125,-0.0221710205078125,-0.998687744140625,0.999
3.181495189666748,0.0281982421875,-0.0225067138671875,-0.998687744140625,0.999
3.185744047164917,0.0279083251953125,-0.02178955078125,-0.9978179931640625,0.998
3.1956751346588135,0.0283660888671875,-0.02197265625,-0.9981689453125,0.999
3.2075960636138916,0.0287017822265625,-0.0222930908203125,-0.9983367919921875,0.999
3.2172422409057617,0.028411865234375,-0.0216064453125,-0.998077392578125,0.999
3.2290971279144287,0.027801513671875,-0.0214996337890625,-0.9970855712890625,0.998
3.235558032989502,0.0280609130859375,-0.0221710205078125,-0.99847412109375,0.999
3.2452392578125,0.028045654296875,-0.0222625732421875,-0.99896240234375,1.0
3.257122039794922,0.0280914306640625,-0.02215576171875,-0.9985504150390625,0.999
3.266970157623291,0.0283966064453125,-0.0214691162109375,-0.99920654296875,1.0
3.279323101043701,0.0282745361328125,-0.0226593017578125,-0.99969482421875,1.0
3.2853622436523438,0.0280914306640625,-0.021636962890625,-0.996551513671875,0.997
3.2948622703552246,0.02825927734375,-0.0218048095703125,-0.9968414306640625,0.997
3.3072309494018555,0.02777099609375,-0.0222015380859375,-0.998748779296875,0.999
3.3169751167297363,0.02801513671875,-0.0225982666015625,-0.99737548828125,0.998
3.3299360275268555,0.0274658203125,-0.0220184326171875,-0.997833251953125,0.998
3.334691047668457,0.028076171875,-0.021514892578125,-0.998382568359375,0.999
3.344633102416992,0.0279693603515625,-0.0226898193359375,-0.9980621337890625,0.999
3.357525110244751,0.027923583984375,-0.022369384765625,-0.9967498779296875,0.997
3.366055965423584,0.028228759765625,-0.0223541259765625,-0.999114990234375,1.0
3.378232002258301,0.0283660888671875,-0.022216796875,-0.9977264404296875,0.998
3.384566068649292,0.0280609130859375,-0.022857666015625,-0.998260498046875,0.999
3.3943090438842773,0.02886962890625,-0.0213623046875,-0.99896240234375,1.0
3.4045960903167725,0.02813720703125,-0.0221099853515625,-0.99908447265625,1.0
3.4160921573638916,0.0277252197265625,-0.0217437744140625,-0.9970245361328125,0.998
3.426481246948242,0.0286102294921875,-0.0223236083984375,-0.99725341796875,0.998
3.434079170227051,0.0281219482421875,-0.0222625732421875,-0.998626708984375,0.999
3.443851947784424,0.0277252197265625,-0.0224761962890625,-0.99810791015625,0.999
