time,gFx,gFy,gFz,gFTotal
0.8270020484924316,-0.030242919921875,-0.992584228515625,-0.0120849609375,0.993
0.8392181396484375,-0.037628173828125,-1.0074462890625,-0.0020751953125,1.008
0.8493142127990723,-0.030303955078125,-1.0333251953125,0.029083251953125,1.034
0.8572311401367188,-0.0241851806640625,-1.01568603515625,0.051177978515625,1.017
0.8660621643066406,-0.0370635986328125,-1.003387451171875,0.0850067138671875,1.008
0.8765182495117188,-0.0487060546875,-1.0009613037109375,0.085052490234375,1.006
0.8885149955749512,-0.053924560546875,-0.989227294921875,0.036376953125,0.991
0.899299144744873,-0.0250091552734375,-0.9945831298828125,-0.0146942138671875,0.995
0.9089250564575195,-0.001220703125,-1.016357421875,-0.0327911376953125,1.017
0.9157390594482422,-0.007537841796875,-1.0169830322265625,-0.0392608642578125,1.018
0.9259390830993652,-0.0220184326171875,-1.002197265625,-0.049957275390625,1.004
0.938291072845459,-0.0185699462890625,-0.999053955078125,-0.041351318359375,1.0
0.9480552673339844,-0.0017852783203125,-0.9985504150390625,-0.0255889892578125,0.999
0.9565701484680176,-0.0017242431640625,-1.000946044921875,-0.0251922607421875,1.001
0.9654381275177002,-0.01593017578125,-1.00225830078125,-0.02264404296875,1.003
0.9760091304779053,-0.0116729736328125,-1.0006103515625,-0.0164337158203125,1.001
0.9877419471740723,0.002777099609375,-0.99542236328125,-0.0199737548828125,0.996
0.9978280067443848,0.0120697021484375,-1.000244140625,-0.0238800048828125,1.001
1.0052289962768555,0.0011138916015625,-1.0035858154296875,-0.042449951171875,1.004
1.0154521465301514,-0.0299530029296875,-1.0087738037109375,-0.0260772705078125,1.01
1.025327205657959,-0.030731201171875,-1.0081024169921875,-0.0155029296875,1.009
1.037513256072998,-0.02337646484375,-1.0032958984375,-0.0240478515625,1.004
1.0479779243469238,-0.0118865966796875,-1.00189208984375,-0.020843505859375,1.002
1.0585131645202637,-0.00714111328125,-1.004547119140625,-0.016510009765625,1.005
1.0647940635681152,-0.0119476318359375,-1.0057830810546875,-0.020111083984375,1.006
1.0749170780181885,-0.019744873046875,-1.0061798095703125,-0.0183258056640625,1.007
1.0866751670837402,-0.035125732421875,-1.0050506591796875,-0.017059326171875,1.006
1.0944280624389648,-0.0616607666015625,-1.0080413818359375,-0.02142333984375,1.01
1.1048791408538818,-0.0628814697265625,-1.0119781494140625,-0.0247039794921875,1.014
1.1149990558624268,-0.0453948974609375,-1.00311279296875,-0.0273895263671875,1.005
1.1267881393432617,-0.019805908203125,-1.00836181640625,-0.0258636474609375,1.009
1.1365089416503906,0.0108795166015625,-0.9987640380859375,-0.0328826904296875,0.999
1.146261215209961,0.0114288330078125,-0.9332122802734375,-0.0138702392578125,0.933
1.154292106628418,0.0756988525390625,-0.989532470703125,-0.0233306884765625,0.993
1.1642069816589355,0.0864105224609375,-1.04058837890625,-0.0323944091796875,1.045
1.1745810508728027,0.0025787353515625,-1.0024261474609375,0.0102081298828125,1.002
1.1864330768585205,-0.050567626953125,-1.0061187744140625,0.053009033203125,1.009
1.196028232574463,-0.0596771240234375,-0.9976959228515625,-0.0294647216796875,1.0
1.2046520709991455,-0.0221405029296875,-1.007476806640625,0.0089111328125,1.008
1.213623046875,0.0048065185546875,-1.0087738037109375,-0.0157928466796875,1.009
1.2260441780090332,0.016448974609375,-0.9888916015625,-0.0092010498046875,0.989
1.2356562614440918,0.0231781005859375,-0.99737548828125,-0.024139404296875,0.998
1.2458140850067139,0.0413970947265625,-1.003936767578125,-0.038238525390625,1.006
1.25453519821167,0.0548248291015625,-0.99835205078125,0.001861572265625,1.0
1.2632861137390137,0.0459442138671875,-1.002197265625,-0.0263671875,1.004
1.2759299278259277,0.042236328125,-1.0061187744140625,-0.0105133056640625,1.007
1.2834739685058594,0.0464324951171875,-1.0014190673828125,-0.013336181640625,1.003
1.2957510948181152,0.0455780029296875,-0.9973907470703125,-0.026458740234375,0.999
1.3049590587615967,0.0501861572265625,-1.001617431640625,-0.0298614501953125,1.003
1.3132109642028809,0.0378265380859375,-1.00250244140625,-0.029266357421875,1.004
1.3253910541534424,0.0047454833984375,-1.00775146484375,-0.0372161865234375,1.008
1.3350582122802734,-0.017547607421875,-1.0032501220703125,-0.0359649658203125,1.004
1.344892978668213,-0.0227203369140625,-0.994903564453125,-0.0479736328125,0.996
1.3530890941619873,-0.0317535400390625,-1.0006561279296875,-0.04229736328125,1.002
1.3630170822143555,-0.018218994140625,-1.0018310546875,-0.0234527587890625,1.002
1.3754081726074219,-0.0161895751953125,-1.0101318359375,-0.0291290283203125,1.011
1.382399082183838,-0.0001068115234375,-1.0182952880859375,0.190887451171875,1.036
1.3930890560150146,-0.0556182861328125,-0.9835662841796875,0.02642822265625,0.985
1.402738094329834,-0.04632568359375,-0.97784423828125,-0.0290679931640625,0.979
1.415226936340332,-0.0071868896484375,-0.9820404052734375,0.0072479248046875,0.982
1.4242980480194092,0.0385589599609375,-0.997161865234375,0.0264892578125,0.998
1.4345040321350098,0.0594635009765625,-1.0241241455078125,0.0203399658203125,1.026
1.444253921508789,0.0461578369140625,-1.0221099853515625,0.0267486572265625,1.024
1.4532890319824219,0.044921875,-1.0087890625,-0.217559814453125,1.033
1.4619731903076172,-0.0432586669921875,-0.983154296875,-0.1470794677734375,0.995
1.4724321365356445,-0.00384521484375,-0.99298095703125,0.35791015625,1.056
1.4845020771026611,0.0048828125,-1.002288818359375,-0.1242828369140625,1.01
1.494481086730957,0.033935546875,-1.01959228515625,-0.0223541259765625,1.02
1.505552053451538,-0.04296875,-0.99395751953125,0.0291748046875,0.995
1.511747121810913,-0.037261962890625,-0.9934539794921875,-0.0076904296875,0.994
1.5214691162109375,-0.0150146484375,-0.9989013671875,-0.0403900146484375,1.0
1.5341811180114746,0.0068359375,-0.9878692626953125,-0.0176544189453125,0.988
1.5416250228881836,0.029937744140625,-0.993316650390625,-0.0123291015625,0.994
1.5516562461853027,0.0507049560546875,-1.0184478759765625,0.0043487548828125,1.02
1.5617642402648926,0.0462646484375,-1.0199737548828125,0.0165557861328125,1.021
1.573533058166504,0.0753021240234375,-0.99761962890625,-0.1296539306640625,1.009
1.5833439826965332,0.02410888671875,-0.985626220703125,-0.043121337890625,0.987
1.5913231372833252,-0.036651611328125,-0.9920196533203125,-0.0106353759765625,0.993
1.6012320518493652,-0.0267181396484375,-1.0113983154296875,-0.0463409423828125,1.013
1.613816261291504,0.00347900390625,-1.0116424560546875,-0.0445098876953125,1.013
1.6211371421813965,0.0191802978515625,-1.0062103271484375,-0.04541015625,1.007
1.6336660385131836,-0.000518798828125,-0.9881591796875,-0.03253173828125,0.989
1.6432900428771973,-0.02069091796875,-0.9936676025390625,-0.0380096435546875,0.995
1.6536211967468262,-0.0131072998046875,-1.0118408203125,-0.0391693115234375,1.013
1.660621166229248,0.009735107421875,-1.013031005859375,-0.034637451171875,1.014
1.6703641414642334,0.0292510986328125,-1.003936767578125,-0.03961181640625,1.005
1.6826839447021484,0.0343780517578125,-0.998565673828125,-0.037933349609375,1.0
1.6906819343566895,0.00927734375,-1.001983642578125,-0.041778564453125,1.003
1.7003791332244873,-0.03094482421875,-0.999542236328125,-0.072357177734375,1.003
1.713036060333252,-0.075653076171875,-1.0006256103515625,-0.10113525390625,1.009
1.722297191619873,-0.0874481201171875,-0.99627685546875,-0.084747314453125,1.004
1.7324981689453125,-0.0726776123046875,-0.9918670654296875,-0.06085205078125,0.996
1.7403581142425537,-0.0447235107421875,-0.9818572998046875,-0.05133056640625,0.984
1.7503042221069336,-0.0093994140625,-0.98138427734375,0.0169525146484375,0.982
1.7623982429504395,0.0429229736328125,-1.001617431640625,0.2036590576171875,1.023
1.7722020149230957,0.2195281982421875,-1.0400543212890625,0.213104248046875,1.084
1.782020092010498,0.22625732421875,-1.0340423583984375,-0.0177154541015625,1.059
1.7915410995483398,0.0929718017578125,-0.98876953125,-0.00738525390625,0.993
1.800684928894043,0.0467681884765625,-0.986236572265625,-0.0087127685546875,0.987
1.8096599578857422,0.02508544921875,-0.9974212646484375,0.0042572021484375,0.998
1.8219070434570312,-0.0139923095703125,-0.9990692138671875,-0.014984130859375,0.999
1.8293211460113525,-0.0145111083984375,-0.998687744140625,-0.0123748779296875,0.999
1.8417000770568848,-0.021514892578125,-1.0030975341796875,-0.00714111328125,1.003
1.8501639366149902,-0.0355224609375,-1.006927490234375,-0.010406494140625,1.008
1.8589551448822021,-0.0467681884765625,-1.0042572021484375,-0.0121917724609375,1.005
1.8707520961761475,-0.030853271484375,-0.9985198974609375,-0.011566162109375,0.999
1.881269931793213,-0.0079345703125,-0.9985809326171875,-0.0079193115234375,0.999
1.8916220664978027,-0.00262451171875,-1.00006103515625,-0.0096435546875,1.0
1.9000680446624756,-0.0045318603515625,-1.0088043212890625,-0.0207977294921875,1.009
1.9089059829711914,0.0084228515625,-1.00634765625,-0.0140380859375,1.006
1.9221172332763672,0.0051727294921875,-1.00335693359375,0.0001983642578125,1.003
1.9289331436157227,0.0043182373046875,-1.0019073486328125,-0.0038909912109375,1.002
1.9410929679870605,0.01800537109375,-0.99072265625,-0.0219573974609375,0.991
1.9512991905212402,0.0076904296875,-0.99810791015625,-0.0156707763671875,0.998
1.9585471153259277,-0.0048980712890625,-1.0009918212890625,-0.015228271484375,1.001
1.9715290069580078,-0.009674072265625,-0.9985504150390625,-0.009552001953125,0.999
1.9783029556274414,-0.002166748046875,-0.9979400634765625,-0.0079498291015625,0.998
1.9885470867156982,0.0043792724609375,-1.000213623046875,-0.0130767822265625,1.0
1.9982681274414062,-0.0039520263671875,-1.0010833740234375,-0.0102081298828125,1.001
2.008148193359375,-0.0096588134765625,-1.003082275390625,-0.0055389404296875,1.003
2.0221610069274902,-0.012725830078125,-1.002655029296875,-0.0077667236328125,1.003
2.028306007385254,-0.01080322265625,-0.9998626708984375,-0.0120391845703125,1.0
2.0412471294403076,-0.01177978515625,-0.998443603515625,-0.0108184814453125,0.999
2.0515830516815186,-0.0127716064453125,-0.999053955078125,-0.006591796875,0.999
2.0576629638671875,-0.0161590576171875,-1.00384521484375,-0.0084381103515625,1.004
2.0682051181793213,-0.0147247314453125,-1.003448486328125,-0.01513671875,1.004
2.0811171531677246,-0.0139007568359375,-1.00244140625,-0.0146636962890625,1.003
2.0894360542297363,-0.0101318359375,-1.0013427734375,-0.0120391845703125,1.001
2.09738826751709,-0.0131683349609375,-1.0009002685546875,-0.0098419189453125,1.001
2.1075172424316406,-0.0147857666015625,-1.000091552734375,-0.015045166015625,1.0
2.120574951171875,-0.010650634765625,-1.0012359619140625,-0.014984130859375,1.001
2.13004207611084,-0.0089569091796875,-1.0028076171875,-0.0063934326171875,1.003
2.1396360397338867,-0.00567626953125,-1.00152587890625,-0.003997802734375,1.002
2.1487021446228027,-0.00396728515625,-1.0004119873046875,-0.0077667236328125,1.0
2.1572721004486084,-0.0059967041015625,-0.9994354248046875,-0.0061187744140625,0.999
2.172715187072754,-0.0069580078125,-1.0,-0.0072174072265625,1.0
2.17706298828125,-0.0086517333984375,-1.001373291015625,-0.007720947265625,1.001
2.1888010501861572,-0.01068115234375,-1.00152587890625,-0.00732421875,1.002
2.197977066040039,-0.0113677978515625,-1.0013580322265625,-0.0090484619140625,1.001
2.206421136856079,-0.011993408203125,-1.0029449462890625,-0.0055084228515625,1.003
2.221785068511963,-0.012969970703125,-1.0027008056640625,-0.0094451904296875,1.003
2.2264461517333984,-0.0080718994140625,-1.0018157958984375,-0.01171875,1.002
2.238352060317993,-0.009735107421875,-0.9988250732421875,-0.00421142578125,0.999
2.2475929260253906,-0.02508544921875,-0.99542236328125,0.0029144287109375,0.996
2.2560861110687256,-0.0191650390625,-1.00054931640625,-0.001434326171875,1.001
2.271972179412842,0.0014495849609375,-1.003509521484375,-0.0137176513671875,1.004
2.2760262489318848,0.0030059814453125,-1.0007781982421875,-0.021209716796875,1.001
2.286332130432129,-0.006378173828125,-0.99993896484375,-0.0149078369140625,1.0
2.2963972091674805,-0.0117034912109375,-1.001800537109375,-0.0088653564453125,1.002
2.3082852363586426,-0.01092529296875,-1.0023651123046875,-0.008453369140625,1.002
2.317951202392578,-0.009185791015625,-1.001129150390625,-0.0093841552734375,1.001
2.327198028564453,-0.0099029541015625,-1.0009765625,-0.009246826171875,1.001
2.3376901149749756,-0.0121612548828125,-1.0023040771484375,-0.0113677978515625,1.002
2.3471810817718506,-0.010833740234375,-0.999969482421875,-0.0148773193359375,1.0
2.3558270931243896,-0.0103302001953125,-0.9994354248046875,-0.0204620361328125,1.0
2.3694891929626465,-0.010040283203125,-1.0017547607421875,-0.0239715576171875,1.002
2.3754210472106934,-0.01214599609375,-1.0037689208984375,-0.02276611328125,1.004
2.387359142303467,-0.01031494140625,-1.00250244140625,-0.020843505859375,1.003
2.3964271545410156,-0.010711669921875,-1.0005645751953125,-0.021453857421875,1.001
2.405154228210449,-0.006378173828125,-1.0001068115234375,-0.019378662109375,1.0
2.4201390743255615,-0.008758544921875,-0.998291015625,-0.019744873046875,0.999
2.4249751567840576,-0.010009765625,-1.0000152587890625,-0.020477294921875,1.0
2.4369771480560303,-0.0091094970703125,-1.000885009765625,-0.024322509765625,1.001
2.445141077041626,-0.010833740234375,-1.000946044921875,-0.014801025390625,1.001
2.4547181129455566,-0.0106048583984375,-0.99981689453125,-0.006500244140625,1.0
2.465175151824951,-0.011199951171875,-1.002166748046875,9.1552734375e-05,1.002
2.477494239807129,-0.0100555419921875,-1.0027618408203125,0.011505126953125,1.003
2.484987258911133,-0.0030364990234375,-1.0008392333984375,0.0140838623046875,1.001
2.4947710037231445,-0.0057830810546875,-1.0023956298828125,0.0161285400390625,1.003
2.506646156311035,-0.0039825439453125,-0.9994049072265625,0.010498046875,0.999
2.5166802406311035,-0.006011962890625,-1.0009918212890625,-0.00537109375,1.001
2.524214267730713,-0.0103607177734375,-1.0011444091796875,-0.0137481689453125,1.001
2.5364370346069336,-0.010009765625,-1.001373291015625,-0.011016845703125,1.001
2.54787015914917,-0.0090179443359375,-1.000946044921875,-0.0121307373046875,1.001
2.554121971130371,-0.0112762451171875,-1.00238037109375,-0.0132293701171875,1.003
2.5724101066589355,-0.011932373046875,-1.00244140625,-0.0117950439453125,1.003
2.5742149353027344,-0.0111846923828125,-1.0017242431640625,-0.0126190185546875,1.002
2.5855751037597656,-0.0098419189453125,-1.0006866455078125,-0.0131988525390625,1.001
2.5958261489868164,-0.009490966796875,-0.999053955078125,-0.0118560791015625,0.999
2.6038050651550293,-0.0098419189453125,-0.999542236328125,-0.011993408203125,1.0
2.6160659790039062,-0.0095672607421875,-1.00152587890625,-0.0133209228515625,1.002
2.625429153442383,-0.00775146484375,-1.0009307861328125,-0.0130462646484375,1.001
2.6356780529022217,-0.0084991455078125,-1.00311279296875,-0.0146636962890625,1.003
2.6465940475463867,-0.0103912353515625,-1.0012664794921875,-0.008880615234375,1.001
2.653454065322876,-0.0071868896484375,-0.99908447265625,-0.0046844482421875,0.999
2.669464111328125,-0.0072021484375,-1.000732421875,-0.00653076171875,1.001
2.6753060817718506,-0.0088043212890625,-1.002105712890625,-0.0074920654296875,1.002
2.6855039596557617,-0.0070343017578125,-1.0021514892578125,-0.003173828125,1.002
2.6932220458984375,-0.011566162109375,-1.00238037109375,-0.0072021484375,1.002
2.7031290531158447,-0.0137176513671875,-1.0025634765625,-0.006866455078125,1.003
2.713438034057617,-0.0122222900390625,-1.00079345703125,-0.002532958984375,1.001
2.7250661849975586,-0.0116729736328125,-1.0027313232421875,-0.002471923828125,1.003
2.735229969024658,-0.0112152099609375,-1.00042724609375,-0.0066070556640625,1.001
2.7465851306915283,-0.0092010498046875,-1.002105712890625,-0.0048980712890625,1.002
2.7526681423187256,-0.01104736328125,-1.0026702880859375,-0.0062408447265625,1.003
2.7725472450256348,-0.0079345703125,-0.99969482421875,-0.0074005126953125,1.0
2.7754759788513184,-0.0079345703125,-0.99969482421875,-0.0074005126953125,1.0
2.7828311920166016,-0.0092315673828125,-1.000762939453125,-0.0069580078125,1.001
2.7927379608154297,-0.0103912353515625,-1.00067138671875,-0.00799560546875,1.001
2.8050379753112793,-0.0094451904296875,-0.9994659423828125,-0.008575439453125,1.0
2.814685106277466,-0.0115509033203125,-0.9990997314453125,-0.0095367431640625,0.999
2.8245530128479004,-0.0126495361328125,-1.001708984375,-0.0108795166015625,1.002
2.833876132965088,-0.0117340087890625,-1.00128173828125,-0.0084228515625,1.001
2.8437700271606445,-0.009368896484375,-0.999755859375,-0.0092620849609375,1.0
2.8520450592041016,-0.0074920654296875,-1.0003509521484375,-0.011749267578125,1.0
2.8648641109466553,-0.0103607177734375,-0.9992523193359375,-0.0100860595703125,0.999
2.874089241027832,-0.01092529296875,-1.0021820068359375,-0.011260986328125,1.002
2.882150173187256,-0.0099334716796875,-1.0025177001953125,-0.01220703125,1.003
2.89200496673584,-0.01025390625,-1.00115966796875,-0.01239013671875,1.001
2.9046969413757324,-0.0110015869140625,-0.9999237060546875,-0.0106964111328125,1.0
2.911813259124756,-0.011993408203125,-1.0031585693359375,-0.0131378173828125,1.003
2.9237232208251953,-0.009552001953125,-1.0013275146484375,-0.0128173828125,1.001
2.933566093444824,-0.010162353515625,-0.9999542236328125,-0.013519287109375,1.0
2.942531108856201,-0.00921630859375,-0.9991607666015625,-0.012725830078125,0.999
2.95188307762146,-0.0106658935546875,-1.0005950927734375,-0.011383056640625,1.001
2.9644899368286133,-0.0095062255859375,-1.0019378662109375,-0.00958251953125,1.002
2.973295211791992,-0.0098724365234375,-1.0003662109375,-0.0108795166015625,1.0
2.9831361770629883,-0.0094451904296875,-1.0009307861328125,-0.0099029541015625,1.001
2.9910991191864014,-0.0110015869140625,-1.002471923828125,-0.01092529296875,1.003
3.0010080337524414,-0.01141357421875,-1.001983642578125,-0.0093841552734375,1.002
3.0133581161499023,-0.0112762451171875,-1.0004119873046875,-0.0091094970703125,1.001
3.02303409576416,-0.0103912353515625,-1.000274658203125,-0.010406494140625,1.0
3.030893087387085,-0.0098724365234375,-1.001129150390625,-0.0129852294921875,1.001
3.041067123413086,-0.009979248046875,-1.0015716552734375,-0.0121002197265625,1.002
3.05263614654541,-0.010040283203125,-1.001434326171875,-0.0107574462890625,1.002
3.062915086746216,-0.009979248046875,-1.00115966796875,-0.012176513671875,1.001
3.07277512550354,-0.0101165771484375,-1.0022735595703125,-0.0113677978515625,1.002
3.0817711353302,-0.010345458984375,-1.0019683837890625,-0.0105743408203125,1.002
3.093080997467041,-0.010040283203125,-1.0005035400390625,-0.010498046875,1.001
3.1002840995788574,-0.0108642578125,-1.0,-0.0110626220703125,1.0
3.112739086151123,-0.0104522705078125,-1.000640869140625,-0.011505126953125,1.001
3.1202030181884766,-0.0103302001953125,-1.001068115234375,-0.0103302001953125,1.001
3.132051944732666,-0.0093536376953125,-1.0013275146484375,-0.01055908203125,1.001
3.1420741081237793,-0.0096282958984375,-1.001434326171875,-0.011016845703125,1.002
3.1498589515686035,-0.0099639892578125,-1.0007781982421875,-0.011871337890625,1.001
3.161929130554199,-0.0101165771484375,-1.0009765625,-0.0111846923828125,1.001
3.1722331047058105,-0.0113983154296875,-1.0003509521484375,-0.0104522705078125,1.0
3.1822309494018555,-0.0104217529296875,-1.0016326904296875,-0.0103302001953125,1.002
3.191716194152832,-0.010528564453125,-1.0012969970703125,-0.01092529296875,1.001
3.1994080543518066,-0.0106658935546875,-1.000244140625,-0.0102081298828125,1.0
3.212538242340088,-0.0096893310546875,-1.0018768310546875,-0.01104736328125,1.002
3.219398021697998,-0.0105133056640625,-1.00103759765625,-0.010406494140625,1.001
3.23191499710083,-0.0101776123046875,-1.0008392333984375,-0.0106201171875,1.001
3.2399020195007324,-0.0098724365234375,-1.000457763671875,-0.01092529296875,1.001
3.249495029449463,-0.010498046875,-1.001800537109375,-0.0113677978515625,1.002
3.261229991912842,-0.0106048583984375,-1.001953125,-0.011627197265625,1.002
3.2691891193389893,-0.010284423828125,-1.0015869140625,-0.0114288330078125,1.002
3.282426118850708,-0.0104522705078125,-1.0003662109375,-0.0116729736328125,1.0
3.290976047515869,-0.0105743408203125,-1.0000152587890625,-0.0106353759765625,1.0
3.2991442680358887,-0.0097503662109375,-1.001129150390625,-0.0102996826171875,1.001
3.3112082481384277,-0.010223388671875,-1.0015716552734375,-0.0110321044921875,1.002
3.3206801414489746,-0.009979248046875,-1.0004730224609375,-0.011474609375,1.001
3.3307361602783203,-0.010345458984375,-1.00067138671875,-0.0106964111328125,1.001
3.338811159133911,-0.0106658935546875,-1.001556396484375,-0.0111236572265625,1.002
3.3487420082092285,-0.010833740234375,-1.0014495849609375,-0.011993408203125,1.002
3.358790159225464,-0.010101318359375,-1.00103759765625,-0.009918212890625,1.001
3.370803117752075,-0.010345458984375,-1.001068115234375,-0.011138916015625,1.001
3.3798861503601074,-0.0104522705078125,-1.000823974609375,-0.0113983154296875,1.001
