time,gFx,gFy,gFz,gFTotal
0.36775827407836914,0.0244140625,-0.0236663818359375,-0.99481201171875,0.995
0.37769222259521484,0.025970458984375,-0.023223876953125,-0.9993438720703125,1.0
0.3865091800689697,0.0275115966796875,-0.0224456787109375,-0.9998016357421875,1.0
0.3959221839904785,0.0264739990234375,-0.022552490234375,-0.9984893798828125,0.999
0.40781712532043457,0.0270538330078125,-0.0224609375,-0.99810791015625,0.999
0.4162101745605469,0.0262908935546875,-0.02276611328125,-0.9968414306640625,0.997
0.4266211986541748,0.0255584716796875,-0.02423095703125,-0.998260498046875,0.999
0.43563222885131836,0.0258331298828125,-0.0236968994140625,-1.0004119873046875,1.001
0.4451723098754883,0.0270843505859375,-0.0229034423828125,-0.99969482421875,1.0
0.4572601318359375,0.0264129638671875,-0.0218658447265625,-0.99859619140625,0.999
0.4673800468444824,0.0272674560546875,-0.02264404296875,-0.9986724853515625,0.999
0.4767591953277588,0.0277557373046875,-0.023193359375,-0.99468994140625,0.995
0.486774206161499,0.026580810546875,-0.022735595703125,-0.9970245361328125,0.998
0.49663615226745605,0.02789306640625,-0.022613525390625,-1.0031585693359375,1.004
0.5065813064575195,0.0269775390625,-0.0225067138671875,-1.000152587890625,1.001
0.5167901515960693,0.027557373046875,-0.0229339599609375,-0.9970550537109375,0.998
0.5265769958496094,0.0271148681640625,-0.0233001708984375,-0.9983367919921875,0.999
0.5363411903381348,0.0270843505859375,-0.0229034423828125,-0.99713134765625,0.998
0.5465891361236572,0.0274200439453125,-0.022735595703125,-0.99542236328125,0.996
0.556251049041748,0.027496337890625,-0.0221405029296875,-0.998504638671875,0.999
0.5664253234863281,0.02777099609375,-0.0235137939453125,-1.0019683837890625,1.003
0.576444149017334,0.0270538330078125,-0.022674560546875,-0.9974212646484375,0.998
0.5862832069396973,0.0307769775390625,-0.0218963623046875,-0.9963836669921875,0.997
0.5961222648620605,0.0331878662109375,-0.022003173828125,-0.9894561767578125,0.99
0.6059122085571289,0.0255889892578125,-0.02398681640625,-1.0062103271484375,1.007
0.6149282455444336,0.023223876953125,-0.023834228515625,-1.003021240234375,1.004
0.6246790885925293,0.0281829833984375,-0.0236053466796875,-1.0021209716796875,1.003
0.6360042095184326,0.0279541015625,-0.0237579345703125,-0.997314453125,0.998
0.6456971168518066,0.0286865234375,-0.0228424072265625,-0.9982757568359375,0.999
0.6643543243408203,0.0275421142578125,-0.0223846435546875,-0.9945831298828125,0.995
0.6836621761322021,0.02783203125,-0.0243072509765625,-1.0071258544921875,1.008
0.6853652000427246,0.02783203125,-0.0243072509765625,-1.0071258544921875,1.008
0.6866650581359863,0.02783203125,-0.0243072509765625,-1.0071258544921875,1.008
0.693519115447998,0.0271453857421875,-0.023101806640625,-1.003875732421875,1.005
0.7047972679138184,0.0264434814453125,-0.0240020751953125,-0.997100830078125,0.998
0.7148852348327637,0.026641845703125,-0.0235595703125,-0.9939117431640625,0.995
0.7273781299591064,0.0261993408203125,-0.0230712890625,-0.990631103515625,0.991
0.7328090667724609,0.024566650390625,-0.023223876953125,-0.9935150146484375,0.994
0.7423291206359863,0.024749755859375,-0.0130462646484375,-0.9629364013671875,0.963
0.754641056060791,0.034088134765625,-0.02777099609375,-1.0330352783203125,1.034
0.7622151374816895,0.0347747802734375,-0.0253753662109375,-1.0247039794921875,1.026
0.7723760604858398,0.0211639404296875,-0.02166748046875,-0.96954345703125,0.97
0.7825403213500977,0.031524658203125,-0.02557373046875,-1.011383056640625,1.012
0.794241189956665,0.0295562744140625,-0.0245819091796875,-0.9976806640625,0.998
0.8022003173828125,0.0276031494140625,-0.0236358642578125,-0.9972381591796875,0.998
0.8143031597137451,0.0298309326171875,-0.0230865478515625,-1.0052642822265625,1.006
0.8253991603851318,0.0269622802734375,-0.0220184326171875,-0.9940948486328125,0.995
0.8316662311553955,0.0278472900390625,-0.023681640625,-0.9991302490234375,1.0
0.8421201705932617,0.0277862548828125,-0.0223541259765625,-0.99664306640625,0.997
0.8543481826782227,0.027618408203125,-0.0229339599609375,-0.9949798583984375,0.996
0.8642551898956299,0.029693603515625,-0.0242156982421875,-1.001861572265625,1.003
0.8761100769042969,0.0286865234375,-0.02362060546875,-1.002044677734375,1.003
0.8812861442565918,0.0286407470703125,-0.02325439453125,-0.9953155517578125,0.996
0.8913781642913818,0.0287017822265625,-0.0236968994140625,-0.997406005859375,0.998
0.9036731719970703,0.028900146484375,-0.0236968994140625,-1.0035552978515625,1.004
0.9132411479949951,0.0270843505859375,-0.0237274169921875,-1.0,1.001
0.9229211807250977,0.0241546630859375,-0.0225372314453125,-0.9907684326171875,0.991
0.9308900833129883,0.0266265869140625,-0.0253143310546875,-1.010650634765625,1.011
0.9409432411193848,-0.066497802734375,-0.05859375,-1.0111846923828125,1.015
0.9540362358093262,-0.203704833984375,-0.1396331787109375,-1.0172119140625,1.047
0.9612481594085693,-0.201629638671875,-0.1720733642578125,-1.0199737548828125,1.054
0.9711201190948486,-0.167266845703125,-0.1250457763671875,-1.0333709716796875,1.054
0.9811930656433105,-0.07073974609375,-6.103515625e-05,-1.0435333251953125,1.046
0.993436336517334,0.006317138671875,0.13079833984375,-0.99993896484375,1.008
1.0008540153503418,0.0482025146484375,0.199798583984375,-0.887176513671875,0.911
1.0134572982788086,0.073455810546875,0.2259063720703125,-1.0332183837890625,1.06
1.024231195449829,0.0873565673828125,0.1844329833984375,-1.02679443359375,1.047
1.0303583145141602,0.0810699462890625,0.1204071044921875,-1.0780487060546875,1.088
1.0401701927185059,0.0282440185546875,0.0191802978515625,-1.20440673828125,1.205
1.053518295288086,0.026123046875,-0.125885009765625,-1.6091766357421875,1.614
1.0621201992034912,0.037811279296875,-0.1563262939453125,-1.7612152099609375,1.769
1.0736351013183594,0.0161590576171875,-0.07598876953125,-1.601959228515625,1.604
1.0799272060394287,-0.0363922119140625,0.0621490478515625,-1.322540283203125,1.324
1.0898771286010742,-0.0955352783203125,0.1622772216796875,-1.046630859375,1.063
1.1004080772399902,-0.1284942626953125,0.1633758544921875,-0.8392791748046875,0.865
1.1116600036621094,-0.1409912109375,0.0912017822265625,-0.7350921630859375,0.754
1.1221821308135986,-0.1485748291015625,0.02142333984375,-0.70758056640625,0.723
1.1297740936279297,-0.183837890625,-0.0139007568359375,-0.6978912353515625,0.722
1.1401951313018799,-0.23077392578125,-0.03057861328125,-0.708160400390625,0.745
1.1527752876281738,-0.2865753173828125,-0.0496826171875,-0.7322845458984375,0.788
1.161736011505127,-0.3553924560546875,-0.0609130859375,-0.7873077392578125,0.866
1.1711182594299316,-0.4161224365234375,-0.0635833740234375,-0.8699188232421875,0.966
1.1793160438537598,-0.432891845703125,-0.029327392578125,-0.97528076171875,1.067
1.1895232200622559,-0.44512939453125,-0.0105133056640625,-1.08526611328125,1.173
1.2028932571411133,-0.44183349609375,0.020660400390625,-1.183990478515625,1.264
1.209538221359253,-0.4300384521484375,0.013214111328125,-0.98583984375,1.076
1.2191143035888672,-0.407989501953125,0.0356597900390625,-0.8961181640625,0.985
1.2295582294464111,-0.40594482421875,0.028594970703125,-0.8499755859375,0.942
1.2406651973724365,-0.3917694091796875,-0.005615234375,-0.8510894775390625,0.937
1.2490882873535156,-0.355712890625,-0.0171966552734375,-0.8837890625,0.953
1.2609353065490723,-0.29559326171875,0.028289794921875,-0.915863037109375,0.963
1.2712981700897217,-0.2887725830078125,0.0240478515625,-0.872100830078125,0.919
1.2789273262023926,-0.317840576171875,-0.0298004150390625,-0.9029388427734375,0.958
1.292849063873291,-0.4095458984375,-0.0621185302734375,-0.899017333984375,0.99
1.2988061904907227,-0.5567626953125,-0.0721282958984375,-0.8076171875,0.984
1.3109192848205566,-0.610626220703125,-0.0024566650390625,-0.8646697998046875,1.059
1.3199131488800049,-0.628936767578125,0.04327392578125,-0.8892974853515625,1.09
1.328404188156128,-0.61260986328125,0.019927978515625,-0.8469085693359375,1.045
1.3422231674194336,-0.56463623046875,-0.0226287841796875,-0.7195587158203125,0.915
1.3480262756347656,-0.5565948486328125,-0.0535888671875,-0.794891357421875,0.972
1.3604440689086914,-0.596923828125,-0.0554656982421875,-0.86956787109375,1.056
1.3702940940856934,-0.638641357421875,0.079833984375,-0.8814239501953125,1.091
1.3779010772705078,-0.71624755859375,0.1627655029296875,-0.84405517578125,1.119
1.3923592567443848,-0.7551727294921875,0.0325927734375,-0.7738494873046875,1.082
1.3977832794189453,-0.735107421875,-0.0283355712890625,-0.6863250732421875,1.006
1.4079322814941406,-0.7061004638671875,-0.027130126953125,-0.6412200927734375,0.954
1.4178221225738525,-0.7261962890625,0.0112762451171875,-0.6250152587890625,0.958
1.4280121326446533,-0.73406982421875,0.0212249755859375,-0.5971527099609375,0.947
1.44227933883667,-0.731719970703125,0.01702880859375,-0.685943603515625,1.003
1.4495792388916016,-0.689361572265625,-0.0262298583984375,-0.7751922607421875,1.038
1.4594101905822754,-0.63330078125,-0.0433197021484375,-0.5942535400390625,0.87
1.470266342163086,-0.682464599609375,-0.0176849365234375,-0.372833251953125,0.778
1.477403163909912,-0.7481536865234375,0.0582275390625,-0.2316741943359375,0.785
1.489018201828003,-0.8077850341796875,-0.014984130859375,-0.0414276123046875,0.809
1.4976451396942139,-0.87786865234375,-0.0428619384765625,-0.0567474365234375,0.881
1.5095162391662598,-0.9246673583984375,-0.0037078857421875,-0.1975860595703125,0.946
1.5180940628051758,-0.94677734375,0.0030975341796875,-0.32989501953125,1.003
1.5271291732788086,-0.962677001953125,-0.0477294921875,-0.4774932861328125,1.076
1.5373573303222656,-0.9227294921875,-0.0611724853515625,-0.5707244873046875,1.087
1.5495491027832031,-0.825927734375,-0.0867767333984375,-0.41827392578125,0.93
1.5585031509399414,-0.749755859375,-0.13470458984375,-0.1677703857421875,0.78
1.5689830780029297,-0.6233673095703125,-0.112213134765625,-0.09906005859375,0.641
1.5767922401428223,-0.60113525390625,-0.026397705078125,-0.0384674072265625,0.603
1.590165138244629,-0.7293701171875,0.0488128662109375,-0.0291290283203125,0.732
1.5969343185424805,-0.722686767578125,0.07073974609375,-0.099029541015625,0.733
1.6085872650146484,-1.375823974609375,0.871429443359375,-0.1950836181640625,1.64
1.619920253753662,-0.183380126953125,-0.1869659423828125,-0.12811279296875,0.292
1.6264362335205078,-0.4814453125,0.0732574462890625,-0.1328125,0.505
1.641470193862915,-0.280975341796875,0.1003875732421875,-0.0869598388671875,0.311
1.6459259986877441,-0.152252197265625,0.2590179443359375,-0.0864715576171875,0.313
1.6562190055847168,-0.210968017578125,0.244384765625,-0.2283782958984375,0.395
1.6661112308502197,-0.7358551025390625,-0.5624237060546875,-0.5957794189453125,1.101
1.6760051250457764,0.3014068603515625,0.3820343017578125,0.63336181640625,0.799
1.6894371509552002,-0.44659423828125,0.281982421875,2.5290985107421875,2.584
1.6959161758422852,-0.856109619140625,0.28424072265625,3.976165771484375,4.077
1.7066051959991455,-0.3192291259765625,-0.0264434814453125,1.98638916015625,2.012
1.715658187866211,-0.08819580078125,0.1495513916015625,1.1933135986328125,1.206
1.7261621952056885,-0.1769256591796875,0.179534912109375,1.0929718017578125,1.122
1.7369070053100586,-0.27386474609375,0.2018890380859375,1.093109130859375,1.145
1.7456722259521484,-0.301177978515625,0.2095947265625,1.1323394775390625,1.19
1.7551751136779785,-0.3052520751953125,0.1924285888671875,1.1048736572265625,1.162
1.7653491497039795,-0.445159912109375,0.1438140869140625,0.816864013671875,0.941
1.775569200515747,-0.9803924560546875,-0.4425811767578125,0.388458251953125,1.144
1.7851572036743164,-0.412811279296875,-0.3870849609375,1.459625244140625,1.565
1.7954671382904053,-0.797760009765625,-0.2924957275390625,0.7498779296875,1.133
1.8067302703857422,-0.6917724609375,0.104461669921875,1.124542236328125,1.324
1.8170881271362305,-0.616607666015625,-0.1834869384765625,0.8813323974609375,1.091
1.8248100280761719,-0.4022369384765625,-0.0736846923828125,0.7570648193359375,0.86
1.8427720069885254,-0.4366455078125,0.085723876953125,0.6128997802734375,0.757
1.845935344696045,-0.3933563232421875,0.002410888671875,0.5742034912109375,0.696
1.8548221588134766,-0.3575286865234375,0.03717041015625,0.6443939208984375,0.738
1.864671230316162,-0.3076934814453125,0.0089263916015625,0.7895660400390625,0.847
1.8744783401489258,-0.3293609619140625,0.0073699951171875,0.9278717041015625,0.985
1.8848600387573242,-0.3707427978515625,-0.0088653564453125,1.0142822265625,1.08
1.8966271877288818,-0.3332366943359375,-0.0393218994140625,1.0440826416015625,1.097
1.90437912940979,-0.2885284423828125,-0.0785675048828125,1.0355987548828125,1.078
1.9141511917114258,-0.2371368408203125,-0.1226043701171875,0.9920806884765625,1.027
1.924118995666504,-0.18328857421875,-0.19366455078125,0.905609130859375,0.944
1.9339802265167236,-0.125,-0.271942138671875,0.8118896484375,0.865
1.9462392330169678,-0.06451416015625,-0.341552734375,0.7765655517578125,0.851
1.9554381370544434,-0.0323486328125,-0.29046630859375,0.8540191650390625,0.903
1.9665122032165527,-0.0125732421875,-0.185760498046875,0.8925323486328125,0.912
1.9738130569458008,-0.03350830078125,-0.096832275390625,0.89984130859375,0.906
1.991246223449707,0.0703277587890625,-0.1231842041015625,0.227691650390625,0.268
1.9954442977905273,0.1267242431640625,-0.021728515625,0.0944061279296875,0.16
2.0057992935180664,-0.121246337890625,0.2679290771484375,2.2668609619140625,2.286
2.014510154724121,-0.353729248046875,0.10540771484375,1.1589202880859375,1.216
2.0232419967651367,-0.2251129150390625,0.169189453125,0.9889373779296875,1.028
2.0335991382598877,-0.1642608642578125,0.17730712890625,0.87701416015625,0.91
2.0456321239471436,-0.02618408203125,0.239349365234375,0.96331787109375,0.993
2.055535316467285,-0.061920166015625,0.1790008544921875,1.1264495849609375,1.142
2.06787109375,-0.084930419921875,0.0742340087890625,0.912322998046875,0.919
2.0732293128967285,-0.0769195556640625,0.128387451171875,0.967437744140625,0.979
2.0880661010742188,-0.06170654296875,0.1163330078125,1.059356689453125,1.068
2.093316078186035,-0.0673828125,-0.0028076171875,1.0286407470703125,1.031
2.1075851917266846,-0.0798492431640625,-0.0422210693359375,0.9591217041015625,0.963
2.1174631118774414,-0.0665283203125,-0.0151214599609375,0.98907470703125,0.991
2.122824192047119,-0.0621185302734375,-0.035552978515625,1.053924560546875,1.056
2.1381101608276367,-0.080841064453125,-0.0471954345703125,0.9769744873046875,0.981
2.1449341773986816,-0.0606689453125,-0.011077880859375,0.9883575439453125,0.99
2.155776023864746,-0.0255584716796875,0.0241851806640625,1.0197601318359375,1.02
2.1664721965789795,-0.0291900634765625,0.034271240234375,1.009735107421875,1.011
2.1724841594696045,-0.0147247314453125,0.0486907958984375,0.9901275634765625,0.991
2.1882500648498535,0.02020263671875,0.076202392578125,1.0090179443359375,1.012
2.1923131942749023,0.0211181640625,0.0631561279296875,1.0225372314453125,1.025
2.211557149887085,-0.002532958984375,0.0135955810546875,0.9957275390625,0.996
2.2145111560821533,-0.002532958984375,0.0135955810546875,0.9957275390625,0.996
2.2220091819763184,0.016845703125,-0.0064697265625,1.006591796875,1.007
2.2319130897521973,0.01153564453125,-0.0005035400390625,0.9982147216796875,0.998
2.2417352199554443,-0.0144805908203125,-0.0057525634765625,1.004669189453125,1.005
2.254824161529541,-0.0024566650390625,0.026458740234375,1.0054779052734375,1.006
2.2641491889953613,-0.0036468505859375,0.029815673828125,1.01641845703125,1.017
2.274688243865967,-0.0165863037109375,0.044036865234375,1.0103302001953125,1.011
2.281611204147339,-0.0253753662109375,0.0682220458984375,0.99755859375,1.0
2.291562080383301,-0.025848388671875,0.0690460205078125,1.001190185546875,1.004
2.3042211532592773,-0.0477294921875,0.0766143798828125,1.0091094970703125,1.013
2.3113272190093994,-0.0548095703125,0.0617828369140625,0.9998626708984375,1.003
2.3213090896606445,-0.04693603515625,0.0337677001953125,0.9973907470703125,0.999
2.331484317779541,-0.0347747802734375,0.01129150390625,1.0080413818359375,1.009
2.340930223464966,-0.01629638671875,-0.012542724609375,1.0110321044921875,1.011
2.3538501262664795,-0.00469970703125,-0.013946533203125,1.001068115234375,1.001
2.3634610176086426,0.001983642578125,-0.019378662109375,1.0001373291015625,1.0
2.376066207885742,-0.0298614501953125,-0.0141143798828125,1.008758544921875,1.009
2.380782127380371,-0.0396881103515625,-0.036407470703125,1.010162353515625,1.012
2.39084529876709,0.0070037841796875,-0.0075836181640625,1.008270263671875,1.008
2.401435136795044,0.03668212890625,0.000396728515625,1.0019683837890625,1.003
2.413126230239868,0.0509490966796875,-0.017547607421875,1.010711669921875,1.012
2.4235472679138184,0.057403564453125,-0.0325927734375,1.0026092529296875,1.005
2.430500030517578,0.04498291015625,-0.0552825927734375,1.005859375,1.008
2.4402501583099365,0.0153961181640625,-0.0654449462890625,1.0024566650390625,1.005
2.450935125350952,-0.0078277587890625,-0.0513763427734375,1.007049560546875,1.008
2.4629781246185303,-0.024688720703125,-0.013946533203125,1.00848388671875,1.009
2.474104166030884,-0.0265960693359375,-0.0010223388671875,1.0042724609375,1.005
2.4802541732788086,-0.02496337890625,-0.0026397705078125,1.0009765625,1.001
2.48991322517395,-0.024444580078125,-0.0040130615234375,1.002349853515625,1.003
2.5004682540893555,-0.0276031494140625,-0.006866455078125,1.0066680908203125,1.007
2.5120911598205566,-0.0261993408203125,-0.00311279296875,1.005462646484375,1.006
2.5246152877807617,-0.0267486572265625,-0.0037078857421875,1.005279541015625,1.006
2.5294241905212402,-0.0265655517578125,-0.0043182373046875,1.0052642822265625,1.006
2.5396790504455566,-0.026519775390625,-0.0042724609375,1.0073089599609375,1.008
2.5498862266540527,-0.0254669189453125,-0.005157470703125,1.00653076171875,1.007
2.559507131576538,-0.025909423828125,-0.00482177734375,1.00537109375,1.006
2.5693411827087402,-0.0255889892578125,-0.004058837890625,1.00518798828125,1.006
2.579623222351074,-0.0260162353515625,-0.0036468505859375,1.0060577392578125,1.006
2.591675281524658,-0.0260772705078125,-0.0021209716796875,1.0036468505859375,1.004
2.601044178009033,-0.025665283203125,-0.00201416015625,1.003875732421875,1.004
2.6118991374969482,-0.024932861328125,-0.002655029296875,1.0045318603515625,1.005
2.6250011920928955,-0.024932861328125,-0.00347900390625,1.0021820068359375,1.002
2.6288890838623047,-0.025299072265625,-0.0040283203125,1.001678466796875,1.002
2.6390480995178223,-0.025726318359375,-0.0038909912109375,1.005340576171875,1.006
2.6493031978607178,-0.0266571044921875,-0.0040740966796875,1.006683349609375,1.007
2.6609673500061035,-0.02691650390625,-0.0033721923828125,1.00616455078125,1.007
2.6727499961853027,-0.02655029296875,-0.00390625,1.0052337646484375,1.006
2.678554058074951,-0.0260162353515625,-0.0027008056640625,1.0051422119140625,1.005
2.688627243041992,-0.0254974365234375,-0.0033111572265625,1.0041961669921875,1.005
2.698974132537842,-0.02532958984375,-0.0033111572265625,1.0028533935546875,1.003
2.7110400199890137,-0.0208892822265625,0.003082275390625,1.0036163330078125,1.004
2.7249791622161865,0.001861572265625,0.0287628173828125,1.0080718994140625,1.008
2.7284321784973145,0.0281219482421875,0.075714111328125,1.0096282958984375,1.013
2.7388100624084473,0.023773193359375,0.08184814453125,1.0038299560546875,1.007
2.7488481998443604,0.0013275146484375,0.0670623779296875,1.0034942626953125,1.006
2.760420322418213,-0.0259552001953125,0.0124664306640625,1.0077667236328125,1.008
2.7709202766418457,-0.050262451171875,-0.0341033935546875,1.00213623046875,1.004
2.7781832218170166,-0.07110595703125,-0.0345916748046875,1.0045623779296875,1.008
2.7890641689300537,-0.0758514404296875,-0.0346832275390625,1.001800537109375,1.005
2.800995349884033,-0.055938720703125,-0.02569580078125,1.004150390625,1.006
2.8098392486572266,-0.0370635986328125,-0.0101318359375,1.0028839111328125,1.004
2.821683168411255,-0.0287933349609375,0.0033416748046875,1.00555419921875,1.006
2.827808141708374,-0.024688720703125,-0.01715087890625,1.00634765625,1.007
2.838900089263916,-0.024810791015625,-0.023590087890625,1.0071868896484375,1.008
2.848006248474121,-0.0223388671875,-0.0346527099609375,1.003143310546875,1.004
2.859138011932373,-0.0279693603515625,-0.051300048828125,1.0025482177734375,1.004
2.8716301918029785,-0.0205841064453125,-0.06109619140625,1.00469970703125,1.007
2.8772730827331543,-0.0252532958984375,-0.01177978515625,1.006195068359375,1.007
2.8889212608337402,-0.0263214111328125,0.00018310546875,1.0034637451171875,1.004
2.897824287414551,-0.025360107421875,-0.0050201416015625,1.007293701171875,1.008
2.9092612266540527,-0.026763916015625,-0.0039825439453125,1.008880615234375,1.009
2.919750213623047,-0.0318450927734375,-0.010101318359375,1.0076446533203125,1.008
2.927319049835205,-0.047821044921875,-0.01678466796875,1.004119873046875,1.005
2.938655138015747,-0.0440673828125,-0.021331787109375,1.003570556640625,1.005
2.947193145751953,-0.0272064208984375,-0.013397216796875,1.0050506591796875,1.006
2.958895206451416,-0.02325439453125,-0.0101165771484375,1.002960205078125,1.003
2.970219135284424,-0.020721435546875,-0.0015869140625,1.0035858154296875,1.004
2.976731300354004,-0.0185546875,0.0045623779296875,1.0042724609375,1.004
2.988640308380127,-0.007781982421875,0.0175018310546875,1.0059814453125,1.006
2.9970791339874268,-0.0148162841796875,0.0095672607421875,1.006072998046875,1.006
3.0084891319274902,-0.0212249755859375,0.001495361328125,1.00634765625,1.007
3.021404266357422,-0.0216827392578125,0.00030517578125,1.0055694580078125,1.006
3.0263071060180664,-0.022125244140625,-0.001678466796875,1.0037078857421875,1.004
3.0360372066497803,-0.0232086181640625,-0.0030364990234375,1.004486083984375,1.005
3.045734167098999,-0.0253753662109375,-0.00421142578125,1.0054779052734375,1.006
3.0587821006774902,-0.0256805419921875,-0.00299072265625,1.006317138671875,1.007
3.0701770782470703,-0.0254058837890625,-0.003082275390625,1.0078582763671875,1.008
3.0759782791137695,-0.0250244140625,-0.0025787353515625,1.008575439453125,1.009
3.0882773399353027,-0.0250244140625,-0.003448486328125,1.0063018798828125,1.007
3.0963940620422363,-0.0260009765625,-0.0032196044921875,1.004119873046875,1.004
3.1080713272094727,-0.0268096923828125,-0.0037078857421875,1.005645751953125,1.006
3.1184072494506836,-0.026641845703125,-0.0050048828125,1.0048675537109375,1.005
3.1258761882781982,-0.0256195068359375,-0.0040740966796875,1.0056915283203125,1.006
3.13916015625,-0.025970458984375,-0.0038299560546875,1.0020751953125,1.002
3.1479382514953613,-0.025360107421875,-0.002899169921875,1.0037994384765625,1.004
3.1569442749023438,-0.0257568359375,-0.0025634765625,1.0012359619140625,1.002
3.1685452461242676,-0.025299072265625,-0.00146484375,0.99822998046875,0.999
3.1754612922668457,-0.024688720703125,-0.0019378662109375,1.0029449462890625,1.003
3.1894562244415283,-0.0252227783203125,-0.0035400390625,1.0090789794921875,1.009
3.1951613426208496,-0.0244140625,-0.0039215087890625,1.005828857421875,1.006
3.208550214767456,-0.0252227783203125,-0.0038604736328125,1.0037841796875,1.004
3.2197511196136475,-0.025604248046875,-0.0038299560546875,1.007568359375,1.008
3.225149154663086,-0.02606201171875,-0.0029296875,1.00555419921875,1.006
3.2390990257263184,-0.0258026123046875,-0.002532958984375,1.002655029296875,1.003
3.245251178741455,-0.0254669189453125,-0.002288818359375,1.003387451171875,1.004
3.257495164871216,-0.02520751953125,-0.00262451171875,1.0062103271484375,1.007
3.268815040588379,-0.024383544921875,-0.00225830078125,1.0035400390625,1.004
3.274609088897705,-0.0245361328125,-0.0030975341796875,1.0041046142578125,1.004
3.288604259490967,-0.0250244140625,-0.004180908203125,1.0056610107421875,1.006
3.296337127685547,-0.0254669189453125,-0.0036773681640625,1.0052032470703125,1.006
3.3061962127685547,-0.0256805419921875,-0.0035858154296875,1.0047149658203125,1.005
3.317500114440918,-0.0255584716796875,-0.0038604736328125,1.005035400390625,1.005
3.3244810104370117,-0.0266876220703125,-0.002593994140625,1.0045166015625,1.005
3.3340911865234375,-0.0258026123046875,-0.0032806396484375,1.00457763671875,1.005
3.345938205718994,-0.025360107421875,-0.00347900390625,1.005126953125,1.005
3.356072187423706,-0.0251922607421875,-0.003509521484375,1.004058837890625,1.004
3.370208263397217,-0.0248870849609375,-0.0037078857421875,1.00506591796875,1.005
3.3737001419067383,-0.0247802734375,-0.0033416748046875,1.0045928955078125,1.005
3.383604049682617,-0.0252838134765625,-0.0034942626953125,1.00469970703125,1.005
3.395362138748169,-0.0251922607421875,-0.0034637451171875,1.004913330078125,1.005
3.406006336212158,-0.0262451171875,-0.003204345703125,1.0057220458984375,1.006
3.420365333557129,-0.025909423828125,-0.0028228759765625,1.0048065185546875,1.005
3.4231390953063965,-0.0259552001953125,-0.0025177001953125,1.0050811767578125,1.005
3.433443069458008,-0.0251007080078125,-0.00299072265625,1.0055694580078125,1.006
3.4435672760009766,-0.0250396728515625,-0.003204345703125,1.0042572021484375,1.005
3.4554271697998047,-0.025421142578125,-0.00299072265625,1.0037841796875,1.004
3.467510223388672,-0.0252685546875,-0.0034332275390625,1.003753662109375,1.004
