time,ax,ay,az,atotal
5.261341094970703,-0.04,-0.03,0.09,0.1
5.272410154342651,-0.05,-0.02,0.09,0.1
5.278209209442139,-0.08,-0.02,0.09,0.12
5.291497230529785,-0.08,-0.04,0.08,0.12
5.300693035125732,-0.06,-0.03,0.09,0.11
5.308534145355225,-0.04,-0.04,0.09,0.1
5.318084239959717,-0.05,-0.03,0.09,0.1
5.328273296356201,-0.06,-0.04,0.08,0.1
5.3380560874938965,-0.06,-0.03,0.09,0.11
5.349938154220581,-0.06,-0.03,0.1,0.12
5.3580002784729,-0.06,-0.02,0.09,0.11
5.367701053619385,-0.06,-0.02,0.07,0.09
5.377810001373291,-0.05,-0.02,0.08,0.09
5.388020992279053,-0.05,-0.03,0.09,0.1
5.400078296661377,-0.05,-0.03,0.08,0.09
5.408630132675171,-0.05,-0.03,0.08,0.09
5.42144513130188,-0.06,-0.02,0.08,0.1
5.427439212799072,-0.06,-0.03,0.08,0.1
5.440025329589844,-0.07,-0.03,0.09,0.11
5.449527263641357,-0.06,-0.02,0.07,0.09
5.457507133483887,-0.04,-0.03,0.08,0.09
5.467161178588867,-0.05,-0.03,0.09,0.1
5.477252006530762,-0.05,-0.02,0.07,0.08
5.49018120765686,-0.06,-0.03,0.08,0.1
5.498793125152588,-0.06,-0.03,0.09,0.11
5.508129119873047,-0.06,-0.03,0.08,0.1
5.520061016082764,-0.06,-0.03,0.09,0.11
5.526867151260376,-0.05,-0.03,0.08,0.09
5.536834239959717,-0.05,-0.03,0.08,0.09
5.54700231552124,-0.05,-0.04,0.07,0.09
5.559507131576538,-0.06,-0.03,0.08,0.1
5.570329189300537,-0.07,-0.03,0.08,0.11
5.576539039611816,-0.06,-0.02,0.08,0.1
5.586213111877441,-0.06,-0.02,0.08,0.1
5.598546028137207,-0.05,-0.03,0.08,0.09
5.607937335968018,-0.04,-0.03,0.09,0.1
5.619579315185547,-0.04,-0.02,0.09,0.1
5.62624716758728,-0.06,-0.03,0.08,0.1
5.637514114379883,-0.06,-0.03,0.08,0.1
5.648234128952026,-0.07,-0.03,0.09,0.11
5.655755043029785,-0.07,-0.03,0.08,0.11
5.665933132171631,-0.06,-0.03,0.07,0.09
5.678248167037964,-0.04,-0.04,0.08,0.09
5.685364246368408,-0.05,-0.03,0.08,0.09
5.697987079620361,-0.07,-0.03,0.07,0.1
5.70556116104126,-0.07,-0.03,0.08,0.11
5.715334177017212,-0.06,-0.04,0.11,0.13
5.725988149642944,-0.04,-0.02,0.09,0.1
5.738467216491699,-0.04,-0.03,0.1,0.11
5.747028112411499,-0.06,-0.03,0.1,0.12
5.7572901248931885,-0.06,-0.02,0.04,0.07
5.7676100730896,-0.06,-0.03,0.09,0.11
5.775152206420898,-0.06,-0.02,0.06,0.08
5.785422325134277,-0.05,-0.04,0.05,0.08
5.797772169113159,-0.06,-0.03,0.12,0.13
5.805132150650024,-0.05,-0.02,0.07,0.08
5.81475830078125,-0.05,-0.03,0.07,0.09
5.824787139892578,-0.04,-0.01,0.09,0.09
5.834906101226807,-0.05,-0.02,0.09,0.1
5.846940994262695,-0.06,-0.03,0.07,0.09
5.8545660972595215,-0.06,-0.04,0.07,0.1
5.86398720741272,-0.06,-0.04,0.08,0.1
5.876453161239624,-0.06,-0.04,0.07,0.1
5.885740280151367,-0.07,-0.04,0.07,0.1
5.896460056304932,-0.06,-0.03,0.07,0.09
5.90616512298584,-0.03,-0.02,0.09,0.09
5.915516138076782,-0.05,-0.02,0.09,0.1
5.924290180206299,-0.07,-0.03,0.08,0.11
5.934390068054199,-0.06,-0.02,0.07,0.09
5.945759296417236,-0.05,-0.02,0.08,0.09
5.956083297729492,-0.04,-0.03,0.08,0.09
5.9687652587890625,-0.05,-0.03,0.07,0.09
5.973540306091309,-0.05,-0.03,0.08,0.09
5.983519077301025,-0.06,-0.04,0.09,0.11
5.9938130378723145,-0.06,-0.03,0.07,0.09
6.00390625,-0.04,-0.02,0.08,0.09
6.0134241580963135,-0.03,-0.01,0.1,0.1
6.0234081745147705,-0.04,-0.02,0.08,0.09
6.033650159835815,-0.07,-0.02,0.07,0.1
6.04543924331665,-0.06,-0.03,0.07,0.09
6.053162097930908,-0.05,-0.03,0.07,0.09
6.063111305236816,-0.06,-0.03,0.09,0.11
6.073492050170898,-0.07,-0.03,0.07,0.1
6.085232257843018,-0.06,-0.03,0.07,0.09
6.094968318939209,-0.04,-0.02,0.09,0.1
6.1047682762146,-0.04,-0.02,0.08,0.09
6.115138053894043,-0.05,-0.02,0.08,0.09
6.122510194778442,-0.06,-0.02,0.08,0.1
6.134732246398926,-0.05,-0.03,0.08,0.09
6.142243146896362,-0.06,-0.03,0.07,0.09
6.152574062347412,-0.06,-0.03,0.08,0.1
6.162267208099365,-0.05,-0.03,0.07,0.09
6.172372341156006,-0.05,-0.04,0.06,0.08
6.182339191436768,-0.06,-0.03,0.07,0.09
6.194838047027588,-0.05,-0.02,0.08,0.09
6.203203201293945,-0.05,-0.02,0.08,0.09
6.217169284820557,-0.05,-0.02,0.08,0.09
6.222008228302002,-0.05,-0.03,0.07,0.09
6.2321391105651855,-0.04,-0.03,0.08,0.09
6.244684219360352,-0.05,-0.01,0.09,0.1
6.252196311950684,-0.06,-0.02,0.07,0.09
6.261893272399902,-0.07,-0.04,0.07,0.1
6.2713422775268555,-0.07,-0.03,0.07,0.1
6.28141713142395,-0.06,-0.02,0.07,0.09
6.293220043182373,-0.05,-0.02,0.07,0.08
6.303734302520752,-0.06,-0.02,0.09,0.11
6.31466817855835,-0.05,-0.02,0.07,0.08
6.320984125137329,-0.05,-0.03,0.07,0.09
6.330962181091309,-0.06,-0.03,0.08,0.1
6.343613147735596,-0.05,-0.02,0.07,0.08
6.352456092834473,-0.05,-0.02,0.08,0.09
6.365209102630615,-0.05,-0.03,0.08,0.09
6.370652198791504,-0.06,-0.03,0.08,0.1
6.380887031555176,-0.06,-0.03,0.08,0.1
6.392515182495117,-0.06,-0.03,0.08,0.1
6.402665138244629,-0.06,-0.02,0.07,0.09
6.415555000305176,-0.06,-0.02,0.07,0.09
6.4203572273254395,-0.05,-0.02,0.07,0.08
6.432380199432373,-0.05,-0.02,0.08,0.09
6.442385196685791,-0.05,-0.01,0.06,0.07
6.452123165130615,-0.06,-0.03,0.06,0.09
6.4637041091918945,-0.05,-0.02,0.08,0.09
6.4699461460113525,-0.05,-0.03,0.08,0.09
6.4801130294799805,-0.09,-0.03,0.07,0.11
6.492462158203125,-0.08,-0.03,0.05,0.09
6.5020081996917725,-0.04,-0.03,0.07,0.08
6.510450124740601,-0.03,-0.03,0.09,0.09
6.519779205322266,-0.03,-0.02,0.08,0.08
6.529872179031372,-0.07,-0.03,0.09,0.11
6.540334224700928,-0.08,-0.01,0.04,0.09
6.54994010925293,-0.05,-0.02,0.07,0.08
6.559725284576416,-0.06,-0.01,0.1,0.11
6.569441318511963,-0.05,-0.02,0.03,0.06
6.5797810554504395,-0.05,-0.03,0.09,0.1
6.591556072235107,-0.06,-0.03,0.09,0.11
6.5995001792907715,-0.07,-0.02,0.05,0.08
6.6094372272491455,-0.06,-0.01,0.08,0.1
6.619088172912598,-0.05,-0.01,0.06,0.07
6.6293792724609375,-0.05,-0.02,0.07,0.08
6.641537189483643,-0.04,-0.02,0.06,0.07
6.648945331573486,-0.04,-0.02,0.09,0.1
6.659090995788574,-0.06,-0.03,0.07,0.09
6.66904616355896,-0.07,-0.04,0.05,0.09
6.680951118469238,-0.07,-0.02,0.05,0.08
6.690752029418945,-0.04,-0.02,0.07,0.08
6.700343132019043,-0.05,-0.02,0.08,0.09
6.710615158081055,-0.07,-0.02,0.06,0.09
6.718204021453857,-0.07,-0.03,0.06,0.09
6.730867147445679,-0.04,-0.02,0.07,0.08
6.739217281341553,-0.04,-0.02,0.07,0.08
6.749851226806641,-0.05,-0.02,0.06,0.08
6.76358699798584,-0.06,-0.03,0.07,0.09
6.767858028411865,-0.05,-0.02,0.07,0.08
6.777889251708984,-0.06,-0.03,0.06,0.09
6.788401126861572,-0.05,-0.02,0.07,0.08
6.799808025360107,-0.04,-0.02,0.07,0.08
6.811845302581787,-0.05,-0.02,0.07,0.08
6.817663192749023,-0.07,-0.02,0.08,0.1
6.830351114273071,-0.06,0.0,0.06,0.08
6.837504148483276,-0.04,-0.01,0.06,0.07
6.847667217254639,-0.04,-0.03,0.08,0.09
6.857453346252441,-0.05,-0.02,0.06,0.08
6.867213249206543,-0.06,-0.02,0.06,0.08
6.877655029296875,-0.05,-0.02,0.07,0.08
6.888590335845947,-0.05,-0.02,0.07,0.08
6.89935827255249,-0.05,-0.01,0.06,0.07
6.913609027862549,-0.05,-0.02,0.06,0.08
6.9168541431427,-0.05,-0.02,0.06,0.08
6.927342176437378,-0.04,-0.02,0.07,0.08
6.939637184143066,-0.05,-0.03,0.07,0.09
6.94858717918396,-0.04,-0.03,0.08,0.09
6.959701061248779,-0.06,-0.02,0.08,0.1
6.966804027557373,-0.05,-0.02,0.06,0.08
6.9764721393585205,-0.05,-0.02,0.07,0.08
6.989496231079102,-0.04,-0.02,0.06,0.07
6.996363162994385,-0.05,-0.02,0.06,0.08
7.005955219268799,-0.05,-0.02,0.06,0.08
7.016165256500244,-0.05,-0.02,0.06,0.08
7.02843713760376,-0.05,-0.02,0.08,0.09
7.038600206375122,-0.05,-0.02,0.07,0.08
7.04772424697876,-0.06,-0.02,0.06,0.08
7.05884313583374,-0.04,-0.02,0.07,0.08
7.066042184829712,-0.04,-0.02,0.08,0.09
7.076602220535278,-0.06,-0.01,0.06,0.08
7.0887291431427,-0.06,-0.02,0.07,0.09
7.0979743003845215,-0.05,-0.03,0.07,0.09
7.107815265655518,-0.06,-0.03,0.07,0.09
7.115830183029175,-0.06,-0.02,0.06,0.08
7.125814199447632,-0.05,-0.02,0.06,0.08
7.13822603225708,-0.04,-0.01,0.06,0.07
7.147195339202881,-0.04,-0.01,0.07,0.08
7.15778112411499,-0.06,-0.02,0.07,0.09
7.165277004241943,-0.06,-0.02,0.06,0.08
7.17664909362793,-0.05,-0.02,0.07,0.08
7.1866960525512695,-0.05,-0.02,0.07,0.08
7.1974711418151855,-0.06,-0.02,0.06,0.08
7.21415901184082,-0.05,-0.02,0.06,0.08
7.215456008911133,-0.04,-0.02,0.07,0.08
7.224598169326782,-0.05,-0.02,0.07,0.08
7.237145185470581,-0.05,-0.01,0.06,0.07
7.244371175765991,-0.04,-0.01,0.06,0.07
7.254778146743774,-0.05,-0.02,0.06,0.08
7.26459813117981,-0.07,-0.02,0.04,0.08
7.277431011199951,-0.04,-0.01,0.05,0.06
7.284704208374023,-0.02,-0.01,0.1,0.1
7.297140121459961,-0.05,-0.02,0.09,0.1
7.308309078216553,-0.09,-0.02,0.03,0.09
7.314195156097412,-0.06,-0.01,0.05,0.07
7.32629919052124,-0.04,-0.01,0.09,0.09
7.3345091342926025,-0.04,-0.02,0.03,0.05
7.3471832275390625,-0.04,-0.03,0.05,0.07
7.357636213302612,-0.05,-0.02,0.1,0.11
7.364035129547119,-0.07,-0.03,0.06,0.09
7.376174211502075,-0.07,-0.03,0.05,0.09
7.385918140411377,-0.06,-0.01,0.07,0.09
7.393915176391602,-0.05,0.0,0.07,0.08
7.403640270233154,-0.06,-0.01,0.05,0.07
7.413726329803467,-0.05,-0.02,0.05,0.07
7.423945188522339,-0.04,-0.03,0.07,0.08
7.435545206069946,-0.05,-0.03,0.07,0.09
7.445561170578003,-0.07,-0.02,0.05,0.08
7.456031322479248,-0.06,-0.02,0.06,0.08
7.463321208953857,-0.03,-0.01,0.07,0.07
7.4755330085754395,-0.05,-0.01,0.08,0.09
7.485532283782959,-0.06,-0.02,0.05,0.08
7.492883205413818,-0.05,-0.02,0.05,0.07
7.502888202667236,-0.05,-0.02,0.07,0.08
7.51278018951416,-0.05,-0.02,0.06,0.08
7.5229151248931885,-0.07,-0.02,0.05,0.08
7.534882068634033,-0.05,-0.02,0.06,0.08
7.544740200042725,-0.05,-0.01,0.08,0.09
7.556562185287476,-0.05,-0.02,0.06,0.08
7.562556266784668,-0.05,-0.03,0.05,0.07
7.576420307159424,-0.04,-0.02,0.06,0.07
7.58291220664978,-0.05,-0.02,0.07,0.08
7.596091270446777,-0.07,-0.01,0.05,0.08
7.604923248291016,-0.07,-0.02,0.05,0.08
7.61221718788147,-0.05,-0.02,0.06,0.08
7.6220831871032715,-0.05,-0.02,0.06,0.08
7.634000301361084,-0.05,-0.02,0.05,0.07
7.6436991691589355,-0.05,-0.02,0.06,0.08
7.655738115310669,-0.05,-0.02,0.07,0.08
7.661811113357544,-0.05,-0.01,0.07,0.08
7.671852111816406,-0.05,-0.01,0.06,0.07
7.683878183364868,-0.05,-0.02,0.05,0.07
7.691389083862305,-0.05,-0.02,0.07,0.08
7.701554298400879,-0.06,-0.03,0.06,0.09
7.71152400970459,-0.06,-0.03,0.05,0.08
7.721616268157959,-0.04,-0.02,0.06,0.07
7.733630180358887,-0.05,-0.02,0.07,0.08
7.743462085723877,-0.06,-0.01,0.06,0.08
7.756155014038086,-0.05,-0.02,0.05,0.07
7.760890007019043,-0.05,-0.02,0.07,0.08
7.776295185089111,-0.05,-0.01,0.06,0.07
7.781137228012085,-0.06,-0.02,0.06,0.08
7.796058177947998,-0.04,-0.02,0.06,0.07
7.805883169174194,-0.05,-0.03,0.07,0.09
7.810707092285156,-0.06,-0.03,0.05,0.08
7.825965166091919,-0.07,-0.03,0.05,0.09
7.83103609085083,-0.06,-0.02,0.05,0.08
7.846607208251953,-0.04,-0.02,0.06,0.07
7.857880115509033,-0.05,-0.01,0.07,0.08
7.860288143157959,-0.04,-0.01,0.06,0.07
7.8770670890808105,-0.05,-0.02,0.05,0.07
7.880649089813232,-0.06,-0.02,0.06,0.08
7.89498233795166,-0.06,-0.02,0.06,0.08
7.905533313751221,-0.05,-0.01,0.06,0.07
7.9101011753082275,-0.05,-0.02,0.06,0.08
7.9202470779418945,-0.04,-0.01,0.05,0.06
7.9303882122039795,-0.04,-0.02,0.06,0.07
7.94254207611084,-0.05,-0.02,0.06,0.08
7.959684133529663,-0.05,-0.02,0.06,0.08
7.9605393409729,-0.06,-0.02,0.06,0.08
7.969847202301025,-0.05,-0.03,0.05,0.07
7.980079174041748,-0.06,-0.02,0.05,0.08
7.9923741817474365,-0.05,-0.01,0.06,0.07
8.002490043640137,-0.05,-0.02,0.06,0.08
8.00908899307251,-0.05,-0.02,0.05,0.07
8.019617080688477,-0.05,-0.02,0.04,0.06
8.026609182357788,-0.05,-0.02,0.06,0.08
8.039602279663086,-0.04,-0.03,0.06,0.07
8.052117347717285,-0.06,-0.02,0.06,0.08
8.05599308013916,-0.05,-0.02,0.06,0.08
8.066773176193237,-0.05,-0.02,0.07,0.08
8.07660722732544,-0.05,-0.02,0.06,0.08
8.089839220046997,-0.05,-0.02,0.05,0.07
8.100658178329468,-0.06,-0.03,0.05,0.08
8.106377124786377,-0.06,-0.02,0.06,0.08
8.116175174713135,-0.06,-0.02,0.05,0.08
8.127080202102661,-0.06,-0.02,0.05,0.08
8.138838291168213,-0.04,-0.02,0.06,0.07
8.152620315551758,-0.04,-0.02,0.07,0.08
8.155578136444092,-0.06,-0.02,0.06,0.08
8.165731191635132,-0.06,-0.02,0.06,0.08
8.178065299987793,-0.05,-0.01,0.06,0.07
8.187989234924316,-0.05,-0.02,0.06,0.08
8.199588298797607,-0.05,-0.02,0.07,0.08
8.205909252166748,-0.05,-0.02,0.06,0.08
8.215350151062012,-0.05,-0.02,0.06,0.08
8.225730180740356,-0.06,-0.02,0.05,0.08
8.23822021484375,-0.05,-0.03,0.05,0.07
8.248668193817139,-0.05,-0.02,0.06,0.08
8.255259990692139,-0.05,-0.01,0.06,0.07
8.26517915725708,-0.05,-0.02,0.07,0.08
8.277165174484253,-0.05,-0.01,0.06,0.07
8.286785125732422,-0.05,-0.02,0.05,0.07
8.298867225646973,-0.05,-0.02,0.06,0.08
8.304899215698242,-0.05,-0.02,0.05,0.07
8.315060138702393,-0.06,-0.02,0.05,0.08
8.328503131866455,-0.05,-0.02,0.06,0.08
8.335830211639404,-0.05,-0.02,0.06,0.08
8.345173120498657,-0.04,-0.01,0.06,0.07
8.354233264923096,-0.06,-0.02,0.06,0.08
8.366446018218994,-0.06,-0.02,0.04,0.07
8.37398624420166,-0.06,-0.02,0.05,0.08
8.386282205581665,-0.05,-0.02,0.05,0.07
8.395762205123901,-0.04,-0.02,0.06,0.07
8.404023170471191,-0.05,-0.02,0.07,0.08
8.414306163787842,-0.06,-0.02,0.07,0.09
8.426604270935059,-0.06,-0.03,0.06,0.09
8.43577527999878,-0.05,-0.01,0.05,0.07
8.447214126586914,-0.04,0.0,0.05,0.06
8.453579187393188,-0.05,-0.01,0.05,0.07
8.463694095611572,-0.05,-0.01,0.05,0.07
8.475654125213623,-0.06,-0.02,0.05,0.08
8.485537052154541,-0.06,-0.03,0.06,0.09
8.498951196670532,-0.05,-0.02,0.06,0.08
8.50343918800354,-0.05,-0.01,0.05,0.07
8.513269186019897,-0.06,-0.03,0.05,0.08
8.525569200515747,-0.05,-0.02,0.05,0.07
8.534730195999146,-0.05,-0.02,0.07,0.08
8.546301126480103,-0.05,-0.02,0.06,0.08
8.55305814743042,-0.05,-0.03,0.05,0.07
8.563192129135132,-0.05,-0.03,0.06,0.08
8.57557725906372,-0.05,-0.02,0.05,0.07
8.587635040283203,-0.05,-0.03,0.05,0.07
8.59764313697815,-0.05,-0.02,0.05,0.07
8.605229139328003,-0.05,-0.02,0.05,0.07
8.615187168121338,-0.05,-0.02,0.05,0.07
8.627373218536377,-0.05,-0.02,0.06,0.08
8.636910200119019,-0.05,-0.03,0.06,0.08
8.651458263397217,-0.05,-0.02,0.06,0.08
8.65448522567749,-0.05,-0.02,0.06,0.08
8.66494607925415,-0.05,-0.02,0.06,0.08
8.678101062774658,-0.04,-0.03,0.05,0.07
8.684967041015625,-0.05,-0.03,0.06,0.08
8.694480180740356,-0.05,-0.03,0.06,0.08
8.704552173614502,-0.05,-0.01,0.06,0.07
8.714349269866943,-0.05,-0.02,0.06,0.08
8.726092338562012,-0.04,-0.01,0.07,0.08
8.736523151397705,-0.05,-0.01,0.06,0.07
8.750097274780273,-0.05,-0.02,0.05,0.07
8.754110336303711,-0.04,-0.02,0.05,0.06
8.764386177062988,-0.05,-0.03,0.06,0.08
8.774314165115356,-0.06,-0.03,0.06,0.09
8.787213325500488,-0.06,-0.02,0.06,0.08
8.798883199691772,-0.05,-0.01,0.06,0.07
8.803584098815918,-0.05,-0.02,0.06,0.08
8.813568115234375,-0.05,-0.02,0.05,0.07
8.823645114898682,-0.05,-0.01,0.05,0.07
8.836043119430542,-0.06,-0.03,0.07,0.09
8.846312999725342,-0.05,-0.02,0.06,0.08
8.853382110595703,-0.05,-0.02,0.06,0.08
8.863554000854492,-0.05,-0.02,0.04,0.06
8.87496018409729,-0.05,-0.02,0.05,0.07
8.885561227798462,-0.05,-0.02,0.06,0.08
8.897218227386475,-0.05,-0.03,0.05,0.07
8.903067111968994,-0.05,-0.02,0.05,0.07
8.913187026977539,-0.05,-0.01,0.05,0.07
8.925334215164185,-0.04,-0.02,0.06,0.07
8.934507131576538,-0.05,-0.02,0.05,0.07
8.946924209594727,-0.05,-0.02,0.05,0.07
8.952685117721558,-0.04,-0.02,0.06,0.07
8.963081121444702,-0.06,-0.02,0.05,0.08
8.974999189376831,-0.05,-0.01,0.06,0.07
8.984469175338745,-0.05,-0.02,0.05,0.07
8.995307207107544,-0.04,-0.02,0.05,0.06
9.002350330352783,-0.05,-0.02,0.05,0.07
9.013079166412354,-0.06,-0.01,0.06,0.08
9.024198055267334,-0.06,-0.03,0.06,0.09
9.032892227172852,-0.05,-0.02,0.05,0.07
9.042718172073364,-0.05,-0.02,0.05,0.07
9.052463054656982,-0.04,-0.02,0.05,0.06
9.06387710571289,-0.05,-0.02,0.05,0.07
9.073593139648438,-0.06,-0.02,0.04,0.07
9.083646297454834,-0.06,-0.01,0.04,0.07
9.096221208572388,-0.05,-0.01,0.05,0.07
9.101609230041504,-0.05,-0.01,0.06,0.07
9.112157344818115,-0.05,-0.03,0.07,0.09
9.12432312965393,-0.05,-0.02,0.06,0.08
9.131830215454102,-0.05,-0.01,0.07,0.08
9.141212224960327,-0.05,-0.01,0.06,0.07
9.15186619758606,-0.05,0.0,0.04,0.06
9.163232326507568,-0.04,-0.01,0.06,0.07
9.17134714126587,-0.05,-0.02,0.06,0.08
9.18393611907959,-0.06,-0.02,0.05,0.08
9.194751262664795,-0.06,-0.02,0.06,0.08
9.201250076293945,-0.05,-0.02,0.05,0.07
9.210937023162842,-0.05,-0.01,0.05,0.07
9.222872257232666,-0.05,0.0,0.05,0.07
9.231884002685547,-0.05,0.0,0.05,0.07
9.243940114974976,-0.05,-0.01,0.05,0.07
9.250688076019287,-0.06,-0.02,0.05,0.08
9.26115608215332,-0.05,-0.02,0.04,0.06
9.273867130279541,-0.05,-0.02,0.05,0.07
9.282543182373047,-0.05,-0.01,0.06,0.07
9.293862342834473,-0.06,-0.03,0.06,0.09
9.300312995910645,-0.06,-0.02,0.05,0.08
9.31067419052124,-0.06,-0.01,0.05,0.07
9.322932243347168,-0.04,-0.01,0.06,0.07
9.331904172897339,-0.05,-0.01,0.05,0.07
9.340619087219238,-0.05,-0.02,0.05,0.07
9.34975814819336,-0.05,-0.02,0.05,0.07
9.360190153121948,-0.04,-0.01,0.05,0.06
9.372757196426392,-0.05,-0.02,0.05,0.07
9.379842281341553,-0.05,-0.01,0.05,0.07
9.389426231384277,-0.05,-0.02,0.05,0.07
9.400022029876709,-0.05,-0.02,0.06,0.08
9.412439346313477,-0.06,-0.03,0.05,0.08
9.421795129776001,-0.05,-0.01,0.05,0.07
9.429174184799194,-0.05,-0.01,0.05,0.07
9.439236164093018,-0.05,-0.01,0.04,0.06
9.449397087097168,-0.05,-0.01,0.04,0.06
9.461215019226074,-0.05,-0.01,0.06,0.07
9.471802234649658,-0.05,-0.02,0.06,0.08
9.480841159820557,-0.06,-0.02,0.05,0.08
9.492026329040527,-0.05,-0.02,0.04,0.06
9.49884033203125,-0.04,-0.01,0.05,0.06
9.509178161621094,-0.05,-0.01,0.05,0.07
9.521460056304932,-0.05,-0.01,0.04,0.06
9.530834197998047,-0.06,-0.02,0.06,0.08
9.541300296783447,-0.06,-0.02,0.05,0.08
9.548748016357422,-0.05,-0.01,0.04,0.06
9.55942416191101,-0.05,-0.02,0.06,0.08
9.571767330169678,-0.04,-0.02,0.05,0.06
9.578304290771484,-0.04,-0.02,0.05,0.06
9.588306188583374,-0.05,-0.01,0.06,0.07
9.598517179489136,-0.04,-0.02,0.05,0.06
9.60848331451416,-0.05,-0.01,0.05,0.07
9.620403289794922,-0.05,-0.02,0.05,0.07
9.628166198730469,-0.05,-0.01,0.05,0.07
9.637749195098877,-0.05,-0.03,0.05,0.07
9.647930145263672,-0.05,-0.01,0.05,0.07
9.659677028656006,-0.05,-0.02,0.05,0.07
9.66836404800415,-0.05,-0.02,0.05,0.07
9.680001258850098,-0.05,-0.01,0.06,0.07
9.69185209274292,-0.05,-0.01,0.04,0.06
9.697654247283936,-0.05,-0.01,0.05,0.07
9.707410335540771,-0.05,-0.01,0.05,0.07
9.719863176345825,-0.05,-0.01,0.06,0.07
9.729165077209473,-0.05,-0.01,0.05,0.07
9.742012023925781,-0.05,-0.02,0.04,0.06
9.747440338134766,-0.06,-0.02,0.05,0.08
9.760070323944092,-0.05,-0.02,0.05,0.07
9.768896102905273,-0.05,-0.01,0.05,0.07
9.77724814414978,-0.04,-0.01,0.06,0.07
9.786971092224121,-0.04,-0.02,0.06,0.07
9.79704213142395,-0.05,-0.02,0.05,0.07
9.807143211364746,-0.06,-0.01,0.04,0.07
9.819092273712158,-0.06,-0.01,0.05,0.07
9.826717138290405,-0.06,-0.02,0.05,0.08
9.836603164672852,-0.06,-0.01,0.06,0.08
9.846588134765625,-0.05,-0.02,0.06,0.08
9.85853099822998,-0.04,-0.02,0.06,0.07
9.868311166763306,-0.04,-0.01,0.05,0.06
9.876244068145752,-0.06,-0.02,0.05,0.08
9.886300086975098,-0.06,0.0,0.06,0.08
9.896504163742065,-0.05,-0.01,0.05,0.07
9.907122135162354,-0.05,-0.02,0.05,0.07
9.916398048400879,-0.05,-0.01,0.05,0.07
9.92811632156372,-0.04,-0.01,0.04,0.05
9.93953800201416,-0.05,-0.02,0.05,0.07
9.945518016815186,-0.05,-0.02,0.05,0.07
9.955611228942871,-0.05,-0.01,0.05,0.07
9.967824220657349,-0.06,-0.02,0.05,0.08
9.975510120391846,-0.06,-0.01,0.05,0.07
9.985429286956787,-0.04,0.0,0.06,0.07
9.99567699432373,-0.03,-0.01,0.06,0.06
10.007544994354248,-0.04,-0.01,0.04,0.05
10.0156991481781,-0.06,-0.02,0.04,0.07
10.027605056762695,-0.06,-0.02,0.05,0.08
10.038283348083496,-0.04,-0.02,0.04,0.06
10.0452241897583,-0.04,-0.02,0.07,0.08
10.060327053070068,-0.05,-0.01,0.06,0.07
10.065636157989502,-0.06,-0.02,0.04,0.07
10.078360080718994,-0.07,-0.01,0.05,0.08
10.088926315307617,-0.06,-0.01,0.04,0.07
10.094968318939209,-0.04,-0.02,0.05,0.06
10.109914302825928,-0.04,-0.02,0.07,0.08
10.115058183670044,-0.05,-0.01,0.07,0.08
10.12674331665039,-0.06,-0.02,0.05,0.08
10.14049220085144,-0.06,-0.01,0.05,0.07
10.144659042358398,-0.04,0.0,0.05,0.06
10.16045331954956,-0.04,-0.01,0.04,0.05
10.16441011428833,-0.05,0.0,0.03,0.05
10.177998065948486,-0.05,-0.01,0.05,0.07
10.189265251159668,-0.05,-0.02,0.06,0.08
10.19413709640503,-0.05,-0.01,0.04,0.06
10.209885120391846,-0.06,-0.02,0.03,0.06
10.214473247528076,-0.05,-0.01,0.06,0.07
10.22997522354126,-0.04,0.0,0.04,0.05
10.23948621749878,-0.05,-0.01,0.05,0.07
10.2436842918396,-0.05,-0.01,0.05,0.07
10.253581047058105,-0.05,-0.01,0.05,0.07
10.264003276824951,-0.05,-0.02,0.05,0.07
10.275276184082031,-0.06,-0.01,0.05,0.07
10.28780221939087,-0.04,-0.01,0.05,0.06
10.293439149856567,-0.04,-0.01,0.04,0.05
10.303357124328613,-0.05,-0.02,0.05,0.07
10.313899040222168,-0.06,-0.01,0.06,0.08
10.324069023132324,-0.06,-0.01,0.06,0.08
10.333729267120361,-0.06,-0.02,0.05,0.08
10.34315824508667,-0.05,-0.01,0.05,0.07
10.353021144866943,-0.05,-0.01,0.05,0.07
10.365128993988037,-0.06,-0.01,0.04,0.07
10.375033140182495,-0.05,-0.02,0.05,0.07
10.387689113616943,-0.05,-0.01,0.05,0.07
10.392755031585693,-0.06,-0.01,0.05,0.07
10.40250301361084,-0.05,-0.02,0.05,0.07
10.41399621963501,-0.05,-0.01,0.05,0.07
10.42349100112915,-0.05,-0.01,0.05,0.07
10.435909271240234,-0.05,-0.01,0.05,0.07
10.442565202713013,-0.05,-0.01,0.04,0.06
10.452087163925171,-0.05,-0.01,0.05,0.07
10.464513301849365,-0.04,-0.02,0.05,0.06
10.473902225494385,-0.05,-0.02,0.05,0.07
10.486334323883057,-0.06,-0.01,0.05,0.07
10.491955280303955,-0.06,-0.01,0.04,0.07
10.501798152923584,-0.06,-0.02,0.04,0.07
10.512324333190918,-0.05,-0.01,0.04,0.06
10.52300214767456,-0.05,-0.02,0.04,0.06
10.534294128417969,-0.05,-0.01,0.04,0.06
10.541787147521973,-0.05,-0.01,0.05,0.07
10.55156421661377,-0.05,-0.02,0.06,0.08
10.56361722946167,-0.06,-0.02,0.06,0.08
10.573084115982056,-0.06,-0.01,0.05,0.07
10.584979057312012,-0.05,-0.01,0.04,0.06
