time,ax,ay,az,atotal
0.5450911521911621,-0.02,0.0,-0.02,0.02
0.5553760528564453,-0.03,0.01,-0.02,0.03
0.5650558471679688,-0.03,0.0,0.01,0.03
0.575078010559082,-0.03,0.0,-0.01,0.03
0.584834098815918,-0.03,0.0,-0.01,0.03
0.5949690341949463,-0.02,0.01,-0.01,0.02
0.6047501564025879,-0.03,0.0,-0.02,0.03
0.6147708892822266,-0.04,0.0,0.03,0.05
0.6246860027313232,-0.04,0.0,0.02,0.04
0.6345679759979248,-0.04,0.01,-0.01,0.04
0.6444599628448486,-0.04,0.01,-0.01,0.04
0.6545748710632324,-0.03,0.01,-0.03,0.04
0.6643900871276855,-0.03,0.0,0.0,0.03
0.6743011474609375,-0.03,0.0,0.0,0.03
0.6844329833984375,-0.03,0.0,-0.01,0.03
0.6942529678344727,-0.03,0.01,-0.01,0.03
0.7042379379272461,-0.04,0.01,0.0,0.04
0.7142670154571533,-0.04,0.01,0.0,0.04
0.7242741584777832,-0.04,0.0,0.0,0.04
0.7360990047454834,-0.04,0.0,0.0,0.04
0.7461638450622559,-0.04,0.01,-0.01,0.04
0.7558960914611816,-0.03,0.01,-0.03,0.04
0.7654528617858887,-0.03,0.0,-0.02,0.03
0.7754411697387695,-0.03,0.01,0.0,0.03
0.7858271598815918,-0.03,0.0,0.0,0.03
0.7954399585723877,-0.03,0.0,0.01,0.03
0.8052921295166016,-0.04,0.0,0.0,0.04
0.8151321411132812,-0.04,0.0,-0.01,0.04
0.8242959976196289,-0.03,0.01,-0.01,0.03
0.8352870941162109,-0.03,0.0,0.0,0.03
0.8428330421447754,-0.04,0.0,0.0,0.04
0.8533239364624023,-0.04,0.0,0.0,0.04
0.8649389743804932,-0.03,-0.02,-0.01,0.03
0.8746199607849121,-0.03,0.0,-0.02,0.03
0.884437084197998,-0.03,0.01,-0.01,0.03
0.8948788642883301,-0.04,0.0,-0.01,0.04
0.904289960861206,-0.04,0.0,0.0,0.04
0.9148111343383789,-0.04,0.0,0.01,0.04
0.9244599342346191,-0.03,0.0,0.0,0.03
0.9386119842529297,-0.03,0.0,-0.07,0.07
0.9432249069213867,0.02,-0.01,-0.33,0.33
0.9533419609069824,-0.05,0.03,0.27,0.27
0.9629778861999512,-0.03,-0.01,-0.06,0.06
0.9731268882751465,-0.03,0.0,0.11,0.11
0.9829740524291992,-0.05,0.02,0.05,0.07
0.9942619800567627,-0.05,0.0,0.07,0.08
1.0029380321502686,-0.04,-0.01,0.03,0.05
1.0140180587768555,-0.04,0.01,0.06,0.07
1.0227580070495605,-0.04,0.02,0.02,0.04
1.03289794921875,-0.02,0.0,-0.05,0.05
1.0554840564727783,-0.02,-0.01,-0.2,0.2
1.0731849670410156,-0.02,0.0,0.03,0.03
1.0749168395996094,-0.04,0.01,0.0,0.04
1.0770299434661865,-0.03,0.0,-0.02,0.03
1.0808191299438477,-0.02,0.01,-0.01,0.02
1.0908839702606201,-0.04,0.0,0.0,0.04
1.1005430221557617,-0.03,-0.01,-0.01,0.03
1.110672950744629,-0.03,0.0,0.0,0.03
1.1207079887390137,-0.04,0.01,0.01,0.04
1.1320960521697998,-0.04,0.01,0.0,0.04
1.1408138275146484,-0.04,0.01,-0.01,0.04
1.1503779888153076,-0.03,0.0,0.0,0.03
1.1601250171661377,-0.03,0.0,-0.02,0.03
1.1724019050598145,-0.04,-0.01,-0.02,0.04
1.1828689575195312,-0.02,0.0,-0.01,0.02
1.192483901977539,-0.03,0.01,0.01,0.03
1.2059378623962402,-0.03,0.0,0.0,0.03
1.209995985031128,-0.03,0.01,0.0,0.03
1.2197608947753906,-0.03,0.0,0.0,0.03
1.232485055923462,-0.04,0.01,0.01,0.04
1.2400741577148438,-0.02,0.0,0.0,0.02
1.2499089241027832,-0.03,0.0,-0.03,0.04
1.259896993637085,-0.01,0.01,0.0,0.01
1.2699451446533203,-0.03,0.0,0.0,0.03
1.2820019721984863,-0.03,-0.01,-0.02,0.03
1.291182041168213,-0.03,0.0,-0.01,0.03
1.3019671440124512,-0.03,0.01,-0.01,0.03
1.309211015701294,-0.03,0.0,-0.01,0.03
1.3196239471435547,-0.04,0.0,0.01,0.04
1.3317220211029053,-0.05,0.0,0.02,0.05
1.339097023010254,-0.03,0.01,0.02,0.03
1.3492259979248047,-0.04,0.01,0.0,0.04
1.3598260879516602,-0.03,0.01,-0.01,0.03
1.3707449436187744,-0.02,0.0,0.01,0.02
1.3790309429168701,-0.03,0.0,0.0,0.03
1.3905768394470215,-0.03,0.0,-0.02,0.03
1.402791976928711,-0.03,0.01,0.0,0.03
1.4083869457244873,-0.03,0.0,-0.01,0.03
1.4198310375213623,-0.03,0.0,-0.01,0.03
1.4306988716125488,-0.04,0.0,-0.01,0.04
1.440026044845581,-0.03,0.01,-0.01,0.03
1.4487791061401367,-0.02,0.0,-0.02,0.02
1.4581689834594727,-0.02,0.0,-0.01,0.02
1.4685258865356445,-0.03,0.01,-0.01,0.03
1.4780030250549316,-0.03,0.01,0.0,0.03
1.4896390438079834,-0.03,0.0,-0.01,0.03
1.5004160404205322,-0.04,0.0,0.0,0.04
1.5075111389160156,-0.04,0.0,0.0,0.04
1.5193209648132324,-0.04,0.01,0.0,0.04
1.5293631553649902,-0.04,0.01,0.01,0.04
1.5392990112304688,-0.03,0.01,-0.01,0.03
1.5497210025787354,-0.02,0.01,-0.01,0.02
1.5573740005493164,-0.02,0.0,0.0,0.02
1.5697388648986816,-0.02,-0.03,-0.01,0.03
1.5773429870605469,-0.05,0.03,0.02,0.06
1.5877938270568848,-0.03,0.0,0.03,0.04
1.5971040725708008,-0.05,-0.01,0.1,0.11
1.6070940494537354,-0.01,-0.02,-0.12,0.12
1.617401123046875,0.01,-0.05,-0.09,0.1
1.6298439502716064,0.15,-0.04,0.06,0.16
1.6375000476837158,0.26,-0.05,0.02,0.26
1.6468291282653809,0.17,0.0,-0.01,0.17
1.658876895904541,0.07,-0.03,-0.09,0.11
1.6680889129638672,0.0,-0.05,0.0,0.05
1.6791949272155762,0.01,0.01,0.15,0.15
1.6869499683380127,-0.03,0.02,0.08,0.08
1.6966240406036377,-0.29,0.13,0.01,0.31
1.7065229415893555,-0.43,0.11,0.02,0.44
1.7187650203704834,-0.38,0.05,-0.07,0.38
1.726531982421875,0.02,-0.04,-0.13,0.13
1.7384049892425537,0.29,-0.01,-0.04,0.29
1.7503719329833984,0.24,-0.03,0.07,0.25
1.7560160160064697,0.12,-0.05,0.03,0.13
1.766319990158081,-0.06,-0.03,0.0,0.06
1.7791030406951904,-0.23,0.06,-0.03,0.23
1.7862880229949951,-0.35,0.09,-0.01,0.36
1.7957959175109863,-0.31,-0.03,-0.02,0.31
1.8060169219970703,-0.22,0.05,-0.08,0.23
1.8182921409606934,-0.06,0.04,-0.07,0.1
1.8284368515014648,0.11,-0.04,0.02,0.11
1.835463047027588,0.19,-0.05,0.1,0.22
1.8455119132995605,0.1,-0.03,0.12,0.15
1.8554139137268066,-0.05,0.05,0.18,0.19
1.867522954940796,-0.06,-0.01,0.21,0.21
1.8751988410949707,-0.04,-0.06,0.19,0.2
1.8868141174316406,-0.04,0.09,0.24,0.25
1.8991150856018066,0.01,0.03,0.29,0.29
1.904867172241211,-0.04,-0.01,0.25,0.25
1.917037010192871,-0.19,0.05,0.07,0.2
1.9272799491882324,-0.3,-0.01,-0.12,0.32
1.9347748756408691,-0.3,0.0,-0.23,0.37
1.9447760581970215,-0.2,0.09,-0.27,0.34
1.954740047454834,-0.16,0.08,-0.15,0.23
1.9671850204467773,-0.21,0.01,-0.04,0.21
1.9774479866027832,-0.3,0.04,0.06,0.3
1.9845209121704102,-0.36,0.13,-0.52,0.64
1.994370937347412,-0.18,0.0,-3.75,3.75
2.004392147064209,0.61,-0.02,0.57,0.83
2.0161938667297363,0.77,-0.45,-0.31,0.94
2.0242538452148438,0.74,-0.24,-0.61,0.98
2.036309003829956,0.36,-0.06,0.32,0.48
2.0486879348754883,-0.11,-0.06,0.47,0.48
2.0540051460266113,-0.41,0.13,0.57,0.71
2.0691919326782227,-0.77,0.32,3.23,3.33
2.073862075805664,-0.42,0.2,-0.45,0.64
2.0842580795288086,-0.16,-0.08,-0.35,0.39
2.0937459468841553,0.13,-0.02,0.38,0.4
2.104184150695801,0.41,-0.16,-0.15,0.46
2.1158528327941895,0.39,-0.15,-0.19,0.45
2.126439094543457,0.13,-0.01,-0.06,0.14
2.133410930633545,-0.15,0.09,0.1,0.2
2.1433780193328857,-0.3,0.06,0.07,0.31
2.1531269550323486,-0.32,0.06,-0.11,0.34
2.1653409004211426,-0.21,0.08,-0.16,0.27
2.1730589866638184,-0.04,0.03,-0.08,0.09
2.1852221488952637,0.14,-0.09,-0.1,0.19
2.1969900131225586,0.22,-0.1,-0.09,0.25
2.2028629779815674,0.13,0.01,-0.05,0.13
2.213958978652954,-0.02,-0.04,0.01,0.04
2.2231569290161133,-0.15,0.02,0.07,0.16
2.2351021766662598,-0.22,0.1,0.5,0.55
2.2430319786071777,-0.11,-0.07,-0.81,0.82
2.2526509761810303,-0.03,0.08,-1.17,1.17
2.2628159523010254,-0.02,0.1,0.13,0.16
2.2726449966430664,0.09,-0.13,-0.04,0.16
2.284604072570801,0.13,-0.14,-0.73,0.75
2.294893980026245,0.02,0.0,-0.26,0.26
2.3022499084472656,-0.13,0.12,0.35,0.39
2.3152389526367188,-0.12,-0.01,1.33,1.33
2.32476806640625,-0.05,0.0,0.46,0.46
2.3345141410827637,0.06,-0.06,-0.76,0.76
2.3419671058654785,0.03,-0.03,0.07,0.08
2.3521039485931396,-0.11,0.09,-0.21,0.25
2.3646979331970215,-0.07,0.02,0.12,0.14
2.3718299865722656,0.22,-0.03,1.46,1.47
2.3844871520996094,0.33,-0.09,-0.37,0.5
2.3987598419189453,0.13,0.19,0.16,0.28
2.4017128944396973,-0.26,0.06,-0.03,0.26
2.4242401123046875,-0.34,-0.07,0.47,0.58
2.427371025085449,0.0,-0.14,-0.3,0.33
2.431650161743164,-0.35,0.14,-0.42,0.56
2.4413559436798096,-0.36,0.09,0.32,0.49
2.451569080352783,-0.07,-0.08,0.15,0.18
2.463655948638916,0.02,-0.05,-0.13,0.14
2.471424102783203,0.02,0.11,-0.27,0.29
2.4836111068725586,-0.04,0.06,-0.03,0.07
2.4964308738708496,0.02,-0.1,0.11,0.15
2.5010271072387695,-0.06,-0.02,0.03,0.06
2.51784610748291,-0.08,0.04,-0.04,0.09
2.5212111473083496,0.0,0.0,-0.04,0.04
2.5372819900512695,-0.07,-0.03,0.02,0.07
2.5459818840026855,-0.06,0.0,-0.03,0.06
2.5506670475006104,0.1,0.0,-0.1,0.14
2.5676920413970947,0.08,0.08,-0.01,0.11
2.5706520080566406,0.42,-0.02,-0.24,0.48
2.5871739387512207,0.72,-0.09,-0.13,0.73
2.595752000808716,0.37,-0.1,-0.11,0.39
2.600090980529785,0.11,0.27,0.53,0.6
2.610323905944824,-0.46,-0.02,0.36,0.58
2.6203019618988037,-0.52,-0.13,-0.14,0.55
2.632801055908203,-0.68,-0.01,-0.07,0.68
2.6475319862365723,-0.61,0.1,-0.01,0.61
2.6497349739074707,0.28,-0.18,-0.14,0.36
2.672008991241455,0.37,0.05,0.19,0.41
2.6790781021118164,0.37,0.17,-0.39,0.56
2.680744171142578,-0.31,0.05,-0.11,0.33
2.6897799968719482,-0.87,-0.06,0.19,0.89
2.6994380950927734,-0.25,-0.1,0.02,0.27
2.712233066558838,0.22,0.07,-0.14,0.27
2.719727039337158,-0.1,0.05,0.01,0.11
2.7324538230895996,-0.11,-0.07,-0.05,0.13
2.743070125579834,0.09,-0.05,0.03,0.1
2.749344825744629,-0.01,0.11,0.04,0.11
2.7593579292297363,0.05,0.02,0.17,0.17
2.7696139812469482,0.01,-0.05,0.19,0.19
2.78214693069458,-0.03,0.01,0.24,0.24
2.792814016342163,0.05,0.08,0.15,0.17
2.7989859580993652,0.18,-0.02,0.1,0.2
2.808833122253418,0.11,-0.04,0.22,0.24
2.8191871643066406,0.14,-0.03,0.24,0.27
2.831387996673584,0.06,0.0,0.27,0.27
2.8427181243896484,0.01,0.04,0.19,0.19
2.848660945892334,0.0,0.06,0.1,0.11
2.8584330081939697,-0.07,0.07,0.29,0.3
2.8689470291137695,0.15,0.0,0.59,0.6
2.8809750080108643,-0.28,0.03,-1.03,1.06
2.8908228874206543,-0.68,-0.05,0.53,0.86
2.8984429836273193,-0.93,-0.04,-0.89,1.28
2.90830397605896,-0.66,0.05,-0.32,0.73
2.9205219745635986,-0.26,0.16,-0.56,0.63
2.927842140197754,-0.02,0.04,-0.32,0.32
2.9380269050598145,0.26,-0.16,-0.35,0.46
2.9478631019592285,0.16,-0.04,-0.17,0.23
2.960458993911743,0.26,-0.08,-0.13,0.3
2.967719078063965,0.25,-0.06,0.05,0.26
2.980043888092041,0.12,-0.02,-0.13,0.17
2.9918689727783203,0.1,0.02,0.0,0.1
2.9971981048583984,-0.12,0.05,0.0,0.13
3.0075089931488037,-0.1,0.03,-0.06,0.12
3.0177159309387207,0.03,0.04,0.04,0.06
3.0304760932922363,0.15,-0.01,0.03,0.15
3.039541006088257,0.02,-0.02,0.0,0.02
3.047405958175659,-0.18,-0.01,0.14,0.22
3.0572140216827393,-0.1,0.0,-0.01,0.1
3.069460868835449,-0.04,0.01,-0.06,0.07
3.076840877532959,-0.07,0.03,0.02,0.07
3.087000846862793,-0.05,0.01,0.01,0.05
3.0968661308288574,-0.03,0.02,-0.05,0.06
3.1090688705444336,0.0,0.03,-0.03,0.04
3.11667799949646,0.01,-0.01,-0.04,0.04
3.1299891471862793,-0.02,-0.03,-0.03,0.04
3.1409988403320312,-0.02,0.03,-0.14,0.14
3.146450996398926,0.04,-0.07,-0.27,0.28
3.156506061553955,-0.14,0.08,0.19,0.24
3.1667840480804443,-0.11,0.03,0.21,0.23
3.1793529987335205,-0.13,0.0,0.14,0.19
3.1887099742889404,-0.13,-0.05,-0.03,0.14
3.1963770389556885,-0.15,0.05,-0.05,0.16
3.2060649394989014,-0.09,0.09,0.02,0.12
3.2183871269226074,-0.05,0.03,-0.05,0.07
3.2259249687194824,0.05,-0.07,-0.07,0.11
3.2359681129455566,0.2,-0.08,-0.14,0.25
3.2460289001464844,0.17,-0.06,-0.16,0.24
3.25795316696167,-0.1,0.01,0.06,0.11
3.265939950942993,-0.17,0.03,0.12,0.21
3.2787880897521973,-0.01,-0.01,0.02,0.02
3.29000186920166,0.02,0.01,-0.03,0.03
3.295395851135254,-0.06,0.05,-0.03,0.08
3.3054800033569336,-0.07,0.02,0.03,0.07
3.3150930404663086,-0.02,-0.02,0.03,0.04
3.327725887298584,-0.05,0.0,-0.02,0.05
3.33958101272583,-0.05,0.02,-0.02,0.05
3.3449010848999023,-0.02,0.01,-0.03,0.03
3.356566905975342,-0.05,-0.01,0.0,0.05
3.3657960891723633,-0.05,0.0,0.0,0.05
3.377403974533081,-0.02,0.02,-0.02,0.03
3.388293981552124,-0.02,0.02,-0.02,0.03
3.394641876220703,-0.03,0.0,-0.01,0.03
3.404801845550537,-0.05,-0.01,0.0,0.05
3.4162800312042236,-0.04,0.0,-0.01,0.04
3.4266090393066406,-0.04,0.01,-0.03,0.05
3.4374661445617676,-0.04,0.0,-0.01,0.04
3.444179058074951,-0.05,0.0,-0.01,0.05
3.454210042953491,-0.04,0.01,-0.01,0.04
3.464416980743408,-0.03,0.02,-0.01,0.03
3.476059913635254,-0.04,0.01,-0.01,0.04
3.487776041030884,-0.03,-0.01,0.0,0.03
3.494253158569336,-0.03,0.0,-0.02,0.03
3.5042049884796143,-0.03,0.01,-0.03,0.04
3.514294147491455,-0.04,0.01,-0.01,0.04
3.5256381034851074,-0.04,0.0,-0.01,0.04
3.5370869636535645,-0.03,0.0,-0.01,0.03
3.543503999710083,-0.03,0.0,-0.01,0.03
3.554672956466675,-0.03,0.0,-0.01,0.03
3.565237045288086,-0.03,0.01,-0.01,0.03
3.5750110149383545,-0.03,0.01,-0.02,0.03
3.586501121520996,-0.03,0.01,-0.01,0.03
3.5930850505828857,-0.05,0.0,-0.01,0.05
3.60351300239563,-0.04,0.01,-0.02,0.04
3.615891933441162,-0.04,0.0,-0.03,0.05
3.624959945678711,-0.04,0.0,-0.01,0.04
3.6360740661621094,-0.03,-0.01,0.0,0.03
3.6431920528411865,-0.03,0.01,-0.01,0.03
3.6535000801086426,-0.04,0.0,-0.02,0.04
3.6650569438934326,-0.04,0.0,-0.01,0.04
3.6738390922546387,-0.04,0.0,-0.01,0.04
3.6848011016845703,-0.04,0.0,-0.01,0.04
3.692638874053955,-0.03,0.0,-0.01,0.03
3.702775001525879,-0.05,0.0,-0.01,0.05
3.7149529457092285,-0.04,0.0,-0.01,0.04
3.724177837371826,-0.04,0.01,0.0,0.04
3.7362351417541504,-0.04,0.01,-0.01,0.04
3.7419939041137695,-0.03,0.01,0.0,0.03
3.7523140907287598,-0.04,0.0,0.0,0.04
3.764206886291504,-0.04,0.0,-0.01,0.04
3.773108959197998,-0.04,0.0,-0.01,0.04
3.7851171493530273,-0.04,0.0,-0.02,0.04
3.7918169498443604,-0.04,0.01,-0.01,0.04
3.8040051460266113,-0.03,0.0,-0.01,0.03
3.8135910034179688,-0.03,0.01,-0.01,0.03
3.823403835296631,-0.03,0.0,0.0,0.03
3.836639881134033,-0.03,0.0,-0.01,0.03
3.8414909839630127,-0.04,0.0,-0.02,0.04
3.8515849113464355,-0.05,0.0,-0.01,0.05
3.863431930541992,-0.04,0.0,-0.01,0.04
3.8712010383605957,-0.04,0.01,0.0,0.04
3.881443977355957,-0.04,0.0,0.0,0.04
3.891386032104492,-0.04,0.01,-0.01,0.04
3.9038569927215576,-0.03,0.0,-0.01,0.03
3.9121460914611816,-0.03,0.0,-0.01,0.03
3.9227230548858643,-0.04,0.01,-0.01,0.04
3.9344780445098877,-0.04,0.01,-0.01,0.04
3.940865993499756,-0.04,0.0,-0.02,0.04
3.9510819911956787,-0.04,0.0,-0.01,0.04
3.9631481170654297,-0.04,0.01,-0.01,0.04
3.9727730751037598,-0.03,0.01,0.0,0.03
3.9872031211853027,-0.04,0.0,-0.02,0.04
3.9906070232391357,-0.03,0.01,-0.02,0.03
4.000622034072876,-0.04,0.0,-0.01,0.04
4.011867046356201,-0.04,0.0,-0.01,0.04
4.022390842437744,-0.03,0.0,-0.02,0.03
4.034402847290039,-0.03,0.01,-0.01,0.03
4.039934158325195,-0.04,0.01,-0.01,0.04
4.050207138061523,-0.03,0.01,-0.01,0.03
4.062515020370483,-0.04,-0.01,-0.01,0.04
4.071939945220947,-0.03,-0.01,-0.02,0.03
4.0834059715271,-0.04,0.01,-0.02,0.04
4.0898449420928955,-0.03,0.01,-0.01,0.03
4.100168943405151,-0.04,0.0,-0.01,0.04
4.109998941421509,-0.03,0.0,-0.01,0.03
4.121685028076172,-0.04,0.0,-0.01,0.04
4.134768962860107,-0.03,0.01,-0.01,0.03
4.13941502571106,-0.04,0.0,-0.01,0.04
4.149091958999634,-0.04,0.0,-0.01,0.04
4.159427165985107,-0.04,0.01,-0.01,0.04
4.170660018920898,-0.04,0.01,-0.01,0.04
4.183978080749512,-0.03,0.01,-0.01,0.03
4.188959121704102,-0.03,0.0,-0.01,0.03
4.199585914611816,-0.04,0.0,-0.03,0.05
4.212047100067139,-0.04,-0.01,-0.01,0.04
4.220961093902588,-0.03,0.0,-0.01,0.03
4.2339301109313965,-0.03,0.0,-0.01,0.03
4.238674163818359,-0.03,0.01,-0.01,0.03
4.2493250370025635,-0.04,0.0,-0.01,0.04
4.261090040206909,-0.03,0.01,-0.01,0.03
4.270371913909912,-0.04,0.01,-0.01,0.04
4.280982971191406,-0.04,0.01,-0.01,0.04
4.288406848907471,-0.04,0.01,-0.02,0.04
4.2988481521606445,-0.03,0.01,-0.01,0.03
4.309454917907715,-0.03,0.01,-0.01,0.03
4.3208160400390625,-0.04,0.02,-0.02,0.04
4.332284927368164,-0.04,0.01,-0.02,0.04
4.337813854217529,-0.04,0.0,-0.02,0.04
4.348226070404053,-0.04,0.0,-0.02,0.04
4.360597133636475,-0.03,0.0,-0.02,0.03
4.368198871612549,-0.04,0.01,-0.01,0.04
4.377678871154785,-0.04,0.0,-0.02,0.04
4.388200998306274,-0.03,0.01,-0.01,0.03
4.399245023727417,-0.04,0.01,-0.01,0.04
4.409226894378662,-0.04,0.0,-0.01,0.04
4.419203042984009,-0.03,0.0,-0.01,0.03
4.429401874542236,-0.04,0.0,-0.02,0.04
4.437504053115845,-0.05,0.0,-0.02,0.05
4.447950839996338,-0.04,0.01,-0.01,0.04
4.458652019500732,-0.04,0.01,-0.01,0.04
4.4691338539123535,-0.04,0.0,-0.01,0.04
4.4806809425354,-0.04,0.0,-0.01,0.04
4.48710298538208,-0.03,0.0,0.0,0.03
4.4972639083862305,-0.03,0.0,0.0,0.03
4.510370969772339,-0.04,0.0,-0.01,0.04
4.5188889503479,-0.05,0.0,-0.01,0.05
4.529120922088623,-0.04,0.01,-0.01,0.04
4.536751985549927,-0.03,0.0,-0.01,0.03
4.548074960708618,-0.04,-0.01,-0.01,0.04
4.557945013046265,-0.04,0.0,0.0,0.04
4.568353176116943,-0.03,0.0,-0.01,0.03
4.582093954086304,-0.04,0.01,-0.01,0.04
4.586161136627197,-0.04,0.0,-0.02,0.04
4.596290111541748,-0.05,0.0,0.0,0.05
4.606084823608398,-0.04,0.0,-0.01,0.04
4.616990089416504,-0.04,0.0,-0.01,0.04
4.627001047134399,-0.03,0.0,-0.01,0.03
4.635558128356934,-0.04,-0.01,-0.01,0.04
4.6475348472595215,-0.04,0.0,-0.01,0.04
4.657502174377441,-0.03,0.0,-0.01,0.03
4.6674628257751465,-0.04,0.0,-0.01,0.04
4.67894983291626,-0.03,0.01,-0.01,0.03
4.68524694442749,-0.03,0.0,-0.01,0.03
4.695220947265625,-0.04,-0.01,-0.01,0.04
4.706450939178467,-0.04,0.0,-0.01,0.04
4.716568946838379,-0.03,0.0,-0.01,0.03
4.728230953216553,-0.03,0.0,-0.01,0.03
4.738402843475342,-0.04,0.01,-0.02,0.04
4.744951963424683,-0.04,0.0,-0.02,0.04
4.7574169635772705,-0.04,0.0,-0.01,0.04
4.766439914703369,-0.04,0.0,-0.01,0.04
4.776705980300903,-0.04,0.0,-0.01,0.04
4.785298824310303,-0.03,0.01,-0.01,0.03
4.797597885131836,-0.04,0.0,-0.01,0.04
4.804519176483154,-0.04,0.0,-0.01,0.04
4.816135883331299,-0.03,0.01,-0.01,0.03
4.824206829071045,-0.03,0.01,-0.01,0.03
4.8344011306762695,-0.04,0.0,-0.01,0.04
4.845614910125732,-0.04,0.01,-0.01,0.04
4.856693983078003,-0.04,-0.01,-0.02,0.04
4.866305828094482,-0.04,0.0,-0.01,0.04
4.877635955810547,-0.03,0.0,-0.01,0.03
4.8837409019470215,-0.03,0.01,-0.01,0.03
4.896453857421875,-0.03,0.0,-0.01,0.03
4.9042768478393555,-0.03,0.0,-0.01,0.03
4.916879177093506,-0.04,0.01,-0.01,0.04
4.927950859069824,-0.03,0.0,-0.01,0.03
4.934523105621338,-0.04,0.0,-0.01,0.04
4.946910858154297,-0.04,0.0,-0.02,0.04
4.953886032104492,-0.03,0.0,-0.01,0.03
4.966192960739136,-0.04,0.0,-0.02,0.04
4.97969388961792,-0.04,0.0,-0.01,0.04
4.983367919921875,-0.04,0.01,-0.01,0.04
4.993726015090942,-0.03,0.0,-0.02,0.03
5.0049638748168945,-0.03,0.01,-0.01,0.03
5.015161991119385,-0.03,0.0,-0.02,0.03
5.026365041732788,-0.04,0.0,-0.02,0.04
5.03326416015625,-0.04,0.0,-0.01,0.04
5.043140888214111,-0.04,0.0,-0.01,0.04
5.055446147918701,-0.04,0.0,0.0,0.04
5.0651021003723145,-0.04,0.01,0.0,0.04
5.075822830200195,-0.04,0.01,-0.01,0.04
5.08286190032959,-0.03,0.01,-0.02,0.03
5.0926008224487305,-0.03,0.0,-0.02,0.03
5.1048431396484375,-0.03,0.01,-0.01,0.03
5.114728927612305,-0.04,0.0,-0.01,0.04
5.126633167266846,-0.04,0.0,-0.02,0.04
5.132717132568359,-0.03,0.0,-0.01,0.03
5.142305850982666,-0.03,0.0,-0.01,0.03
5.155011177062988,-0.04,0.0,0.0,0.04
5.162558078765869,-0.03,0.0,-0.02,0.03
5.1721649169921875,-0.03,0.01,-0.01,0.03
5.182405948638916,-0.03,0.0,0.0,0.03
5.1953301429748535,-0.04,0.01,-0.02,0.04
5.202271938323975,-0.03,0.0,-0.01,0.03
5.2136688232421875,-0.04,0.0,-0.01,0.04
5.2257490158081055,-0.02,0.0,-0.02,0.02
5.231660842895508,-0.03,0.0,-0.01,0.03
5.241764068603516,-0.03,0.0,-0.01,0.03
5.251923084259033,-0.03,0.01,-0.01,0.03
5.2644360065460205,-0.04,0.0,-0.02,0.04
5.275538921356201,-0.03,0.01,-0.02,0.03
5.281434059143066,-0.04,0.01,-0.01,0.04
5.2913498878479,-0.03,0.0,-0.01,0.03
5.304081916809082,-0.04,0.01,-0.02,0.04
5.311187028884888,-0.03,0.0,-0.01,0.03
5.3208699226379395,-0.03,0.0,-0.01,0.03
5.3317718505859375,-0.04,0.0,0.0,0.04
5.3438169956207275,-0.03,0.0,-0.01,0.03
5.352880001068115,-0.03,0.01,-0.02,0.03
5.362892150878906,-0.03,0.01,-0.01,0.03
5.372241973876953,-0.04,0.0,-0.01,0.04
5.380673885345459,-0.04,-0.01,-0.01,0.04
5.391006946563721,-0.03,0.0,-0.02,0.03
5.4033098220825195,-0.04,0.01,-0.01,0.04
5.410907030105591,-0.03,0.0,-0.01,0.03
5.420251846313477,-0.03,0.0,-0.01,0.03
5.432654857635498,-0.04,0.0,-0.01,0.04
5.442293167114258,-0.03,0.01,-0.01,0.03
5.4517011642456055,-0.03,0.0,-0.01,0.03
5.46229100227356,-0.03,0.0,-0.02,0.03
5.473721981048584,-0.03,0.01,-0.02,0.03
5.480094909667969,-0.04,0.0,-0.01,0.04
5.489995956420898,-0.03,0.0,-0.02,0.03
5.502542972564697,-0.04,0.0,-0.01,0.04
5.511094093322754,-0.04,0.0,-0.01,0.04
5.52207612991333,-0.03,0.01,-0.02,0.03
5.529624938964844,-0.03,0.0,-0.01,0.03
5.539901971817017,-0.02,0.0,-0.01,0.02
5.551862955093384,-0.04,0.01,-0.01,0.04
5.561648845672607,-0.04,0.0,-0.01,0.04
5.5750720500946045,-0.03,0.0,-0.01,0.03
5.579406023025513,-0.04,0.0,-0.02,0.04
5.589366912841797,-0.03,0.01,-0.03,0.04
5.601428031921387,-0.03,0.01,-0.02,0.03
5.611490964889526,-0.04,0.0,-0.01,0.04
5.62389612197876,-0.03,0.0,-0.02,0.03
5.632853031158447,-0.03,0.01,-0.02,0.03
5.642966985702515,-0.02,0.0,-0.01,0.02
5.654996871948242,-0.03,0.0,-0.01,0.03
5.6649041175842285,-0.04,0.01,-0.01,0.04
5.67586088180542,-0.03,0.01,-0.01,0.03
5.6824188232421875,-0.03,0.01,-0.01,0.03
5.692440032958984,-0.03,0.0,-0.02,0.03
5.7049241065979,-0.04,0.0,-0.01,0.04
5.713605880737305,-0.04,0.01,-0.01,0.04
5.724931955337524,-0.04,0.01,-0.01,0.04
5.732008934020996,-0.03,0.01,-0.01,0.03
5.742877006530762,-0.03,0.01,-0.01,0.03
5.7534661293029785,-0.03,0.0,-0.01,0.03
5.7637038230896,-0.03,0.0,-0.02,0.03
5.775528907775879,-0.03,0.01,-0.01,0.03
5.781581878662109,-0.03,0.0,-0.01,0.03
5.792459011077881,-0.03,0.0,-0.01,0.03
5.803526878356934,-0.03,0.01,-0.01,0.03
5.813541889190674,-0.03,0.0,-0.02,0.03
5.824923038482666,-0.03,0.0,-0.01,0.03
