time,ax,ay,az,atotal
5.311442136764526,-0.05,-0.05,0.08,0.1
5.325655937194824,-0.05,-0.04,0.08,0.1
5.3288538455963135,-0.05,-0.05,0.08,0.1
5.340649843215942,-0.05,-0.04,0.08,0.1
5.350271940231323,-0.05,-0.04,0.08,0.1
5.360917806625366,-0.05,-0.06,0.08,0.11
5.373152017593384,-0.06,-0.05,0.09,0.11
5.378850936889648,-0.06,-0.05,0.08,0.11
5.391289949417114,-0.05,-0.04,0.07,0.09
5.398546934127808,-0.06,-0.04,0.08,0.1
5.4118688106536865,-0.05,-0.05,0.08,0.1
5.421292066574097,-0.06,-0.05,0.08,0.11
5.42836594581604,-0.05,-0.05,0.08,0.1
5.438246011734009,-0.05,-0.05,0.09,0.11
5.449753046035767,-0.05,-0.05,0.09,0.11
5.460961103439331,-0.05,-0.04,0.07,0.09
5.4731810092926025,-0.05,-0.05,0.07,0.09
5.477937936782837,-0.05,-0.05,0.07,0.09
5.488277912139893,-0.06,-0.04,0.08,0.1
5.500833988189697,-0.06,-0.05,0.08,0.11
5.508208990097046,-0.05,-0.05,0.07,0.09
5.517826795578003,-0.06,-0.05,0.07,0.1
5.527828931808472,-0.05,-0.05,0.08,0.1
5.539852857589722,-0.05,-0.04,0.08,0.1
5.550235986709595,-0.06,-0.04,0.07,0.1
5.559704065322876,-0.05,-0.04,0.07,0.09
5.57279896736145,-0.05,-0.05,0.08,0.1
5.57765793800354,-0.05,-0.04,0.08,0.1
5.589674949645996,-0.05,-0.05,0.08,0.1
5.598412990570068,-0.05,-0.05,0.08,0.1
5.609092950820923,-0.04,-0.05,0.08,0.1
5.62342381477356,-0.05,-0.05,0.08,0.1
5.6269848346710205,-0.06,-0.04,0.08,0.1
5.639357805252075,-0.06,-0.05,0.08,0.11
5.648990869522095,-0.05,-0.04,0.08,0.1
5.658834934234619,-0.06,-0.04,0.08,0.1
5.669562101364136,-0.06,-0.05,0.07,0.1
5.676882028579712,-0.05,-0.04,0.07,0.09
5.687146902084351,-0.05,-0.05,0.08,0.1
5.698122978210449,-0.05,-0.05,0.07,0.09
5.70880389213562,-0.05,-0.06,0.07,0.1
5.720504999160767,-0.05,-0.05,0.08,0.1
5.726506948471069,-0.06,-0.05,0.08,0.11
5.737017869949341,-0.06,-0.04,0.07,0.1
5.748978853225708,-0.05,-0.05,0.09,0.11
5.758241891860962,-0.05,-0.05,0.07,0.09
5.767741918563843,-0.06,-0.04,0.07,0.1
5.776263952255249,-0.05,-0.04,0.08,0.1
5.787856817245483,-0.05,-0.04,0.08,0.1
5.798699140548706,-0.06,-0.04,0.08,0.1
5.808665037155151,-0.05,-0.05,0.07,0.09
5.8191139698028564,-0.05,-0.04,0.07,0.09
5.825793027877808,-0.05,-0.05,0.08,0.1
5.836271047592163,-0.06,-0.05,0.07,0.1
5.847788095474243,-0.06,-0.05,0.08,0.11
5.857424974441528,-0.05,-0.05,0.08,0.1
5.869144916534424,-0.05,-0.06,0.07,0.1
5.8755199909210205,-0.04,-0.05,0.07,0.09
5.885890960693359,-0.05,-0.04,0.07,0.09
5.898081064224243,-0.06,-0.04,0.07,0.1
5.907232046127319,-0.05,-0.04,0.08,0.1
5.921178102493286,-0.06,-0.04,0.08,0.1
5.9251320362091064,-0.05,-0.05,0.08,0.1
5.939023971557617,-0.05,-0.05,0.07,0.09
5.947256803512573,-0.05,-0.05,0.08,0.1
5.956374883651733,-0.05,-0.04,0.07,0.09
5.967005968093872,-0.05,-0.05,0.08,0.1
5.97508978843689,-0.06,-0.04,0.08,0.1
5.9852399826049805,-0.05,-0.04,0.07,0.09
5.997041940689087,-0.06,-0.04,0.08,0.1
6.006236791610718,-0.06,-0.05,0.08,0.11
6.016413927078247,-0.06,-0.04,0.07,0.1
6.024399042129517,-0.05,-0.05,0.07,0.09
6.036757946014404,-0.05,-0.05,0.08,0.1
6.046127080917358,-0.05,-0.04,0.06,0.08
6.056650876998901,-0.05,-0.05,0.08,0.1
6.070749044418335,-0.05,-0.04,0.08,0.1
6.073911905288696,-0.05,-0.04,0.08,0.1
6.084383964538574,-0.06,-0.04,0.07,0.1
6.09552001953125,-0.06,-0.04,0.07,0.1
6.106426954269409,-0.05,-0.04,0.08,0.1
6.118255853652954,-0.05,-0.05,0.07,0.09
6.123670816421509,-0.06,-0.05,0.07,0.1
6.1339170932769775,-0.06,-0.05,0.08,0.11
6.1459801197052,-0.05,-0.05,0.08,0.1
6.15497612953186,-0.05,-0.04,0.08,0.1
6.16546893119812,-0.06,-0.05,0.07,0.1
6.173407793045044,-0.06,-0.04,0.08,0.1
6.1841418743133545,-0.05,-0.04,0.09,0.11
6.1953160762786865,-0.05,-0.05,0.08,0.1
6.204922914505005,-0.05,-0.05,0.07,0.09
6.216159105300903,-0.05,-0.05,0.07,0.09
6.223181962966919,-0.05,-0.05,0.07,0.09
6.2334489822387695,-0.05,-0.03,0.07,0.09
6.245138883590698,-0.05,-0.04,0.07,0.09
6.255480051040649,-0.05,-0.05,0.08,0.1
6.266740083694458,-0.06,-0.04,0.07,0.1
6.272786855697632,-0.06,-0.05,0.06,0.09
6.290900945663452,-0.06,-0.05,0.06,0.09
6.294626951217651,-0.06,-0.05,0.07,0.1
6.304600954055786,-0.06,-0.05,0.06,0.09
6.31547999382019,-0.05,-0.05,0.07,0.09
6.3222739696502686,-0.05,-0.05,0.07,0.09
6.332658052444458,-0.06,-0.05,0.07,0.1
6.343826055526733,-0.06,-0.05,0.07,0.1
6.354585886001587,-0.05,-0.05,0.07,0.09
6.367656946182251,-0.05,-0.04,0.06,0.08
6.372369050979614,-0.05,-0.03,0.08,0.09
6.393390893936157,-0.05,-0.05,0.07,0.09
6.39643406867981,-0.05,-0.06,0.08,0.11
6.4054648876190186,-0.05,-0.05,0.07,0.09
6.413466930389404,-0.05,-0.04,0.07,0.09
6.422491788864136,-0.05,-0.05,0.07,0.09
6.432165861129761,-0.05,-0.04,0.07,0.09
6.444087982177734,-0.06,-0.05,0.06,0.09
6.45346999168396,-0.06,-0.06,0.07,0.11
6.463334798812866,-0.05,-0.05,0.07,0.09
6.4712769985198975,-0.05,-0.04,0.07,0.09
6.483043909072876,-0.05,-0.04,0.07,0.09
6.493930101394653,-0.05,-0.05,0.07,0.09
6.5034239292144775,-0.06,-0.05,0.06,0.09
6.515985012054443,-0.05,-0.04,0.07,0.09
6.521412134170532,-0.04,-0.05,0.08,0.1
6.5316078662872314,-0.06,-0.05,0.07,0.1
6.543442964553833,-0.06,-0.04,0.06,0.09
6.55324387550354,-0.06,-0.05,0.07,0.1
6.565686941146851,-0.05,-0.04,0.07,0.09
6.570574045181274,-0.05,-0.04,0.06,0.08
6.580981016159058,-0.05,-0.05,0.07,0.09
6.592474937438965,-0.05,-0.04,0.07,0.09
6.603312015533447,-0.06,-0.04,0.07,0.1
6.614349126815796,-0.05,-0.06,0.06,0.09
6.620342969894409,-0.06,-0.05,0.06,0.09
6.632751941680908,-0.05,-0.04,0.07,0.09
6.641351938247681,-0.05,-0.04,0.07,0.09
6.6526877880096436,-0.05,-0.04,0.06,0.08
6.66757607460022,-0.06,-0.04,0.07,0.1
6.669953107833862,-0.05,-0.04,0.07,0.09
6.680826902389526,-0.06,-0.04,0.08,0.1
6.691533803939819,-0.05,-0.04,0.06,0.08
6.702507972717285,-0.05,-0.05,0.07,0.09
6.713032960891724,-0.05,-0.04,0.07,0.09
6.719958066940308,-0.05,-0.05,0.07,0.09
6.731058835983276,-0.05,-0.05,0.07,0.09
6.741950988769531,-0.05,-0.04,0.07,0.09
6.752358913421631,-0.05,-0.05,0.08,0.1
6.767298936843872,-0.05,-0.05,0.07,0.09
6.76941704750061,-0.06,-0.04,0.06,0.09
6.780011892318726,-0.05,-0.04,0.07,0.09
6.791445016860962,-0.05,-0.05,0.07,0.09
6.801406145095825,-0.05,-0.04,0.07,0.09
6.812274932861328,-0.05,-0.04,0.07,0.09
6.8192298412323,-0.05,-0.04,0.07,0.09
6.829602003097534,-0.05,-0.04,0.06,0.08
6.841192007064819,-0.05,-0.04,0.07,0.09
6.851238965988159,-0.06,-0.04,0.07,0.1
6.86499810218811,-0.06,-0.05,0.06,0.09
6.868981122970581,-0.05,-0.05,0.07,0.09
6.879165887832642,-0.05,-0.05,0.05,0.08
6.8915839195251465,-0.06,-0.04,0.07,0.1
6.9009668827056885,-0.05,-0.04,0.07,0.09
6.910978078842163,-0.05,-0.04,0.07,0.09
6.91875696182251,-0.05,-0.04,0.07,0.09
6.930773973464966,-0.05,-0.05,0.07,0.09
6.9406211376190186,-0.05,-0.04,0.06,0.08
6.950325012207031,-0.05,-0.04,0.07,0.09
6.963334798812866,-0.05,-0.05,0.07,0.09
6.968281984329224,-0.05,-0.04,0.06,0.08
6.978609800338745,-0.05,-0.04,0.07,0.09
6.989512920379639,-0.05,-0.04,0.07,0.09
6.99962592124939,-0.05,-0.04,0.07,0.09
7.014761924743652,-0.05,-0.05,0.07,0.09
7.017746925354004,-0.06,-0.05,0.06,0.09
7.029288053512573,-0.06,-0.05,0.06,0.09
7.040669918060303,-0.06,-0.04,0.08,0.1
7.05088996887207,-0.04,-0.05,0.07,0.09
7.0617969036102295,-0.05,-0.05,0.06,0.09
7.0674450397491455,-0.05,-0.05,0.07,0.09
7.077649831771851,-0.06,-0.04,0.07,0.1
7.090632915496826,-0.05,-0.05,0.06,0.09
7.099652051925659,-0.05,-0.04,0.07,0.09
7.112303018569946,-0.05,-0.05,0.06,0.09
7.116940975189209,-0.05,-0.05,0.07,0.09
7.126967906951904,-0.05,-0.04,0.07,0.09
7.139436960220337,-0.05,-0.05,0.06,0.09
7.148847818374634,-0.04,-0.05,0.06,0.08
7.160378932952881,-0.04,-0.04,0.06,0.08
7.16690993309021,-0.05,-0.04,0.07,0.09
7.176851034164429,-0.06,-0.05,0.06,0.09
7.189648866653442,-0.05,-0.04,0.08,0.1
7.198593854904175,-0.05,-0.05,0.06,0.09
7.209808111190796,-0.05,-0.04,0.07,0.09
7.216404914855957,-0.05,-0.04,0.07,0.09
7.226607084274292,-0.06,-0.05,0.07,0.1
7.239155054092407,-0.06,-0.04,0.06,0.09
7.247822999954224,-0.05,-0.04,0.06,0.08
7.259160995483398,-0.06,-0.04,0.07,0.1
7.266146898269653,-0.05,-0.04,0.06,0.08
7.278158903121948,-0.05,-0.05,0.06,0.09
7.2879509925842285,-0.06,-0.05,0.07,0.1
7.297621965408325,-0.05,-0.05,0.07,0.09
7.308049917221069,-0.06,-0.04,0.07,0.1
7.315766096115112,-0.05,-0.04,0.06,0.08
7.3262939453125,-0.05,-0.05,0.07,0.09
7.338593006134033,-0.05,-0.04,0.07,0.09
7.347630977630615,-0.05,-0.04,0.06,0.08
7.358673810958862,-0.05,-0.05,0.06,0.09
7.365156888961792,-0.05,-0.04,0.06,0.08
7.377717018127441,-0.05,-0.05,0.07,0.09
7.387148141860962,-0.05,-0.04,0.06,0.08
7.396619081497192,-0.05,-0.04,0.06,0.08
7.407821893692017,-0.05,-0.04,0.06,0.08
7.4156200885772705,-0.05,-0.04,0.05,0.08
7.427897930145264,-0.06,-0.04,0.06,0.09
7.436509847640991,-0.05,-0.04,0.06,0.08
7.447316884994507,-0.05,-0.03,0.07,0.09
7.458838939666748,-0.05,-0.04,0.06,0.08
7.464975118637085,-0.05,-0.03,0.06,0.08
7.475016832351685,-0.05,-0.04,0.06,0.08
7.4866578578948975,-0.05,-0.05,0.06,0.09
7.496448993682861,-0.05,-0.04,0.07,0.09
7.507928133010864,-0.05,-0.04,0.06,0.08
7.514379978179932,-0.06,-0.05,0.06,0.09
7.524507999420166,-0.05,-0.05,0.06,0.09
7.536608934402466,-0.04,-0.04,0.07,0.09
7.546795129776001,-0.05,-0.04,0.06,0.08
7.559405088424683,-0.05,-0.04,0.05,0.08
7.5643439292907715,-0.06,-0.04,0.07,0.1
7.5742480754852295,-0.05,-0.05,0.05,0.08
7.584006071090698,-0.06,-0.05,0.06,0.09
7.596143960952759,-0.05,-0.05,0.07,0.09
7.6093809604644775,-0.05,-0.04,0.06,0.08
7.613497018814087,-0.05,-0.04,0.05,0.08
7.623600006103516,-0.05,-0.05,0.06,0.09
7.635917901992798,-0.06,-0.05,0.05,0.09
7.645723104476929,-0.06,-0.04,0.05,0.08
7.65524697303772,-0.05,-0.05,0.07,0.09
7.663581132888794,-0.05,-0.04,0.07,0.09
7.673962831497192,-0.05,-0.05,0.06,0.09
7.685460805892944,-0.05,-0.05,0.06,0.09
7.695903062820435,-0.05,-0.04,0.06,0.08
7.707878828048706,-0.05,-0.04,0.07,0.09
7.712990045547485,-0.05,-0.05,0.07,0.09
7.723203897476196,-0.06,-0.05,0.06,0.09
7.736736059188843,-0.05,-0.05,0.05,0.08
7.744841814041138,-0.05,-0.04,0.05,0.08
7.754755020141602,-0.06,-0.05,0.06,0.09
7.762628793716431,-0.05,-0.05,0.06,0.09
7.772783994674683,-0.05,-0.05,0.06,0.09
7.785703897476196,-0.05,-0.04,0.05,0.08
7.794268846511841,-0.05,-0.04,0.06,0.08
7.802410840988159,-0.05,-0.04,0.07,0.09
7.812731981277466,-0.05,-0.04,0.05,0.08
7.824090957641602,-0.06,-0.04,0.06,0.09
7.832499980926514,-0.05,-0.04,0.06,0.08
7.844232797622681,-0.05,-0.05,0.06,0.09
7.853846788406372,-0.05,-0.05,0.06,0.09
7.862195014953613,-0.05,-0.05,0.06,0.09
7.87391209602356,-0.05,-0.05,0.05,0.08
7.883943796157837,-0.05,-0.05,0.06,0.09
7.893558979034424,-0.06,-0.05,0.05,0.09
7.907368898391724,-0.06,-0.05,0.06,0.09
7.911813020706177,-0.05,-0.04,0.06,0.08
7.922032117843628,-0.05,-0.05,0.06,0.09
7.9338538646698,-0.06,-0.05,0.06,0.09
7.943325996398926,-0.05,-0.04,0.07,0.09
7.954483985900879,-0.05,-0.05,0.05,0.08
7.961524963378906,-0.05,-0.04,0.06,0.08
7.973195791244507,-0.05,-0.05,0.06,0.09
7.983559846878052,-0.05,-0.04,0.05,0.08
7.991421937942505,-0.05,-0.05,0.06,0.09
8.001438856124878,-0.05,-0.05,0.06,0.09
8.011389017105103,-0.05,-0.05,0.05,0.08
8.023155927658081,-0.05,-0.05,0.06,0.09
8.031157970428467,-0.05,-0.04,0.06,0.08
8.042423963546753,-0.05,-0.04,0.06,0.08
8.053076028823853,-0.06,-0.05,0.06,0.09
8.061074018478394,-0.05,-0.04,0.07,0.09
8.0724618434906,-0.05,-0.04,0.06,0.08
8.082732915878296,-0.05,-0.05,0.05,0.08
8.0923330783844,-0.05,-0.04,0.06,0.08
8.101879835128784,-0.05,-0.05,0.05,0.08
8.110783815383911,-0.05,-0.06,0.06,0.09
8.124881982803345,-0.05,-0.05,0.05,0.08
8.130078077316284,-0.05,-0.05,0.06,0.09
8.141177892684937,-0.05,-0.05,0.06,0.09
8.150512933731079,-0.05,-0.04,0.05,0.08
8.159878015518188,-0.05,-0.04,0.06,0.08
8.171499013900757,-0.06,-0.05,0.06,0.09
8.181514024734497,-0.05,-0.04,0.06,0.08
8.19138503074646,-0.05,-0.05,0.05,0.08
8.202451944351196,-0.05,-0.05,0.05,0.08
8.212325811386108,-0.06,-0.04,0.05,0.08
8.220771074295044,-0.06,-0.04,0.05,0.08
8.232316017150879,-0.06,-0.05,0.06,0.09
8.241585969924927,-0.05,-0.05,0.06,0.09
8.256654977798462,-0.05,-0.05,0.06,0.09
8.259331941604614,-0.05,-0.05,0.05,0.08
8.271440982818604,-0.05,-0.05,0.06,0.09
8.28081488609314,-0.05,-0.05,0.05,0.08
8.29137897491455,-0.04,-0.04,0.05,0.07
8.303306818008423,-0.04,-0.04,0.05,0.07
8.309014081954956,-0.05,-0.04,0.06,0.08
8.319894075393677,-0.05,-0.04,0.06,0.08
8.331408977508545,-0.05,-0.05,0.05,0.08
8.340802907943726,-0.05,-0.04,0.05,0.08
8.350445985794067,-0.05,-0.05,0.04,0.08
8.358276128768921,-0.05,-0.05,0.04,0.08
8.369925022125244,-0.05,-0.05,0.05,0.08
8.380944967269897,-0.05,-0.05,0.06,0.09
8.390527963638306,-0.05,-0.04,0.06,0.08
8.400444984436035,-0.04,-0.04,0.06,0.08
8.410386800765991,-0.05,-0.04,0.06,0.08
8.42003083229065,-0.05,-0.04,0.05,0.08
8.430120944976807,-0.05,-0.04,0.06,0.08
8.440410852432251,-0.05,-0.05,0.07,0.09
8.451321840286255,-0.05,-0.05,0.05,0.08
8.45751690864563,-0.05,-0.05,0.05,0.08
8.470732927322388,-0.06,-0.04,0.05,0.08
8.479116916656494,-0.06,-0.04,0.05,0.08
8.490188837051392,-0.05,-0.04,0.05,0.08
8.505078077316284,-0.05,-0.05,0.06,0.09
8.507329940795898,-0.06,-0.05,0.05,0.09
8.520133018493652,-0.05,-0.05,0.05,0.08
8.52949595451355,-0.05,-0.04,0.05,0.08
8.53897213935852,-0.05,-0.05,0.05,0.08
8.548890829086304,-0.04,-0.05,0.05,0.08
8.560126066207886,-0.03,-0.06,0.04,0.07
8.569331884384155,0.0,-0.06,0.06,0.08
8.579324007034302,-0.04,-0.05,0.06,0.08
8.589388132095337,-0.14,-0.04,0.05,0.15
8.599803924560547,-0.16,-0.02,0.05,0.16
8.606884956359863,-0.06,-0.02,0.04,0.07
8.623113870620728,0.04,-0.04,0.05,0.07
8.628537893295288,0.01,-0.04,0.06,0.07
8.6384859085083,-0.07,-0.05,0.05,0.09
8.650177001953125,-0.1,-0.06,0.04,0.12
8.656277894973755,-0.07,-0.06,0.04,0.1
8.672145128250122,-0.03,-0.05,0.05,0.07
8.676105976104736,-0.02,-0.05,0.06,0.08
8.692681074142456,-0.04,-0.04,0.06,0.08
8.701781988143921,-0.04,-0.04,0.06,0.08
8.706083059310913,-0.06,-0.04,0.05,0.08
8.719532012939453,-0.07,-0.05,0.03,0.09
8.728601932525635,-0.06,-0.06,0.04,0.09
8.737786054611206,-0.05,-0.06,0.05,0.09
8.745796918869019,-0.05,-0.05,0.05,0.08
8.75611400604248,-0.06,-0.03,0.05,0.08
8.768882036209106,-0.08,-0.04,0.05,0.1
8.775398969650269,-0.06,-0.04,0.05,0.08
8.787868022918701,-0.05,-0.04,0.05,0.08
8.801147937774658,-0.03,-0.04,0.05,0.07
8.805306911468506,-0.04,-0.04,0.05,0.07
8.822148084640503,-0.06,-0.05,0.04,0.08
8.82777190208435,-0.07,-0.04,0.04,0.09
8.838303804397583,-0.06,-0.05,0.04,0.08
8.847718000411987,-0.04,-0.04,0.05,0.07
8.854963064193726,-0.05,-0.04,0.05,0.08
8.865003824234009,-0.04,-0.05,0.06,0.08
8.877478837966919,-0.06,-0.04,0.05,0.08
8.887639999389648,-0.07,-0.05,0.05,0.09
8.898391962051392,-0.06,-0.05,0.04,0.08
8.904948949813843,-0.05,-0.05,0.05,0.08
8.915004014968872,-0.03,-0.05,0.04,0.07
8.927587985992432,-0.04,-0.06,0.05,0.08
8.934603929519653,-0.07,-0.05,0.06,0.1
8.944703817367554,-0.08,-0.04,0.06,0.1
8.957310914993286,-0.05,-0.05,0.05,0.08
8.964053869247437,-0.05,-0.05,0.05,0.08
8.977265119552612,-0.04,-0.06,0.04,0.08
8.985777139663696,-0.04,-0.06,0.04,0.08
8.996885061264038,-0.03,-0.06,0.04,0.07
9.006963014602661,-0.06,-0.05,0.04,0.08
9.016690969467163,-0.07,-0.05,0.05,0.09
9.026478052139282,-0.08,-0.05,0.05,0.1
9.036231994628906,-0.06,-0.04,0.05,0.08
9.044750928878784,-0.04,-0.04,0.05,0.07
9.05666708946228,-0.04,-0.05,0.04,0.07
9.063544988632202,-0.05,-0.05,0.04,0.08
9.076794862747192,-0.06,-0.06,0.04,0.09
9.086009979248047,-0.06,-0.05,0.04,0.08
9.097190141677856,-0.05,-0.04,0.04,0.07
9.104280948638916,-0.05,-0.03,0.04,0.07
9.116222143173218,-0.05,-0.04,0.05,0.08
9.12531304359436,-0.05,-0.04,0.04,0.07
9.135678052902222,-0.05,-0.04,0.05,0.08
9.149807929992676,-0.06,-0.04,0.05,0.08
9.152838945388794,-0.06,-0.04,0.05,0.08
9.165534019470215,-0.06,-0.05,0.05,0.09
9.175506830215454,-0.05,-0.04,0.04,0.07
9.18330979347229,-0.05,-0.05,0.05,0.08
9.19323992729187,-0.06,-0.05,0.04,0.08
9.205156087875366,-0.06,-0.04,0.04,0.08
9.21529507637024,-0.04,-0.05,0.04,0.07
9.224735021591187,-0.04,-0.05,0.05,0.08
9.234904050827026,-0.06,-0.04,0.04,0.08
9.245381116867065,-0.07,-0.05,0.04,0.09
9.252711057662964,-0.05,-0.04,0.05,0.08
9.265533924102783,-0.05,-0.04,0.04,0.07
9.273711919784546,-0.05,-0.04,0.04,0.07
9.284487962722778,-0.05,-0.04,0.05,0.08
9.295321941375732,-0.05,-0.05,0.04,0.08
9.302011966705322,-0.06,-0.05,0.04,0.08
9.313318967819214,-0.06,-0.05,0.04,0.08
9.323390007019043,-0.06,-0.05,0.04,0.08
9.333986043930054,-0.05,-0.04,0.05,0.08
9.349323987960815,-0.04,-0.05,0.05,0.08
9.35158395767212,-0.05,-0.04,0.05,0.08
9.364051103591919,-0.06,-0.04,0.05,0.08
9.373889923095703,-0.06,-0.04,0.04,0.08
9.383713960647583,-0.05,-0.04,0.04,0.07
9.392845869064331,-0.04,-0.04,0.04,0.06
9.403388977050781,-0.04,-0.04,0.05,0.07
9.413043022155762,-0.06,-0.04,0.05,0.08
9.422431945800781,-0.06,-0.03,0.05,0.08
9.433342933654785,-0.05,-0.04,0.05,0.08
9.44321894645691,-0.05,-0.05,0.04,0.08
9.453881978988647,-0.06,-0.04,0.05,0.08
9.462996006011963,-0.05,-0.04,0.05,0.08
9.473571062088013,-0.04,-0.04,0.05,0.07
9.48307204246521,-0.05,-0.04,0.05,0.08
9.497257947921753,-0.06,-0.04,0.05,0.08
9.50062108039856,-0.05,-0.05,0.05,0.08
9.512954950332642,-0.05,-0.05,0.04,0.08
9.522511005401611,-0.05,-0.04,0.05,0.08
9.532942056655884,-0.06,-0.05,0.04,0.08
9.544417142868042,-0.06,-0.05,0.04,0.08
9.550348043441772,-0.04,-0.05,0.05,0.08
9.563085794448853,-0.05,-0.04,0.05,0.08
9.572736978530884,-0.05,-0.05,0.04,0.08
9.581902980804443,-0.05,-0.05,0.04,0.08
9.595477819442749,-0.04,-0.05,0.04,0.07
9.60011887550354,-0.05,-0.04,0.04,0.07
9.612677812576294,-0.05,-0.05,0.04,0.08
9.621844053268433,-0.06,-0.04,0.04,0.08
9.63223385810852,-0.05,-0.03,0.05,0.07
9.640249013900757,-0.05,-0.05,0.05,0.08
9.649769067764282,-0.04,-0.05,0.04,0.07
9.661767959594727,-0.06,-0.05,0.04,0.08
9.672717809677124,-0.06,-0.05,0.04,0.08
9.682297945022583,-0.06,-0.05,0.04,0.08
9.697284936904907,-0.05,-0.05,0.04,0.08
9.700464010238647,-0.04,-0.05,0.04,0.07
9.71327805519104,-0.05,-0.04,0.03,0.07
9.722709894180298,-0.05,-0.04,0.04,0.07
9.733191013336182,-0.06,-0.04,0.04,0.08
9.747205018997192,-0.05,-0.05,0.04,0.08
9.75043797492981,-0.05,-0.05,0.04,0.08
9.76002812385559,-0.05,-0.05,0.05,0.08
9.772929906845093,-0.05,-0.04,0.04,0.07
9.782266855239868,-0.05,-0.05,0.05,0.08
9.793016910552979,-0.06,-0.04,0.05,0.08
9.800025939941406,-0.07,-0.05,0.04,0.09
9.812350034713745,-0.05,-0.05,0.04,0.08
9.821256875991821,-0.05,-0.05,0.04,0.08
9.831255912780762,-0.05,-0.05,0.04,0.08
9.843108892440796,-0.05,-0.04,0.04,0.07
9.84992003440857,-0.05,-0.05,0.04,0.08
9.860484838485718,-0.05,-0.04,0.04,0.07
9.872000932693481,-0.06,-0.04,0.04,0.08
9.881592988967896,-0.05,-0.04,0.04,0.07
9.890205144882202,-0.04,-0.04,0.04,0.06
9.899260997772217,-0.05,-0.04,0.03,0.07
9.911403894424438,-0.05,-0.05,0.03,0.07
9.921327829360962,-0.06,-0.05,0.03,0.08
9.931749105453491,-0.06,-0.04,0.04,0.08
9.943732023239136,-0.05,-0.04,0.04,0.07
9.948734998703003,-0.05,-0.05,0.03,0.07
9.96195912361145,-0.04,-0.04,0.04,0.06
9.970743894577026,-0.06,-0.04,0.04,0.08
9.980297803878784,-0.06,-0.04,0.04,0.08
9.992249965667725,-0.06,-0.04,0.04,0.08
10.001521825790405,-0.05,-0.05,0.04,0.08
10.011351823806763,-0.04,-0.04,0.03,0.06
10.02071213722229,-0.05,-0.04,0.03,0.07
10.030702829360962,-0.05,-0.05,0.04,0.08
10.0393807888031,-0.05,-0.05,0.03,0.07
10.04845404624939,-0.04,-0.05,0.04,0.07
10.060992956161499,-0.05,-0.05,0.04,0.08
10.068182945251465,-0.05,-0.03,0.03,0.06
10.081154108047485,-0.04,-0.05,0.04,0.07
10.093510866165161,-0.05,-0.04,0.04,0.07
10.097706079483032,-0.05,-0.05,0.04,0.08
10.110338926315308,-0.04,-0.05,0.03,0.07
10.120728015899658,-0.05,-0.05,0.04,0.08
10.127734899520874,-0.05,-0.04,0.03,0.07
10.137980937957764,-0.07,-0.04,0.03,0.08
10.15159010887146,-0.06,-0.05,0.04,0.08
10.157551050186157,-0.05,-0.05,0.03,0.07
10.17027997970581,-0.04,-0.04,0.03,0.06
10.179025888442993,-0.04,-0.04,0.03,0.06
10.190344095230103,-0.05,-0.05,0.03,0.07
10.198431015014648,-0.06,-0.05,0.03,0.08
10.208825826644897,-0.06,-0.05,0.03,0.08
10.21971583366394,-0.05,-0.05,0.04,0.08
10.229706048965454,-0.05,-0.03,0.03,0.06
10.241321802139282,-0.04,-0.04,0.02,0.06
10.246803998947144,-0.04,-0.05,0.03,0.07
10.259655952453613,-0.06,-0.05,0.04,0.08
10.269046068191528,-0.06,-0.05,0.03,0.08
10.278873920440674,-0.05,-0.05,0.03,0.07
10.288617849349976,-0.04,-0.05,0.03,0.07
10.298231840133667,-0.04,-0.05,0.03,0.07
10.309263944625854,-0.05,-0.05,0.03,0.07
10.319477796554565,-0.07,-0.04,0.03,0.08
10.329223871231079,-0.06,-0.04,0.03,0.07
10.344055891036987,-0.05,-0.05,0.02,0.07
10.346352815628052,-0.04,-0.05,0.03,0.07
10.356127977371216,-0.04,-0.04,0.03,0.06
10.369014024734497,-0.05,-0.04,0.03,0.07
10.379266023635864,-0.06,-0.05,0.02,0.08
10.386141061782837,-0.05,-0.04,0.03,0.07
10.395802974700928,-0.05,-0.04,0.04,0.07
10.409284830093384,-0.04,-0.05,0.02,0.06
10.415812015533447,-0.03,-0.05,0.02,0.06
10.428582906723022,-0.05,-0.05,0.02,0.07
10.440674066543579,-0.05,-0.05,0.02,0.07
10.446122884750366,-0.06,-0.05,0.02,0.08
10.458813905715942,-0.05,-0.04,0.03,0.07
10.466388940811157,-0.06,-0.03,0.02,0.06
10.477874040603638,-0.05,-0.03,0.02,0.06
10.489666938781738,-0.04,-0.03,0.03,0.05
10.495767831802368,-0.05,-0.04,0.03,0.07
10.50789999961853,-0.05,-0.05,0.02,0.07
10.518304109573364,-0.05,-0.04,0.02,0.06
10.527578115463257,-0.04,-0.05,0.02,0.06
10.536578893661499,-0.04,-0.05,0.02,0.06
10.548022031784058,-0.05,-0.05,0.03,0.07
10.554770946502686,-0.05,-0.04,0.03,0.07
10.568598985671997,-0.06,-0.04,0.03,0.07
10.576838970184326,-0.06,-0.03,0.03,0.07
10.587484121322632,-0.05,-0.04,0.03,0.07
10.595438003540039,-0.05,-0.04,0.04,0.07
10.607837915420532,-0.04,-0.05,0.03,0.07
10.617357015609741,-0.05,-0.05,0.02,0.07
10.626487016677856,-0.06,-0.05,0.02,0.08
